,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
24,10024,Splošna bolnišnica Brežice,Černelčeva cesta 15,Brežice,Brežice,8250,,,,,,,45.9089144,15.5937925
25,10025,Splošna bolnišnica Celje,Oblakova ulica nan,Celje,Celje,3000,,,,,,,46.2324647,15.260609
26,10026,Splošna bolnišnica Jesenice,,Jesenice,Jesenice,4270,,,,,,,46.4434432,14.0378893
27,10027,Splošna bolnišnica Murska Sobota,Ulica dr. Vrbnjaka 6,Murska Sobota,Murska Sobota,9000,,,,,Yes,,46.6484582,16.1856969
28,10028,Splošna bolnišnica dr. Jožeta Potrča Ptuj,,Ptuj,Ptuj,2250,,,,,Yes,,46.4279247,15.875755
29,10029,Splošna bolnišnica »Dr. Franca Derganca« Nova Gorica,Ulica padlih borcev 13A,Šempeter-Vrtojba,Nova Gorica,5290,,,,,Yes,,45.933011,13.639599
30,10030,Terapija,Zdraviliški trg 9,Rogaška Slatina,Šmarje Pri Jelšah,3250,,,,,,,46.2388383,15.6408477
31,10031,Univerzitetni klinični center Ljubljana,Zaloška cesta 7,Ljubljana,Ljubljana,1000,,,,,Yes,,46.0548693,14.5202926
32,10032,Univerzitetni klinični center Maribor,Ljubljanska ulica 5,Maribor,Maribor,2000,,+386 2 321 10 00,,,Yes,,46.5510318,15.6492422
33,10033,Univerzitetni rehabilitacijski inštitut Republike Slovenije - Soča,Linhartova cesta 51,Ljubljana,Ljubljana,1000,,,,,,,46.0680333,14.5243584
34,10034,Urgenca,,Ptuj,Ptuj,2250,,,,,,,46.4260436,15.8752805
35,10035,Valdoltra Ortopedska Bolnišnica,,Ankaran,Koper,6280,,,,,,,45.5804744,13.7305527
36,10036,ZD Grosuplje,Pod gozdom cesta I 14,Grosuplje,Grosuplje,1290,,,,,,,45.9597725,14.6528267
37,10037,ZD Grosuplje,Pod gozdom cesta I 14,Grosuplje,Grosuplje,1290,,,,,,,45.9595707,14.6530558
38,10038,ZD Ljubljana - MOSTE-POLJE,,Ljubljana,Ljubljana,1000,,,,,,,46.0562106,14.5315846
39,10039,Zavod RS za transfuzijsko medicino,Šlajmerjeva ulica 6,Ljubljana,Ljubljana,1000,,,,,No,,46.0541296,14.524643
40,10040,Zdrastveni dom Kranj,Gosposvetska ulica 10,Kranj,Kranj,4000,,,,,,,46.2487383,14.3531117
41,10041,Zdravstveni Dom,,Slovenj Gradec,Slovenj Gradec,2380,,,,,,,46.5069207,15.0817966
42,10042,Zdravstveni Dom Koper,,Koper,Koper,6000,,,,,,,45.5396937,13.7322074
43,10043,Zdravstveni dom,,Novo mesto,Novo Mesto,8000,,,,,,,45.8014829,15.1622176
44,10044,Zdravstveni dom,Kržičeva ulica 10,Ljubljana,Ljubljana,1000,,,,,,,46.0647107,14.5109652
45,10045,Zdravstveni dom,Celjska cesta 10,Rogaška Slatina,Šmarje Pri Jelšah,3250,,,,,,,46.2393506,15.6340617
46,10046,Zdravstveni dom Bled,,Bled,Radovljica,4260,,,,,,,46.3715951,14.1087336
47,10047,Zdravstveni dom Celje,,Celje,Celje,3000,,,,,,,46.2320416,15.2629202
48,10048,Zdravstveni dom Cerknica,Cesta 4. maja 17,Cerknica,Cerknica,1380,,,,,,,45.7915497,14.3656569
49,10049,Zdravstveni dom Dolsko,,Dol pri Ljubljani,Ljubljana,1262,,,,,,,46.0940015,14.6776918
50,10050,Zdravstveni dom Domžale,Mestni trg 2,Domžale,Domžale,1230,,,,,Yes,,46.1398576,14.5963693
51,10051,Zdravstveni dom Fram,,Rače-Fram,Maribor,2313,,,,,,,46.4562998,15.6267712
52,10052,Zdravstveni dom Izola,Ulica oktobrske revolucije 11,Izola,Izola,6310,,,,,Yes,,45.5345953,13.6604463
53,10053,Zdravstveni dom Jesenice,Cesta maršala Tita 78,Jesenice,Jesenice,4270,,,,,,,46.4402939,14.0449418
54,10054,Zdravstveni dom Kamnik,Novi trg 26,Kamnik,Kamnik,1241,,,,,Yes,,46.2216688,14.6130757
55,10055,Zdravstveni dom Kobarid,,Kobarid,Tolmin,5222,,,,,,,46.2472883,13.5781474
56,10056,Zdravstveni dom Kranj,Kidričeva cesta 10a,Kranj,Kranj,4000,,,,,,,46.2485413,14.353749
57,10057,Zdravstveni dom Krško,Cesta Krških žrtev 132c,Krško,Krško,8270,,,,,Yes,,45.9430913,15.4832334
58,10058,"Zdravstveni dom Ljubljana, enota Vič-Rudnik",Šestova ulica 10,Ljubljana,Ljubljana,1000,,,,,,,46.0464308,14.4872853
59,10059,"Zdravstveni dom Ljubljana, enota Vič-Rudnik",Šestova ulica 10,Ljubljana,Ljubljana,1000,,,,,,,46.046604,14.4869466
60,10060,"Zdravstveni dom Ljubljana, enota Vič-Rudnik",Šestova ulica 10,Ljubljana,Ljubljana,1000,,,,,,,46.0464762,14.486941
61,10061,Zdravstveni dom Medvode,,Medvode,Ljubljana,1215,,,,,,,46.1457838,14.4055907
62,10062,Zdravstveni dom Metelkova,Metelkova ulica 9,Ljubljana,Ljubljana,1000,,,,,Yes,,46.056852,14.5150286
63,10063,Zdravstveni dom Moravče,,Moravče,Domžale,1251,,,,,,,46.1373708,14.7471923
64,10064,Zdravstveni dom Videm pri Ptuju,Videm pri Ptuju 51,Videm,Ptuj,2284,,,,,,,46.3692239,15.9026067
65,10065,Zdravstveni dom Vrhnika,,Vrhnika,Vrhnika,1360,,,,,Yes,,45.9629571,14.2933391
66,10066,Zdravstveni dom lenart,,Lenart,Lenart,2230,,,,,,,46.5773109,15.8284543
67,10067,Zdravstveni dom Črnuče,,Ljubljana,Ljubljana,1231,,,,,,,46.1031662,14.5318629
68,10068,Zdravstveni dom Šiška,Derčeva ulica 5,Ljubljana,Ljubljana,1000,,,,,,,46.0690035,14.487361
69,10069,Zdravstveni dom Škofja Loka,,Škofja Loka,Škofja Loka,4220,,,,,,,46.1662526,14.312689
70,10070,Zdravstveni dom Škofljica,Kočevska cesta 25,Škofljica,Ljubljana,1291,,,,,No,,45.9807367,14.5765075
71,10071,Šolska in pediatrična ambulanta,Zagrebška cesta 103,Maribor,Maribor,2000,,08 205 75 70,,,,,46.5235822,15.6715022
72,10072,Železniški zdravstveni dom,Pivovarniška ulica 1,Ljubljana,Ljubljana,1000,,,,,,,46.0608944,14.5007116
73,10073,Ambulanta,Zagrebška cesta 84A,Maribor,Maribor,2000,,,,,,,46.5283858,15.6677249
74,10074,Ambulanta Cerkvenjak,Cerkvenjak 30a,Cerkvenjak,Lenart,2236,,+386 8 2056340,,,,,46.5653323,15.9427518
75,10075,Ambulanta Cirkovce,Cirkovce 50,Kidričevo,Ptuj,2326,,,,,,,46.394582,15.7284403
76,10076,Ambulanta Razkrižje,Šafarsko 24A,Razkrižje,Ljutomer,9246,,,,,,,46.5200713,16.2867838
77,10077,Dermis specialistična Dermatološko Alergološka ambulanta d.o.o.,Košenice 13,Novo mesto,Novo Mesto,8000,,+386 7 334 71 70,,,,,45.7849341,15.1613005
78,10078,Medico - Kirurški center,Levstikova ulica 17,Moravske Toplice,Murska Sobota,9226,,,,,,,46.6858384,16.2165497
79,10079,Nacionalni verinarski inštitut MS,Noršinska ulica 35,Murska Sobota,Murska Sobota,9000,,+386 2 5211991,,,,,46.664549,16.192888
80,10080,Postaja Sprostitve,Ulica Vinka Vodopivca 28,Nova Gorica,Nova Gorica,5000,,,,,,,45.9581313,13.6599219
81,10081,Psihiatrična ambulanta,Gubčeva cesta 22,Radenci,Gornja Radgona,9252,,,,,,,46.639469,16.0417079
82,10082,Psihiatrična bolnišnica Ormož,,Ormož,Ormož,2270,,,,,,,46.4072052,16.1429273
83,10083,"Resona, ambulanta za bioresonanco, Neva Furlan s.p.",,Izola,Izola,6310,,,,,,,45.5042136,13.6375986
84,10084,Simonič Marta Specialistična internistična in Diabetološka ambulanta,Zgornja Hajdina 127,Hajdina,Ptuj,2288,,02 788 30 40,,,,,46.4084642,15.8389029
85,10085,Splošna ambulanta Cankova,,Cankova,Murska Sobota,9261,,+3862 540 90 20,,,,,46.7191007,16.0176652
86,10086,Urgenca,,Lenart,Lenart,2230,,,,,,,46.5769552,15.8284192
87,10087,Urgentni Center Celje,,Celje,Celje,3000,,,,,,,46.2338298,15.2608183
88,10088,ZD Pragersko,Ptujska cesta 48,Slovenska Bistrica,Slovenska Bistrica,2331,,,,,,,46.3923505,15.6672241
89,10089,ZD dr. Adolfa Drolca,Bohovska cesta 7,Hoče-Slivnica,Maribor,2311,,,,,,,46.5009144,15.6480504
90,10090,ZD dr. Adolfa Drolca,Nova ulica 5,Rače-Fram,Maribor,2327,,,,,,,46.4538579,15.6738588
91,10091,ZD dr. Janeza Oražma,,Ribnica,Ribnica,1310,,,,,,,45.7428023,14.7258607
92,10092,"Zavod za zdravstveno varstvo Murska Sobota, Mikrobiološki laboratorij",Ulica arhitekta Novaka 2B,Murska Sobota,Murska Sobota,9000,,,,,,,46.6592857,16.1706947
93,10093,Zdrav Splet,,Maribor,Maribor,2000,,,,,,,46.5393228,15.6107394
94,10094,Zdravstvena postaja Beltinci,Cvetno naselje 1,Beltinci,Murska Sobota,9231,,,,,,,46.609569,16.2339155
95,10095,Zdravstvena postaja Grad,nan 186C,Grad,Murska Sobota,9264,,,,,,,46.8004631,16.091808
96,10096,Zdravstvena postaja Turnišče,Ulica Štefana Kovača 95,Turnišče,Lendava,9224,,,,,No,,46.626035,16.3123751
97,10097,Zdravstvena postaja Črenšovci,Ulica Juša Kramarja 6,Črenšovci,Lendava,9232,,+3862 5789 417,,,,,46.5688187,16.2958424
98,10098,Zdravstveni Dom Sežana,"Partizanska cesta 24,26",Sežana,Sežana,6210,,,,,,,45.7084111,13.8711881
99,10099,Zdravstveni dom,,Slovenske Konjice,Slovenske Konjice,3210,,,,,,,46.340157,15.4283278
100,10100,Zdravstveni dom,Trata 7,Gorenja vas-Poljane,Škofja Loka,4224,,,,,,,46.102497,14.1422577
101,10101,Zdravstveni dom,Kvedrova cesta 31,Ljubljana,Ljubljana,1000,,,,,,,46.0718751,14.5441222
102,10102,Zdravstveni dom,,Vransko,Žalec,3305,,,,,,,46.2458763,14.95084
103,10103,Zdravstveni dom,Kolodvorska cesta 24,Pivka,Postojna,6257,,,,,,,45.680474,14.1945567
104,10104,Zdravstveni dom Dravograd,Trg 4. julija 4,Dravograd,Dravograd,2370,,02 872 34 00,,,,,46.5897394,15.0243633
105,10105,Zdravstveni dom Gornja Radgona,Partizanska cesta 40,Gornja Radgona,Gornja Radgona,9250,,+386 2 5648600,,,,,46.6736998,15.9928706
106,10106,Zdravstveni dom Hrastnik,Novi dom 11,Hrastnik,Hrastnik,1430,,,,,,,46.1405824,15.085039
107,10107,Zdravstveni dom Idrija,Otona Župančiča 3,Idrija,Idrija,5280,,,,,,,46.0023428,14.0301472
108,10108,Zdravstveni dom Ilirska Bistrica,Knežak 148,Ilirska Bistrica,Ilirska Bistrica,6253,,,,,,,45.6257123,14.2469876
109,10109,Zdravstveni dom Kalohova,Kalohova ulica 20,Maribor,Maribor,2000,,,,,,,46.5552536,15.6172109
110,10110,Zdravstveni dom Kidričevo,Mladinska ulica 9,Kidričevo,Ptuj,2325,,+386 (0)2 796 12 21,,,,,46.4043345,15.7948249
111,10111,Zdravstveni dom Koper,Dellavallejeva ulica 3,Koper,Koper,6000,,,,,,,45.5489476,13.7309028
112,10112,Zdravstveni dom Koper,Dellavallejeva ulica 3,Koper,Koper,6000,,,,,,,45.5487532,13.7312202
113,10113,Zdravstveni dom Kočevje,Roška cesta 18,Kočevje,Kočevje,1330,,,,,,,45.6397207,14.8660282
114,10114,Zdravstveni dom Križevci pri Ljutomeru,Križevci pri Ljutomeru 34A,Križevci,Ljutomer,9242,,,,,,,46.566752,16.1369473
115,10115,Zdravstveni dom Ljutomer,,Ljutomer,Ljutomer,9240,,,,,,,46.5217748,16.1929291
116,10116,Zdravstveni dom Logatec,Notranjska cesta 2,Logatec,Logatec,1370,,,,,,,45.9169749,14.2277036
117,10117,Zdravstveni dom Murska Sobota,"Grajska ulica 20, 22, 24",Murska Sobota,Murska Sobota,9000,,,,,,,46.6641722,16.1615055
118,10118,Zdravstveni dom Nova Gorica,Ulica Gradnikove brigade 7,Nova Gorica,Nova Gorica,5000,,,,,No,,45.958726,13.6462217
119,10119,Zdravstveni dom Nova Gorica,Rejčeva ulica 4,Nova Gorica,Nova Gorica,5000,,,,,No,,45.9581475,13.6451512
120,10120,Zdravstveni dom Piran,,Piran,Piran,6330,,,,,,,45.5270161,13.5689377
121,10121,Zdravstveni dom Radenci,Radgonska cesta 2,Radenci,Gornja Radgona,9252,,,,,,,46.6413579,16.0438339
122,10122,Zdravstveni dom Radeče,Ulica OF 8,Radeče,Laško,1433,,,,,,,46.0660021,15.180447
123,10123,Zdravstveni dom Rogašovci,nan 14a,Rogašovci,Murska Sobota,9262,,,,,,,46.8052519,16.0361288
124,10124,Zdravstveni dom Tišina,Tišina 30,Tišina,Murska Sobota,9251,,,,,,,46.6535596,16.0868922
125,10125,Zdravstveni dom Trebnje,Goliev trg 3,Trebnje,Trebnje,8210,,,,,,,45.9085546,15.0064517
126,10126,Zdravstveni dom Zagorje,,Zagorje ob Savi,Zagorje Ob Savi,1410,,+386 3 5655000,,,,,46.1338532,14.9952134
127,10127,Zdravstveni dom Zgornja Polskava,Mladinska ulica 12,Slovenska Bistrica,Slovenska Bistrica,2314,,,,,,,46.4270827,15.610972
128,10128,Zdravstveni dom dr. Adolfa Drolca Maribor,,Maribor,Maribor,2000,,+386 2 228 6200,,,,,46.5599937,15.6524807
129,10129,zdravstveni dom,Bistrica ob Sotli 3,Bistrica ob Sotli,Šmarje Pri Jelšah,3256,,,,,,,46.056571,15.6608759
130,10130,zdravstveni dom Dobrovnik,Dobrovnik 297a,Dobrovnik,Lendava,9223,,,,,,,46.6517755,16.3512932
131,10131,zdravstveni dom ravne na koroškem,Ob Suhi 11,Ravne na Koroškem,Ravne Na Koroškem,2390,,,,,,,46.5431553,14.9678296
132,10132,Železniški zdravstveni dom,Celovška cesta 4,Ljubljana,Ljubljana,1000,,,,,,,46.0572521,14.5015128
