,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
131,20131,Clinica del Pilar,,Donostia,Gipuzkoa,20015,,,,,,,43.3184331,-1.9583521
132,20132,Cliníca Sagrada Família,Carrer de Torras i Pujalt 1,Barcelona,Barcelona,08022,,,,,,,41.4009371,2.1346003
133,20133,Clínica,,Manzanera,Aragon,44420,,,,,,,40.0560483,-0.832488
134,20134,Clínica Asepeyo,,,Madrid,,,,,,Yes,,40.4367453,-3.5320201
135,20135,Clínica Asturias,Calle Naranjo de Bulnes 4,Oviedo,Asturias,33012,,+34 985 28 60 00,,,,,43.3676723,-5.8560677
136,20136,Clínica Cemtro,,Madrid,Madrid,28035,,,,,,,40.4945688,-3.7166778
137,20137,Clínica Dam,Calle del Marques de Jura Real 12,Madrid,Madrid,28019,,+34 914 60 80 00,,,,,40.3929437,-3.7093314
138,20138,Clínica Diagonal,,Esplugues de Llobregat,Barcelona,08950,,,,,Yes,,41.3786157,2.097056
139,20139,Clínica Fuensanta,Calle de Arturo Soria 17,Madrid,Madrid,28027,,,,,,,40.4400903,-3.6406985
140,20140,Clínica Juaneda,,,Illes Balears,,,,,,,,39.5763838,2.6277112
141,20141,Clínica La Inmaculada,,Granada,Andalucia,18004,,,,,Yes,,37.1639549,-3.6075349
142,20142,Clínica López Ibor,,Madrid,Madrid,28035,,,,,,,40.467836,-3.7243314
143,20143,Clínica MAZ,nan 25,Madrid,Madrid,28014,,,,,,,40.4346299,-3.6299562
144,20144,Clínica Montpellier,,Zaragoza,Aragon,50019,,,,,,,41.636224,-0.913707
145,20145,Clínica Nostra Senyora del Remei,,Barcelona,Barcelona,08025,,,,,,,41.4093371,2.159912
146,20146,Clínica Parque,,,Santa Cruz De Tenerife,,,,,,,,28.4702048,-16.2536813
147,20147,Clínica Perpetuo Socorro,,Alicante,Comunidad Valenciana,03012,,,,,,,38.3524766,-0.4765318
148,20148,Clínica Ponferrada,Avenida de Galicia 1,Ponferrada,León,24402,,,,,,,42.5539323,-6.6116437
149,20149,Clínica Quirón Valencia,,Valencia,Comunidad Valenciana,46010,,,,,,,39.4782161,-0.3644135
150,20150,Clínica Quirúrgica Cacereña San Francisco,,Cáceres,Extremadura,10003,,+34 927 01 22 40,,,,,39.4689859,-6.3686296
151,20151,Clínica Rotger,,,Illes Balears,,,,,,,,39.5753611,2.6474142
152,20152,Clínica Ruber Internacional,,Madrid,Madrid,28035,,,,,,,40.4902183,-3.7160737
153,20153,Clínica Ruber Juan Bravo,,Madrid,Madrid,28006,,+34 910 68 79 99,,,,,40.4326489,-3.6765046
154,20154,Clínica Salus Infirmorum,Passeig de Mossèn Lluís Constans 130,Banyoles,Girona,17820,,,,,,,42.1147898,2.7610995
155,20155,Clínica San Miguel,Calle de Beloso Alto 32,Iruña,Nafarroa,31006,,,,,,,42.8189304,-1.6212955
156,20156,Clínica San Miguel (Hermanas Hospitalarias),Calle de Arturo Soria 204,Madrid,Madrid,28043,,,,,,,40.4603462,-3.6595047
157,20157,Clínica Sant Josep,,Manresa,Barcelona,08241,,,,,,,41.7226942,1.831739
158,20158,Clínica Santa Elena,,Torremolinos,Andalucia,29620,,,,,Yes,,36.6462076,-4.4882498
159,20159,Clínica Santa Elena,Calle de la Granja 8,Madrid,Madrid,28003,,,,,,,40.4456886,-3.7166045
160,20160,Clínica Teknon,,Barcelona,Barcelona,08022,,,,,Yes,,41.4051163,2.1276668
161,20161,Clínica Universidad de Navarra,Avenida Pío XII 36,Pamplona,Navarra,31003,,,,,Yes,,42.8049517,-1.6634949
162,20162,Clínica Virgen Blanca,,Bilbao,Pais Vasco,48006,,,,,,,43.2585412,-2.9156014
163,20163,Clínica Vistahermosa,,Alicante,Comunidad Valenciana,03015,,,,,,,38.3628884,-0.4639782
164,20164,Clínica Vía de la Plata,,Zafra,Extremadura,06300,,,,,,,38.4269255,-6.4082704
165,20165,Clínica del Pilar,Carrer de Balmes 271,Barcelona,Barcelona,08021,,+34 93 236 05 00,,,,,41.3997489,2.1482576
166,20166,Clínica el Ángel,Calle del Corregidor Nicolás Isidro 16,Málaga,Andalucia,29007,,+34 952045000,,,,,36.715594,-4.4536753
167,20167,Complejo Asistencial Benito Menni,,Ciempozuelos,Madrid,28350,,,,,,,40.1553254,-3.6183755
168,20168,Complejo Asistencial Universitario de León,,León,León,24008,,,,,Yes,,42.6199801,-5.5743089
169,20169,Complejo Asistencial de Segovia,,Segovia,Segovia,40006,,,,,Yes,,40.9424948,-4.1305351
170,20170,Complejo Hopitaliario Provincial de Toledo,,Toledo,Toledo,45006,,,,,Yes,,39.8612803,-4.0144969
171,20171,Complejo Hospitalario Ciudad de Jaén,,Jaén,Andalucia,23003,,,,,,,37.776558,-3.7917263
172,20172,Complejo Hospitalario Integral Privado,Avenida Carlos de Haya 121,Málaga,Andalucia,29007,,,,,,,36.7230914,-4.4543518
173,20173,Complejo Hospitalario Perpetuo Socorro - Materno Infantil,,Badajoz,Extremadura,06004,,,,,,,38.8671278,-6.9728958
174,20174,Complejo Hospitalario Quirón Bizkaia,,Erandio,Pais Vasco,48950,,,,,,,43.3295517,-2.9507672
175,20175,Complejo Hospitalario de Navarra,Calle Irunlarrea 3,Iruña,Nafarroa,31008,,+34 848422222,,,Yes,,42.8052635,-1.672899
176,20176,Complex Assistencial en Salut Mental Benito Menni,,Sant Boi de Llobregat,Barcelona,08830,,+34 93 652 99 99,,,,,41.3504167,2.0377315
177,20177,Complexo Hospitalario Universitario da Coruña,As Xubias de Arriba 84,A Coruña,Galicia,15003,,+34 981 178000,,,Yes,,43.3428908,-8.3889643
178,20178,Complexo Hospitalario Universitario de Ourense,Rúa Ramón Puga Noguerol 52,Ourense,Galicia,32003,,+34988385500,,,Yes,,42.324697,-7.8595439
179,20179,Complexo Hospitalario Universitario de Santiago,Rúa da Choupana nan,Santiago de Compostela,Galicia,15706,,+34 981950000,,,Yes,,42.869999,-8.565157
180,20180,Consorci Mar Parc de Salut de Barcelona,Carrer de Llull 406,Barcelona,Barcelona,08019,,,,,,,41.4129852,2.2182738
181,20181,Consulterio Medico,,El Burgo Ranero,León,24343,,,,,,,42.4234864,-5.2189283
182,20182,Consultorio,,Cidones,Soria,42145,,,,,,,41.8175077,-2.7132276
183,20183,Consultorio,,El Herrumblar,Cuenca,16290,,,,,,,39.4027748,-1.623392
184,20184,Consultorio,,Moralina,Zamora,49253,,,,,,,41.4892674,-6.1359045
185,20185,Consultorio Barrio Monachil,,Monachil,Andalucia,18193,,+34 958 30 07 13,,,,,37.1334299,-3.5584764
186,20186,Consultorio Brena Baja,nan 267,,Santa Cruz De Tenerife,,,,,,,,28.6458382,-17.7679036
187,20187,Consultorio El Tanque,,,Santa Cruz De Tenerife,,,,,,,,28.3579728,-16.7741937
188,20188,Consultorio Garachio,,,Santa Cruz De Tenerife,,,,,,,,28.3726539,-16.7646217
189,20189,Consultorio Local,,Villaescusa de Haro,Cuenca,16647,,,,,,,39.5963214,-2.6752224
190,20190,Consultorio Local,,Valdeganga,Albacete,02150,,,,,,,39.1338779,-1.6756057
191,20191,Consultorio Local El Bellotar,,Villaverde de Guadalimar,Albacete,02460,,,,,,,38.4733439,-2.5493675
192,20192,Consultorio Local de Tahíche,Calle Benito Pérez Galdós 3,,Las Palmas,,,,,,No,,29.0147397,-13.5419298
193,20193,Consultorio Médico,Calle de los Donantes de Sangre 3,Lardero,La Rioja,26140,,,,,Yes,,42.4297975,-2.4592576
194,20194,Consultorio de Panes,La Plaza nan,Peñamellera Baja,Asturias,33570,,+34 985 414 043,,,Yes,,43.3225772,-4.584151
195,20195,Consultorio periférico de Ujo,,Mieres,Asturias,33640,,,,,,,43.2079937,-5.7912528
196,20196,Cruz Roja,,Elche,Comunidad Valenciana,03195,,,,,lifeguard_base,,38.2547188,-0.5168101
197,20197,Cruz Roja,,La Almunia de Doña Godina,Aragon,50100,,,,,,,41.4765264,-1.3693009
198,20198,Cruz Roja,,Graus,Aragon,22430,,,,,,,42.1981154,0.3411158
199,20199,Cruz Roja,,Sabadell,Barcelona,08201,,,,,,,41.5450392,2.1159913
200,20200,Cruz Roja,,Villanueva del Arzobispo,Andalucia,23330,,,,,,,38.1639381,-3.0056188
201,20201,Cruz Roja,,Bohoyo,Ávila,05690,,,,,,,40.3470719,-5.1755402
202,20202,Cruz Roja,,Olmedo,Valladolid,47410,,,,,Yes,,41.2815781,-4.68177
203,20203,Cruz Roja,,Córdoba,Andalucia,14004,,,,,,,37.8802082,-4.7849482
204,20204,Cruz Roja,,Punta Umbría,Andalucia,21100,,,,,lifeguard_base,,37.20449,-7.0281565
205,20205,Cruz Roja Alagon,,Alagón,Aragon,50630,,+34 976656263,,,ambulance_station,,41.7743398,-1.1260209
206,20206,Donostia Unibertsitate Ospitalea,Begiristain doktorearen pasealekua nan,Donostia,Gipuzkoa,20014,,,,,,,43.292622,-1.9712597
207,20207,Edificio PET-TAC,,Murcia,Murcia,30120,,,,,,,37.9331653,-1.1611021
208,20208,Edificio de Mantenimiento,,Murcia,Murcia,30120,,,,,,,37.932104,-1.1612225
209,20209,Eibar Ospitalea,,Eibar,Pais Vasco,20600,,,,,,,43.1822147,-2.4828398
210,20210,Equipo General Pozuelo De Alarcón,,Pozuelo de Alarcón,Madrid,28223,,,,,,,40.4460549,-3.807938
211,20211,Ernest Lluch,,Calatayud,Aragon,50300,,,,,,,41.3365821,-1.6471639
212,20212,Escuela Universitaria de Enfermería,,Santander,Cantabria,39008,,,,,,,43.456316,-3.8312683
213,20213,Espitau Val d'Aran,,Vielha E Mijaran,Lleida,25530,,,,,Yes,,42.7023853,0.7970658
214,20214,FINBA,,Oviedo,Asturias,33003,,,,,,,43.3744119,-5.828075
215,20215,Facultad de Ciencias de la Salud,,Murcia,Murcia,30120,,,,,,,37.9307981,-1.1645722
216,20216,Farmacia,Calle Mosén León Andía 9,Valdeltormo,Aragon,44620,,,,,,,40.9870239,0.0846423
217,20217,Fundació Puigvert - Iuna,Carrer de Cartagena 340-350,Barcelona,Barcelona,08007,,+34 934 16 97 00,,,,,41.413142,2.172291
218,20218,Fundació sanitaria Sant Pere Claver,,Barcelona,Barcelona,08004,,,,,,,41.3731785,2.1733979
219,20219,Fundación Hospital de Avilés,,Avilés,Asturias,33401,,,,,Yes,,43.5549827,-5.9261644
220,20220,Fundación Instituto San José,Calle del Pinar de San José 98,Madrid,Madrid,28054,,,,,,,40.3641488,-3.7754027
221,20221,Galdakao-Usansolo ospitalea,,Galdakao,Bizkaia,48960,,,,,,,43.2244713,-2.8195895
222,20222,Gerencia de Salud de Área de Valladolid,Calle de Álvarez Taladriz nan,Valladolid,Valladolid,47007,,,,,No,,41.6376384,-4.7366524
223,20223,Gernikako Ospitalea,,,Pais Vasco,,,,,,Yes,,43.3188882,-2.671891
224,20224,Gernikako Ospitalea,,,Pais Vasco,,,,,,,,43.3185043,-2.6711066
225,20225,Gerência de servicios sanitarios de Lanzarote,El Varadero nan,,Las Palmas,,,,,,,,28.866195,-13.8318629
226,20226,Groseko Osasun Zentroa,,San Sebastián,Pais Vasco,20002,,,,,,,43.3254216,-1.9704902
227,20227,Gurutzetako Ospitalea,,Barakaldo,Pais Vasco,48903,,,,,Yes,,43.2832627,-2.9838558
228,20228,HCB Calpe Internacional,,Calp,Alacant,03710,,+34 96 607 27 37,,,,,38.6464371,0.0439736
229,20229,HM San Francisco,,León,León,24002,,+34 987 251012,,,,,42.5902323,-5.5722461
230,20230,Hospital,,Formentera,Illes Balears,07870,,,,,,,38.7075745,1.4351314
231,20231,Hospital,,Teruel,Aragon,44001,,,,,Yes,,40.3334846,-1.1065399
232,20232,"Hospital ""Capio Santa Justa""",,Villanueva de la Serena,Extremadura,06700,,,,,,,38.9730681,-5.795467
233,20233,"Hospital ""Juan Ramón Jiménez""",Ronda Norte nan,Huelva,Andalucia,21005,,,,,Yes,,37.280861,-6.9276097
234,20234,"Hospital ""Siberia-Serena""",,Talarrubias,Extremadura,06640,,,,,,,39.0308078,-5.2253643
235,20235,Hospital Alta Resolución de Loja,,Loja,Andalucia,18300,,,,,,,37.1713323,-4.1552795
236,20236,Hospital Alto Guadalquivir,,Andújar,Andalucia,23740,,,,,,,38.0408348,-4.0323867
