FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
43,43,Faxe Ladeplads,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
44,44,Fjerritslev,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
45,45,Fredensborg,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
46,46,Fredericia,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
47,47,Frederiksberg,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
48,48,Frederiksberg,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
49,49,Frederikshavn,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
50,50,Frederikssund,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
51,51,Frederiksværk,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
52,52,Fuglebjerg,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
53,53,Galten,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
54,54,Gedser,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
55,55,Gilleleje,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
56,56,Gistrup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
57,57,Give,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
58,58,Glamsbjerg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
59,59,Glostrup,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
60,60,Gram,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
61,61,Grenaa,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
62,62,Greve,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
63,63,Grindsted,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
64,64,Gråsten,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
65,65,Græsted,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
66,66,Gørlev,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
67,67,Haderslev,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
68,68,Hadsten,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
69,69,Hadsund,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
70,70,Hals,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
71,71,Hammel,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
72,72,Hanstholm,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
73,73,Harboøre,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
74,74,Harndrup,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
75,75,Haslev,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
76,76,Havdrup,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
77,77,Hedensted,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
78,78,Hellebæk,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
79,79,Helsinge,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
80,80,Helsingør,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
81,81,Herlev,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
82,82,Herning,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
83,83,Hillerød,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
84,84,Hinnerup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
85,85,Hirtshals,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
86,86,Hjallerup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
87,87,Hjortshøj,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
88,88,Hjørring,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
89,89,Hobro,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
90,90,Holbæk,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
91,91,Holeby,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
92,92,Holstebro,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
93,93,Holsted,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
94,94,Holte,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
95,95,Hornbæk,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
96,96,Hornslet,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
97,97,Hornsyld,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
98,98,Horsens,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
99,99,Humlebæk,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
100,100,Hundested,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
101,101,Hurup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
102,102,Hvide Sande,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
103,103,Hvidovre,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
104,104,Hårlev,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
105,105,Højby,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
106,106,Højby,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
107,107,Høng,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
108,108,Hørning,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
109,109,Hørsholm,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
110,110,Hørve,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
111,111,Ikast,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
112,112,Ishøj,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
113,113,Jelling,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
114,114,Juelsminde,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
115,115,Jyderup,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
116,116,Jyllinge,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
117,117,Jægerspris,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
118,118,Kalundborg,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
119,119,Karup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
120,120,Kas,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
121,121,Kerteminde,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
122,122,Kibæk,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
123,123,Kjellerup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
124,124,Klarup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
125,125,Kokkedal,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
126,126,Kolding,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
127,127,Kongens Lyngby,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
128,128,Korsør,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
129,129,Kruså,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
130,130,Køge,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
131,131,Langeskov,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
132,132,Langå,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
133,133,Lejre,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
134,134,Lemvig,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
135,135,Liseleje,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
136,136,Lunderskov,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
137,137,Lynge,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
138,138,Lystrup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
139,139,Løgstør,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
140,140,Løgumkloster,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
141,141,Løkken,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
142,142,Malling,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
143,143,Mariager,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
144,144,Maribo,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
145,145,Marstal,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
146,146,Middelfart,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
147,147,Munkebo,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
148,148,Måløv,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
149,149,Mårslet,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
150,150,Nakskov,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
151,151,Nexø,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
152,152,Nibe,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
153,153,Nivå,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
154,154,Nordborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
155,155,Nyborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
156,156,Næstved,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
157,157,Nørre Alslev,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
158,158,Nørresundby,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
159,159,Odder,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
160,160,Odense,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
161,161,Oksbøl,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
162,162,Otterup,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
163,163,Padborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
164,164,Pandrup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
165,165,Præstø,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
166,166,Randers,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
167,167,Ribe,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
168,168,Ringe,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
169,169,Ringkøbing,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
170,170,Ringsted,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
171,171,Roskilde,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
172,172,Rudkøbing,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
173,173,Ry,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
174,174,Ryomgård,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
175,175,Rødby,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
176,176,Rødding,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
177,177,Rødekro,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
178,178,Rødovre,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
179,179,Rødvig,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
180,180,Rønde,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
181,181,Rønne,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
182,182,Rønnede,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
183,183,Sabro,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
184,184,Sakskøbing,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
185,185,Silkeborg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
186,186,Sindal,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
187,187,Skagen,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
188,188,Skanderborg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
189,189,Skibby,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
190,190,Skive,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
191,191,Skjern,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
192,192,Skælskør,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
193,193,Skævinge,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
194,194,Skørping,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
195,195,Slagelse,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
196,196,Slangerup,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
197,197,Solbjerg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
198,198,Solrød,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
199,199,Solrød Strand,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
200,200,Sorø,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
201,201,Spentrup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
202,202,Stege,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
203,203,Stenlille,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
204,204,Stenløse,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
205,205,Stoholm,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
206,206,Store Heddinge,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
207,207,Storvorde,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
208,208,Strandby,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
209,209,Struer,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
210,210,Stubbekøbing,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
211,211,Støvring,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
212,212,Sunds,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
213,213,Svebølle,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
214,214,Svendborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
215,215,Svenstrup,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
216,216,Svinninge,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
217,217,Sæby,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
218,218,Sønderborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
219,219,Søndersø,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
220,220,Taastrup,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
221,221,Tarm,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
222,222,Thisted,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
223,223,Thyborøn,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
224,224,Tinglev,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
225,225,Tjæreborg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
226,226,Toftlund,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
227,227,Tommerup,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
228,228,Tranbjerg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
229,229,Trige,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
230,230,Tune,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
231,231,Tårs,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
232,232,Tølløse,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
233,233,Tønder,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
234,234,Tørring,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
235,235,Ulfborg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
236,236,Ullerslev,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
237,237,Ulstrup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
238,238,Vadum,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
239,239,Vallensbæk,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
240,240,Vamdrup,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
241,241,Vanløse,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
242,242,Varde,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
243,243,Vejen,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
244,244,Vejle,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
245,245,Veksø,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
246,246,Vestbjerg,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
247,247,Viborg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
248,248,Viby,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
249,249,Videbæk,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
250,250,Vildbjerg,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
251,251,Vinderup,82,Region Midtjylland,0.15,0.15,0.1,0.15,0.1
252,252,Vipperød,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
253,253,Vissenbjerg,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
254,254,Vodskov,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
255,255,Vojens,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
256,256,Vordingborg,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
257,257,Vrå,81,Region Nordjylland,0.15,0.15,0.1,0.15,0.1
258,258,Værløse,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
259,259,rslev,85,Region Sjælland,0.15,0.15,0.1,0.15,0.1
260,260,Årslev,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
261,261,Ærøskøbing,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
262,262,Ølgod,83,Region Syddanmark,0.15,0.15,0.1,0.15,0.1
263,263,Ølstykke,84,Region Hovedstaden,0.15,0.15,0.1,0.15,0.1
