FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
49,49,Altenhof am Hausruck,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
50,50,Altenmarkt an der Triesting,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
51,51,Altenmarkt bei Fürstenfeld,06,Steiermark,0.15,0.15,0.1,0.15,0.1
52,52,Altenmarkt bei Sankt Gallen,06,Steiermark,0.15,0.15,0.1,0.15,0.1
53,53,Altenmarkt im Pongau,05,Salzburg,0.15,0.15,0.1,0.15,0.1
54,54,Altheim,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
55,55,Althofen,02,Kärnten,0.15,0.15,0.1,0.15,0.1
56,56,Altlengbach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
57,57,Altlichtenberg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
58,58,Altlichtenwarth,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
59,59,Altmelon,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
60,60,Altmünster,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
61,61,Altneudörfl,06,Steiermark,0.15,0.15,0.1,0.15,0.1
62,62,Amaliendorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
63,63,Amlach,07,Tirol,0.15,0.15,0.1,0.15,0.1
64,64,Ampass,07,Tirol,0.15,0.15,0.1,0.15,0.1
65,65,Ampflwang,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
66,66,Amras,07,Tirol,0.15,0.15,0.1,0.15,0.1
67,67,Amstetten,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
68,68,Andau,01,Burgenland,0.15,0.15,0.1,0.15,0.1
69,69,Andelsbuch,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
70,70,Andlersdorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
71,71,Andorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
72,72,Andritz,06,Steiermark,0.15,0.15,0.1,0.15,0.1
73,73,Angath,07,Tirol,0.15,0.15,0.1,0.15,0.1
74,74,Anger,05,Salzburg,0.15,0.15,0.1,0.15,0.1
75,75,Anger,06,Steiermark,0.15,0.15,0.1,0.15,0.1
76,76,Angerberg,07,Tirol,0.15,0.15,0.1,0.15,0.1
77,77,Angern an der March,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
78,78,Anif,05,Salzburg,0.15,0.15,0.1,0.15,0.1
79,79,Annaberg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
80,80,Annaberg im Lammertal,05,Salzburg,0.15,0.15,0.1,0.15,0.1
81,81,Annabichl,02,Kärnten,0.15,0.15,0.1,0.15,0.1
82,82,Annenheim,02,Kärnten,0.15,0.15,0.1,0.15,0.1
83,83,Anras,07,Tirol,0.15,0.15,0.1,0.15,0.1
84,84,Ansfelden,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
85,85,Antau,01,Burgenland,0.15,0.15,0.1,0.15,0.1
86,86,Anthering,05,Salzburg,0.15,0.15,0.1,0.15,0.1
87,87,Antiesenhofen,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
88,88,Apetlon,01,Burgenland,0.15,0.15,0.1,0.15,0.1
89,89,Apfelberg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
90,90,Arbesbach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
91,91,Arbesthal,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
92,92,Arbing,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
93,93,Ardagger Markt,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
94,94,Ardagger Stift,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
95,95,Ardning,06,Steiermark,0.15,0.15,0.1,0.15,0.1
96,96,Arnfels,06,Steiermark,0.15,0.15,0.1,0.15,0.1
97,97,Arnoldstein,02,Kärnten,0.15,0.15,0.1,0.15,0.1
98,98,Arnreit,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
99,99,Arriach,02,Kärnten,0.15,0.15,0.1,0.15,0.1
100,100,Arzberg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
101,101,Arzberg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
102,102,Arzl,07,Tirol,0.15,0.15,0.1,0.15,0.1
103,103,Arzl im Pitztal,07,Tirol,0.15,0.15,0.1,0.15,0.1
104,104,Aschach an der Donau,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
105,105,Aschach an der Steyr,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
106,106,Aschau,07,Tirol,0.15,0.15,0.1,0.15,0.1
107,107,Aspach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
108,108,Aspang Markt,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
109,109,Asparn an der Zaya,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
110,110,Asperhofen,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
111,111,Asten,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
112,112,Attendorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
113,113,Attersee,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
114,114,Attnang,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
115,115,Atzbach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
116,116,Atzenbrugg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
117,117,Atzesberg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
118,118,Atzing,05,Salzburg,0.15,0.15,0.1,0.15,0.1
119,119,Au,05,Salzburg,0.15,0.15,0.1,0.15,0.1
120,120,Au,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
121,121,Au am Anzbach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
122,122,Au am Leithaberge,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
123,123,Au an der Donau,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
124,124,Au an der Traun,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
125,125,Audorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
126,126,Auen,02,Kärnten,0.15,0.15,0.1,0.15,0.1
127,127,Auersbach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
128,128,Auersthal,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
129,129,Auffach,07,Tirol,0.15,0.15,0.1,0.15,0.1
130,130,Aufhausen,05,Salzburg,0.15,0.15,0.1,0.15,0.1
131,131,Aurach,07,Tirol,0.15,0.15,0.1,0.15,0.1
132,132,Aurach am Hongar,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
133,133,Aurolzmünster,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
134,134,Ausserbraz,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
135,135,Außerschmirn,07,Tirol,0.15,0.15,0.1,0.15,0.1
136,136,Außervillgraten,07,Tirol,0.15,0.15,0.1,0.15,0.1
137,137,Axams,07,Tirol,0.15,0.15,0.1,0.15,0.1
138,138,Bachmanning,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
139,139,Bad Aussee,06,Steiermark,0.15,0.15,0.1,0.15,0.1
140,140,Bad Blumau,06,Steiermark,0.15,0.15,0.1,0.15,0.1
141,141,Bad Deutsch-Altenburg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
142,142,Bad Dürrnberg,05,Salzburg,0.15,0.15,0.1,0.15,0.1
143,143,Bad Eisenkappel,02,Kärnten,0.15,0.15,0.1,0.15,0.1
144,144,Bad Erlach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
145,145,Bad Fischau,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
146,146,Bad Gams,06,Steiermark,0.15,0.15,0.1,0.15,0.1
147,147,Bad Gastein,05,Salzburg,0.15,0.15,0.1,0.15,0.1
148,148,Bad Gleichenberg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
149,149,Bad Hall,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
150,150,Bad Hofgastein,05,Salzburg,0.15,0.15,0.1,0.15,0.1
151,151,Bad Häring,07,Tirol,0.15,0.15,0.1,0.15,0.1
152,152,Bad Ischl,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
153,153,Bad Kreuzen,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
154,154,Bad Leonfelden,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
155,155,Bad Pirawarth,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
156,156,Bad Radkersburg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
157,157,Bad Sauerbrunn,01,Burgenland,0.15,0.15,0.1,0.15,0.1
158,158,Bad Schallerbach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
159,159,Bad Schönau,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
160,160,Bad Tatzmannsdorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
161,161,Bad Vöslau,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
162,162,Bad Waltersdorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
163,163,Bad Zell,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
164,164,Baden,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
165,165,Badersdorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
166,166,Baierdorf-Umgebung,06,Steiermark,0.15,0.15,0.1,0.15,0.1
167,167,Bairisch Kölldorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
168,168,Baldramsdorf,02,Kärnten,0.15,0.15,0.1,0.15,0.1
169,169,Bartholomäberg,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
170,170,Barwies,07,Tirol,0.15,0.15,0.1,0.15,0.1
171,171,Batschuns,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
172,172,Baumgarten am Tullnerfeld,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
173,173,Baumgartenberg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
174,174,Baumkirchen,07,Tirol,0.15,0.15,0.1,0.15,0.1
175,175,Berg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
176,176,Berg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
177,177,Berg,02,Kärnten,0.15,0.15,0.1,0.15,0.1
178,178,Berg bei Rohrbach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
179,179,Bergern,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
180,180,Bergham,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
181,181,Bergheim,05,Salzburg,0.15,0.15,0.1,0.15,0.1
182,182,Bergheim,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
183,183,Bergland,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
184,184,Bernardin,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
185,185,Berndorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
186,186,Berndorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
187,187,Berndorf bei Salzburg,05,Salzburg,0.15,0.15,0.1,0.15,0.1
188,188,Bernhardsthal,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
189,189,Bernstein,01,Burgenland,0.15,0.15,0.1,0.15,0.1
190,190,Berwang,07,Tirol,0.15,0.15,0.1,0.15,0.1
191,191,Beschling,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
192,192,Bezau,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
193,193,Biberbach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
194,194,Biberwier,07,Tirol,0.15,0.15,0.1,0.15,0.1
195,195,Bichlbach,07,Tirol,0.15,0.15,0.1,0.15,0.1
196,196,Biedermannsdorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
197,197,Bierbaum,06,Steiermark,0.15,0.15,0.1,0.15,0.1
198,198,Bierbaum am Auersbach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
199,199,Bildstein,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
200,200,Birgitz,07,Tirol,0.15,0.15,0.1,0.15,0.1
201,201,Birkfeld,06,Steiermark,0.15,0.15,0.1,0.15,0.1
202,202,Bisamberg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
203,203,Bischofshofen,05,Salzburg,0.15,0.15,0.1,0.15,0.1
204,204,Bischofstetten,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
205,205,Bizau,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
206,206,Blaindorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
207,207,Bleiberg-Kreuth,02,Kärnten,0.15,0.15,0.1,0.15,0.1
208,208,Blindendorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
209,209,Blindenmarkt,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
210,210,Blons,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
211,211,Bludenz,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
212,212,Bludesch,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
213,213,Blumegg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
214,214,Bockfließ,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
215,215,Bocksdorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
216,216,Bodensdorf,02,Kärnten,0.15,0.15,0.1,0.15,0.1
217,217,Boder,06,Steiermark,0.15,0.15,0.1,0.15,0.1
218,218,Bramberg am Wildkogel,05,Salzburg,0.15,0.15,0.1,0.15,0.1
219,219,Brand,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
220,220,Brandenberg,07,Tirol,0.15,0.15,0.1,0.15,0.1
221,221,Brandln,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
222,222,Braunau Neustadt,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
223,223,Braunau am Inn,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
224,224,Bregenz,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
225,225,Breitenau,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
226,226,Breitenbach am Inn,07,Tirol,0.15,0.15,0.1,0.15,0.1
227,227,Breitenbrunn,01,Burgenland,0.15,0.15,0.1,0.15,0.1
228,228,Breitenfeld am Tannenriegel,06,Steiermark,0.15,0.15,0.1,0.15,0.1
229,229,Breitenfeld an der Rittschein,06,Steiermark,0.15,0.15,0.1,0.15,0.1
230,230,Breitenfurt bei Wien,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
231,231,Breitensee,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
232,232,Breitenwaida,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
233,233,Breitenwang,07,Tirol,0.15,0.15,0.1,0.15,0.1
234,234,Bretstein,06,Steiermark,0.15,0.15,0.1,0.15,0.1
235,235,Brixen im Thale,07,Tirol,0.15,0.15,0.1,0.15,0.1
236,236,Brixlegg,07,Tirol,0.15,0.15,0.1,0.15,0.1
237,237,Brodersdorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
238,238,Bromberg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
239,239,Bruck am Ziller,07,Tirol,0.15,0.15,0.1,0.15,0.1
240,240,Bruck an der Großglocknerstraße,05,Salzburg,0.15,0.15,0.1,0.15,0.1
241,241,Bruck an der Leitha,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
242,242,Bruck an der Mur,06,Steiermark,0.15,0.15,0.1,0.15,0.1
243,243,Bruckmühl,06,Steiermark,0.15,0.15,0.1,0.15,0.1
244,244,Bruckneudorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
245,245,Brunn,06,Steiermark,0.15,0.15,0.1,0.15,0.1
246,246,Brunn,05,Salzburg,0.15,0.15,0.1,0.15,0.1
247,247,Brunn am Gebirge,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
248,248,Brunn an der Schneebergbahn,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
249,249,Brunn an der Wild,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
250,250,Brunn im Felde,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
251,251,Brückl,02,Kärnten,0.15,0.15,0.1,0.15,0.1
252,252,Bsuch,05,Salzburg,0.15,0.15,0.1,0.15,0.1
253,253,Bubing,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
254,254,Buch,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
255,255,Buchbach,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
256,256,Buchkirchen,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
257,257,Buchschachen,01,Burgenland,0.15,0.15,0.1,0.15,0.1
258,258,Bullendorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
259,259,Burgau,06,Steiermark,0.15,0.15,0.1,0.15,0.1
260,260,Burgauberg,01,Burgenland,0.15,0.15,0.1,0.15,0.1
261,261,Burgfried,05,Salzburg,0.15,0.15,0.1,0.15,0.1
262,262,Burgfried,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
263,263,Burgfried,06,Steiermark,0.15,0.15,0.1,0.15,0.1
264,264,Burgkirchen,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
265,265,Burk,05,Salzburg,0.15,0.15,0.1,0.15,0.1
266,266,Bärnbach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
267,267,Bärnkopf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
268,268,Böheimkirchen,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
269,269,Böhlerwerk,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
270,270,Bürmoos,05,Salzburg,0.15,0.15,0.1,0.15,0.1
271,271,Bürs,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
272,272,Bürserberg,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
273,273,Dalaas,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
274,274,Damüls,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
275,275,Debant,07,Tirol,0.15,0.15,0.1,0.15,0.1
276,276,Dechantskirchen,06,Steiermark,0.15,0.15,0.1,0.15,0.1
277,277,Dellach,02,Kärnten,0.15,0.15,0.1,0.15,0.1
278,278,Desselbrunn,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
279,279,Deuchendorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
280,280,Deutsch Goritz,06,Steiermark,0.15,0.15,0.1,0.15,0.1
281,281,Deutsch Griffen,02,Kärnten,0.15,0.15,0.1,0.15,0.1
282,282,Deutsch Jahrndorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
283,283,Deutsch Kaltenbrunn,01,Burgenland,0.15,0.15,0.1,0.15,0.1
284,284,Deutsch Tschantschendorf,01,Burgenland,0.15,0.15,0.1,0.15,0.1
285,285,Deutsch-Wagram,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
286,286,Deutschfeistritz,06,Steiermark,0.15,0.15,0.1,0.15,0.1
287,287,Deutschkreutz,01,Burgenland,0.15,0.15,0.1,0.15,0.1
288,288,Deutschlandsberg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
289,289,Dickerldorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
290,290,Diemlach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
291,291,Dienersdorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
292,292,Dienten am Hochkönig,05,Salzburg,0.15,0.15,0.1,0.15,0.1
293,293,Diesseits,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
294,294,Dietach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
295,295,Dietachdorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
296,296,Dietenberg,06,Steiermark,0.15,0.15,0.1,0.15,0.1
297,297,Dietersdorf,06,Steiermark,0.15,0.15,0.1,0.15,0.1
298,298,Dietersdorf am Gnasbach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
299,299,Dietersdorf bei Fürstenfeld,06,Steiermark,0.15,0.15,0.1,0.15,0.1
300,300,Dietmanns,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
301,301,Diex,02,Kärnten,0.15,0.15,0.1,0.15,0.1
302,302,Dobermannsdorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
303,303,Dobersberg,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
304,304,Donaustadt,09,Wien,0.15,0.15,0.1,0.15,0.1
305,305,Donawitz,06,Steiermark,0.15,0.15,0.1,0.15,0.1
306,306,Donnersbach,06,Steiermark,0.15,0.15,0.1,0.15,0.1
307,307,Donnerskirchen,01,Burgenland,0.15,0.15,0.1,0.15,0.1
308,308,Doppl,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
309,309,Doren,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
310,310,Dorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
311,311,Dorfbeuern,05,Salzburg,0.15,0.15,0.1,0.15,0.1
312,312,Dorfgastein,05,Salzburg,0.15,0.15,0.1,0.15,0.1
313,313,Dorfheim,05,Salzburg,0.15,0.15,0.1,0.15,0.1
314,314,Dorfwerfen,05,Salzburg,0.15,0.15,0.1,0.15,0.1
315,315,Dornbirn,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
316,316,Draschen,02,Kärnten,0.15,0.15,0.1,0.15,0.1
317,317,Drasenhofen,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
318,318,Dreistetten,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
319,319,Drosendorf,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
320,320,Droß,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
321,321,Drösing,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
322,322,Durchholzen,07,Tirol,0.15,0.15,0.1,0.15,0.1
323,323,Duttendorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
324,324,Döbriach,02,Kärnten,0.15,0.15,0.1,0.15,0.1
325,325,Dölsach,07,Tirol,0.15,0.15,0.1,0.15,0.1
326,326,Dörfl,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
327,327,Dörfla,06,Steiermark,0.15,0.15,0.1,0.15,0.1
328,328,Dörnbach,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
329,329,Düns,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
330,330,Dünserberg,08,Vorarlberg,0.15,0.15,0.1,0.15,0.1
331,331,Dürnau,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
332,332,Dürnberg,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
333,333,Dürndorf,04,Oberösterreich,0.15,0.15,0.1,0.15,0.1
334,334,Dürnkrut,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
335,335,Dürnstein,03,Niederösterreich,0.15,0.15,0.1,0.15,0.1
336,336,Dürnstein in der Steiermark,06,Steiermark,0.15,0.15,0.1,0.15,0.1
337,337,Ebbs,07,Tirol,0.15,0.15,0.1,0.15,0.1
338,338,Eben im Pongau,05,Salzburg,0.15,0.15,0.1,0.15,0.1
339,339,Ebenau,05,Salzburg,0.15,0.15,0.1,0.15,0.1
