,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
14,20014,Hornooravská nemocnica s poliklinikou Trstená,Mieru 16,Trstená,Tvrdošín,028 01,,,,,,,49.3583495,19.6003184
15,20015,Kysucká nemocnica s poliklinikou Čadca,Palárikova 2311,Čadca,Čadca,022 01,,,,,Yes,,49.4383154,18.774607
16,20016,Lekárska služba prvej pomoci,,Košice,Košice,040 01,,,,,Yes,,48.7349378,21.253526
17,20017,"Letecká vojenská nemocnica, a.s.",Murgašova 1,Košice,Košice,040 01,,,,,,,48.7180591,21.2548636
18,20018,Liečebňa pre dlhodobo chorých Štiavnička,,Štiavnička,Ružomberok,034 01,,,,,,,49.0744005,19.3429235
19,20019,Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu,Palúčanská 25,Liptovský Mikuláš,Liptovský Mikuláš,031 01,,,,,Yes,,49.085007,19.5990758
20,20020,Medissimo,,Bratislava,Bratislava,851 02,,,,,,,48.1026362,17.109164
21,20021,Mestská poliklinika Dr. Jozefa Goldbergera,Kukorelliho 337/16,Giraltovce,Svidník,087 01,,,,,No,,49.110953,21.5154785
22,20022,Nemocnia Handlová - 2. súkromná nemocnica s.r.o.,,Handlová,Prievidza,972 51,,,,,,,48.7294427,18.7560577
23,20023,"Nemocnica Alexandra Wintera, n.o.",Winterova 66,Piešťany,Piešťany,921 01,,,,,,,48.588072,17.8376658
24,20024,"Nemocnica Bánovce - 3. súkromná nemocnica, s.r.o.",Hviezdoslavova 23/3,Bánovce nad Bebravou,Bánovce Nad Bebravou,957 01,,,,,,,48.7206156,18.2580603
25,20025,Nemocnica Dr. V. Alexandra,Hviezdoslavova nan,Kežmarok,Kežmarok,060 01,,,,,No,,49.1327402,20.4280176
26,20026,"Nemocnica Košice-Šaca a.s., 1. súkromná nemocnica",,Košice,Košice,040 11,,,,,Yes,,48.6439647,21.1724086
27,20027,Nemocnica Krompachy spol. s r.o.,,Krompachy,Spišská Nová Ves,053 42,,,,,Yes,,48.9055989,20.8722359
28,20028,Nemocnica Levice s.r.o.,SNP 19,Levice,Levice,934 01,,,,,,,48.2230003,18.6137602
29,20029,Nemocnica Malacky,Duklianskych hrdinov 34,Malacky,Malacky,901 01,,,,,,,48.4402891,17.0313907
30,20030,"Nemocnica Poprad, a. s.",Banícka 28,Poprad,Poprad,058 01,,,,,,,49.0510906,20.3001441
31,20031,Nemocnica Zlaté Moravce a.s.,Bernolákova 4,Zlaté Moravce,Zlaté Moravce,953 01,,,,,Yes,,48.3833885,18.3978105
32,20032,Nemocnica Zvolen a. s.,Kuzmányho nábrežie 28,Zvolen,Zvolen,960 01,,,,,,,48.5822089,19.1330622
33,20033,"Nemocnica arm. generála L. Svobodu Svidník, a.s.",,Svidník,Svidník,089 01,,,,,,,49.3109246,21.5700429
34,20034,"Nemocnica na okraji mesta, n.o.",,Malé Kršteňany,Partizánske,958 03,,,,,,,48.6331764,18.4022882
35,20035,"Nemocnica s poliklinikou Brezno, n.o.",,Brezno,Brezno,977 01,,,,,,,48.8099158,19.6250841
36,20036,Nemocnica s poliklinikou Dunajská Streda a.s.,,Dunajská Streda,Dunajská Streda,929 01,,,,,,,47.9997392,17.6078077
37,20037,Nemocnica s poliklinikou Ilava,,Ilava,Ilava,019 01,,,,,Yes,,48.9941958,18.229786
38,20038,Nemocnica s poliklinikou Považská Bystrica,,Považská Bystrica,Považská Bystrica,017 01,,,,,Yes,,49.1045113,18.458003
39,20039,Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach,Nemocničná 581/2,Bojnice,Prievidza,972 01,,+421 46 511 21 11,,,,,48.7857114,18.5868956
40,20040,"Nemocnica s poliklinikou Spišská Nová Ves, a.s.",,Spišská Nová Ves,Spišská Nová Ves,052 01,,,,,,,48.9572226,20.5657185
41,20041,"Nemocnica s poliklinikou Sv. Jakuba, n.o., Bardejov",,Bardejov,Bardejov,085 01,,,,,,,49.2881501,21.271604
42,20042,"Nemocnica s poliklinikou Sv. Lukáša Galanta, a. s.",Hodská 373/38,Galanta,Galanta,924 01,,,,,,,48.1952919,17.7193993
43,20043,"Nemocnica s poliklinikou sv. Barbory Rožňava, a.s.",Špitálska 1,Rožňava,Rožňava,048 01,,,,,,,48.6649963,20.5339312
44,20044,Národný onkologický ústav,Klenová 1,Bratislava,Bratislava,831 03,,,,,,,48.1727678,17.0907712
45,20045,Národný ústav detských chorôb,Limbová 1,Bratislava,Bratislava,831 01,,,,,,,48.1676103,17.0895447
46,20046,"Odborný liečebný ústav psychiatrický, Predná Hora",nan 126,Muránska Huta,Revúca,049 01,,,,,No,,48.7719824,20.1108319
47,20047,"Onkologický ústav sv. Alžbety, s.r.o.",Heydukova 10,Bratislava,Bratislava,811 06,,,,,,,48.1474825,17.1133748
48,20048,Poliklinika,Poľovnícka 41,Veľký Meder,Dunajská Streda,932 01,,,,,No,,47.8500971,17.7629963
49,20049,Poliklinika,nan 1212,Liptovský Mikuláš,Liptovský Mikuláš,031 01,,,,,No,,49.0870332,19.605272
50,20050,Poliklinika Janka Kráľa,Janka Kráľa 12,Rožňava,Rožňava,048 01,,,,,,,48.6597667,20.5291487
51,20051,Poliklinika Nad jazerom,Spišské námestie 4,Košice,Košice,040 01,,,,,,,48.689436,21.2847217
52,20052,Poliklinika Sever,,Košice,Košice,040 01,,,,,,,48.7326771,21.2517046
53,20053,Poliklinika U. S. Steel,,Košice,Košice,040 11,,,,,No,,48.6249165,21.1916529
54,20054,Poliklinika Východ,,Košice,Košice,040 22,,,,,,,48.7399308,21.2827439
55,20055,Poliklinika Západ,,Košice,Košice,040 11,,,,,Yes,,48.7224577,21.2377899
56,20056,Psychiatrická nemocnica Hronovce,,Hronovce,Levice,935 61,,,,,,,48.0020412,18.6563935
57,20057,Psychiatrická nemocnica Philippa Pinela Pezinok,,Pezinok,Pezinok,902 01,,,,,,,48.3178123,17.2511902
58,20058,Psychiatrická nemocnica Veľké Zálužie,Rínok 334,Veľké Zálužie,Nitra,951 35,,,,,No,,48.302265,17.9421934
59,20059,"Regionálna nemocnica Sobrance, n.o.",Mieru 12,Sobrance,Sobrance,073 01,,,,,,,48.7448275,22.1849153
60,20060,"Stredoslovenský ústav srdcových a cievnych chorôb, a.s.",Cesta k nemocnici 5600/61,Banská Bystrica,Banská Bystrica,974 01,,,,,No,,48.7419552,19.1604522
61,20061,"Svet zdravia Nemocnica Topoľčany, a.s.",,Topoľčany,Topoľčany,955 01,,,,,,,48.5534277,18.1667499
62,20062,"Univerzitná nemocnica - Nemocnica svätého Michala, a.s.,",Satinského 1,Bratislava,Bratislava,811 08,,,,,,,48.1462555,17.1168533
63,20063,Univerzitná nemocnica Bratislava - Nemocnica Staré Mesto,Mickiewiczova 13,Bratislava,Bratislava,811 07,,,,,,,48.1515735,17.1169345
64,20064,Univerzitná nemocnica Bratislava - Nemocnica akademika L. Dérera - Kramáre,Limbová 5,Bratislava,Bratislava,831 03,,,,,,,48.1658008,17.0896277
65,20065,Univerzitná nemocnica Bratislava - Nemocnica sv. Cyrila a Metoda,Antolská 11,Bratislava,Bratislava,851 07,,,,,Yes,,48.1023156,17.1156951
66,20066,Univerzitná nemocnica Bratislava – Nemocnica Ružinov,Ružinovská 6,Bratislava,Bratislava,821 01,,,,,,,48.1558897,17.1511697
67,20067,Univerzitná nemocnica Bratislava – Špecializovaná geriatrická nemocnica,Krajinská 91,Bratislava,Bratislava,821 03,,,,,,,48.1245915,17.2072558
68,20068,Univerzitná nemocnica L. Pasteura,Rastislavova nan,Košice,Košice,040 01,,,,,Yes,,48.7092102,21.2538699
69,20069,Univerzitná nemocnica Louisa Pasteura,Trieda SNP nan,Košice,Košice,040 11,,,,,Yes,,48.7242228,21.236527
70,20070,Univerzitná nemocnica Martin,Kollárova 4248/2,Martin,Martin,036 01,,,,,,,49.0596403,18.9142442
71,20071,Univerzitná nemocnica s poliklinikou Milosrdní bratia,Námestie Slovenského národného povstania 10,Bratislava,Bratislava,811 06,,,,,,,48.1458548,17.1117674
72,20072,Východoslovenský ústav srdcových a cievnych chorôb,,Košice,Košice,040 11,,,,,Yes,,48.721198,21.2408617
73,20073,Všeobecná nemocnica Gelnica,,Gelnica,Gelnica,056 01,,,,,,,48.8581818,20.9336183
74,20074,Všeobecná nemocnica Komárno,Mederčská 39,Komárno,Komárno,945 01,,,,,,,47.7664208,18.1257438
75,20075,Všeobecná nemocnica Rimavská Sobota,,Rimavská Sobota,Rimavská Sobota,979 01,,,,,Yes,,48.3845488,20.024159
76,20076,"Všeobecná nemocnica s poliklinikou Lučenec, n.o.",Námestie Republiky 15,Lučenec,Lučenec,984 01,,,,,Yes,,48.3296186,19.6579217
77,20077,Zdravie,Pod Lachovcom 55,Púchov,Púchov,020 01,,,,,,,49.129713,18.3237084
78,20078,Zdravotné stredisko,,Slovenský Grob,Pezinok,900 26,,,,,,,48.254182,17.2843937
79,20079,Zdravotné stredisko,,Suchá nad Parnou,Trnava,919 01,,,,,No,,48.411007,17.486389
80,20080,Zdravotné stredisko Svit,,Svit,Poprad,059 21,,,,,No,,49.0564703,20.203244
81,20081,poliklinika,,Bardejov,Bardejov,085 01,,,,,,,49.2925877,21.269546
82,20082,Ústredná vojenská nemocnica SNP Ružomberok - FN,,Ružomberok,Ružomberok,034 01,,,,,,,49.0763028,19.3124346
83,20083,Ústredná vojenská nemocnica SNP Ružomberok - FN,,Ružomberok,Ružomberok,034 01,,,,,,,49.0863791,19.297863
84,20084,Územná poliklinika,,Kremnica,Žiar Nad Hronom,967 01,,,,,,,48.7005853,18.9153688
85,20085,"Ľubovnianska nemocnica, n.o.",Obrancov mieru 3,Stará Ľubovňa,Stará Ľubovňa,064 01,,,,,,,49.2976998,20.6880224
86,20086,"Špecializovaná nemocnica pre ortopedickú protetiku Bratislava, n. o.",Záhradnícka 42,Bratislava,Bratislava,821 03,,,,,,,48.1538792,17.1298797
87,20087,Špecializovaná nemocnica sv. Svorada,Kláštorská 134,Nitra,Nitra,949 01,,,,,,,48.34587,18.093618
88,20088,Železničná nemocnica a poliklinika,Šancová 110,Bratislava,Bratislava,831 03,,,,,,,48.157916,17.1246318
89,20089,Železničná nemocnica s poliklinikou Košice,,Košice,Košice,040 01,,,,,Yes,,48.7281181,21.2588677
90,20090,BARI group,29. augusta 9/9,Galanta,Galanta,924 01,,,,,,,48.1868332,17.7225026
91,20091,BEA MED s.r.o.,Moyzesova 980/7,Topoľčany,Topoľčany,955 01,,,,,,,48.5608116,18.1686557
92,20092,Bozpo - ambulancia pracovného lekárstva,Šumperská 2776/44,Prievidza,Prievidza,971 01,,,,,,,48.7727344,18.6160609
93,20093,Chirurgia,Bernolákova 491/6,Zlaté Moravce,Zlaté Moravce,953 01,,,,,,,48.3832847,18.3986105
94,20094,Chirurgické centrum,Kozia 17,Bratislava,Bratislava,811 06,,,,,,,48.1465988,17.1023003
95,20095,Horská služa,,Banská Bystrica,Banská Bystrica,974 01,,,,,,,48.7355937,19.0148572
96,20096,Infekčné oddelenie,Bernolákova 502/8,Zlaté Moravce,Zlaté Moravce,953 01,,,,,,,48.3834244,18.3994125
97,20097,Medicínske centrum,,Bratislava,Bratislava,821 03,,,,,,,48.1620679,17.1450418
98,20098,Medicínske centrum KrasMedika,,Sereď,Galanta,926 01,,,,,,,48.2926996,17.7379799
99,20099,Medicínske centrum Retia,Cukrová 3,Bratislava,Bratislava,811 06,,,,,,,48.1486153,17.1187515
100,20100,Mestská poliklinika,,Dubnica nad Váhom,Ilava,018 41,,,,,,,48.9568342,18.1734425
101,20101,Neštátne zdravotnícke zariadenie Antes Plus,Fr. Kráľa 1120/23,Michalovce,Michalovce,071 01,,,,,,,48.7515671,21.9195071
102,20102,OrtoRei,Kollárova 25,Martin,Martin,036 01,,,,,,,49.0586677,18.9185327
103,20103,Poliklinika A. Leňa,1. mája 21,Humenné,Humenné,066 01,,,,,,,48.9324312,21.8950103
104,20104,Reedukačný domov pre deti a mládež,,Košice,Košice,040 01,,+421 55/633 72 32,,,,,48.7449636,21.2119822
105,20105,Rehabilitačná Ambulancia,,Trenčín,Trenčín,911 01,,,,,,,48.8764205,18.0325192
106,20106,Rescue Center,,Detva,Detva,962 12,,,,,,,48.5405741,19.4068007
107,20107,Všeobecný lekár,,Horné Orešany,Trnava,919 03,,,,,,,48.4664426,17.4399588
108,20108,Zdravotnicke centrum,,Detva,Detva,962 12,,,,,,,48.5620819,19.4178481
109,20109,Zdravotné stredisko,nan 293,Pruské,Ilava,018 52,,,,,,,49.028015,18.2098179
110,20110,Zdravotné stredisko,Krátka 548/2,Vysoká pri Morave,Malacky,900 66,,,,,,,48.3242766,16.9130441
111,20111,Zdravotné stredisko,,Veľké Úľany,Galanta,925 22,,,,,,,48.1629602,17.5760908
112,20112,Zdravotné stredisko,Gagarinova 773/5,Nová Dubnica,Ilava,018 51,,,,,,,48.9334616,18.1451436
113,20113,Zdravotné stredisko,Cesta kráľa IV. Bélu 257,Zlatná na Ostrove,Komárno,946 12,,,,,,,47.7688179,17.9734282
114,20114,Zdravotné stredisko,,Šoporňa,Galanta,925 52,,,,,,,48.2537437,17.8190604
115,20115,Zdravotné stredisko,,Ružomberok,Ružomberok,034 01,,,,,,,49.074538,19.3171084
116,20116,Zdravotné stredisko,SNP 9,Sliač,Zvolen,962 31,,+421455429902,,,,,48.6147925,19.1412618
117,20117,Zdravotné stredisko,nan 126,Nová Dedina,Levice,935 25,,,,,,,48.2797638,18.6407269
118,20118,Zdravotné stredisko,,Trnovec nad Váhom,Šaľa,925 71,,,,,,,48.1508448,17.9272598
119,20119,Zdravotné stredisko,nan 256,Iža,Komárno,946 39,,,,,,,47.7503356,18.2252818
120,20120,Zdravotné stredisko,,Zlaté Moravce,Zlaté Moravce,953 01,,,,,,,48.387571,18.3840249
121,20121,Zdravotné stredisko Lamač,Malokarpatské námestie 6543/2,Bratislava,Bratislava,841 03,,,,,,,48.1951632,17.052229
122,20122,Zdravotné stredisko POLIMED,,Brezno,Brezno,977 01,,,,,,,48.8031417,19.6428149
123,20123,Zdravotné stredisko VW,Jána Jonáša nan,Bratislava,Bratislava,841 07,,,,,,,48.2257522,16.9919041
124,20124,Zdravotné stredisko Šurany,Družstevná 2788/5,Šurany,Nové Zámky,942 01,,,,,,,48.0875191,18.1934105
125,20125,ambulancia MUDr. Marianna Maršálková - Pediater,1. mája 111,Malacky,Malacky,901 01,,,,,,,48.4396852,17.016734
126,20126,lekárska služba prvej pomoci,Malinovského 2616/2A,Brezno,Brezno,977 01,,,,,,,48.805319,19.6405123
