,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
48,10048,Allgemeines Krankenhaus,Krankenhausstraße 2,Bad Segeberg,Schleswig-Holstein,23795,,,,,,,53.9419702,10.3094344
49,10049,Allgemeines Krankenhaus Viersen,nan nan,Viersen,Nordrhein-Westfalen,41747,,,,,,,51.249686,6.3816752
50,10050,Allgemeinspychatrische Tagesklinik,Allerstraße 1,Dortmund,Nordrhein-Westfalen,44287,,,,,,,51.5046925,7.5479277
51,10051,Altbau Feuerwehrstraße,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3710635,9.7257221
52,10052,Altenzentrum Bethesda,nan nan,Bad Salzuflen,Nordrhein-Westfalen,32105,,,,,,,52.0894959,8.7455478
53,10053,Alter Marienbau,Böheimstraße 37,Stuttgart,Stuttgart,70178,,,,,,,48.7613172,9.1628345
54,10054,Altmark-Klinikum,Brunnenstraße 1,Salzwedel,Sachsen-Anhalt,29410,,,,,,,52.8558422,11.1454543
55,10055,Altmark-Klinikum Gardelegen,nan nan,Gardelegen,Sachsen-Anhalt,39638,,,,,,,52.5230508,11.3819077
56,10056,Altonaer Kinderkrankenhaus,nan nan,Hamburg,Hamburg,22765,,+49 40 88908-0,,,Yes,,53.551203,9.9127621
57,10057,Amalie-Sieveking-Krankenhaus,Haselkamp 33,Hamburg,Hamburg,22359,,,,,Yes,,53.641079,10.1523153
58,10058,Ambulanz,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3705849,9.7246299
59,10059,Ameos Klinikum Anklam,Hospitalstraße 19,Anklam,Mecklenburg-Vorpommern,17389,,+49 3971 834 0,,,Yes,,53.8485829,13.6994424
60,10060,Ameos Klinikum Dr. Heines,Rockwinkeler Landstraße 110,Bremen,Bremen,28355,,,,,,,53.0773621,8.9412687
61,10061,Ameos-Klinikum,Eislebener Straße 7a,Aschersleben,Sachsen-Anhalt,06449,,+49 3473 970,,,,,51.745516,11.458327
62,10062,Anmeldung,nan nan,Freiburg im Breisgau,Freiburg im Breisgau,79104,,,,,,,48.0079003,7.8574535
63,10063,Annastift,nan nan,Hannover,Niedersachsen,30625,,,,,,,52.3692491,9.8094516
64,10064,Arona Klinik für Altersmedizin,Blumberger Damm 26,Berlin,Berlin,12683,,,,,,,52.5148157,13.5643894
65,10065,Artemed Fachklinik,nan nan,Bad Oeynhausen,Nordrhein-Westfalen,32545,,,,,,,52.2042841,8.8044855
66,10066,Arztgruppe,nan nan,Meßstetten,Zollernalbkreis,72469,,,,,,,48.187097,8.9982136
67,10067,Arztpraxi Michael Stegherr,Hauptstraße 56,Holzheim,Bayern,89438,,,,,,,48.5122176,10.5184662
68,10068,Asklepios Burgseekliniken (Parkklinik),Burgseestraße 5,Bad Salzungen,Wartburgkreis,36433,,,,,Yes,,50.8078264,10.2387531
69,10069,Asklepios Fachklinikum Brandenburg,Anton-Saefkow-Allee 2,Brandenburg an der Havel,Brandenburg,14776,,+49 3381 780,,,,,52.4188683,12.4790432
70,10070,Asklepios Fachklinikum Göttingen,Rosdorfer Weg 70,Göttingen,Niedersachsen,37073,,,,,,,51.5224448,9.9197306
71,10071,Asklepios Fachklinikum Lübben,Luckauer Straße 17,Lübben (Spreewald),Brandenburg,15907,,+49 3546 290,,,,,51.9361274,13.8887415
72,10072,Asklepios Fachklinikum Stadtroda,Bahnhofstraße 1a,Stadtroda,Saale-Holzland-Kreis,07646,,,,,,,50.8602592,11.7246536
73,10073,Asklepios Fachklinikum Teupitz,nan nan,Teupitz,Brandenburg,15755,,,,,,,52.1305598,13.6202631
74,10074,Asklepios Fachklinikum Tiefenbrunn,Tiefenbrunn nan,Rosdorf,Niedersachsen,37124,,,,,,,51.4976353,9.8775047
75,10075,Asklepios Harzklinik Bad Harzburg,Ilsenburger Straße 95,Bad Harzburg,Niedersachsen,38667,,,,,,,51.8861171,10.5773992
76,10076,Asklepios Harzklinik Clausthal-Zellerfeld,Windmühlenstraße 1,Clausthal-Zellerfeld,Niedersachsen,38678,,,,,,,51.8081658,10.3334135
77,10077,Asklepios Harzklinik Goslar,Kösliner Straße 12,Goslar,Niedersachsen,38640,,,,,,,51.9296304,10.4421415
78,10078,Asklepios Klinik,Lindenstraße 12,Alsbach-Hähnlein,Hessen,64665,,,,,,,49.740714,8.6284636
79,10079,Asklepios Klinik,nan nan,Bad Abbach,Bayern,93077,,,,,,,48.9333299,12.038881
80,10080,Asklepios Klinik Altona,nan nan,Hamburg,Hamburg,22605,,,,,Yes,,53.5539937,9.9038601
81,10081,Asklepios Klinik Barmbek,nan nan,Hamburg,Hamburg,22305,,+49 40 181882 0,,,,,53.6075958,10.0345707
82,10082,Asklepios Klinik Birkenwerder,Hubertusstraße 12-22,Birkenwerder,Brandenburg,16547,,+49 3303 5220,,,,,52.6908789,13.2973136
83,10083,Asklepios Klinik Harburg,nan nan,Hamburg,Hamburg,21075,,,,,Yes,,53.4588012,9.9513749
84,10084,Asklepios Klinik Langen,nan nan,Langen (Hessen),Hessen,63225,,,,,Yes,,49.9995557,8.6834252
85,10085,Asklepios Klinik Lich,nan nan,Lich,Hessen,35423,,,,,,,50.5259816,8.8063788
86,10086,Asklepios Klinik Melsungen,Kasseler Straße 80,Melsungen,Hessen,34212,,,,,Yes,,51.1376577,9.5399847
87,10087,Asklepios Klinik Nord Heidberg,nan nan,Hamburg,Hamburg,22415,,+49 40 1818870,,,Yes,,53.6773475,10.030166
88,10088,Asklepios Klinik Nord Ochsenzoll,nan nan,Hamburg,Hamburg,22415,,,,,,,53.6756023,10.0060852
89,10089,Asklepios Klinik Pasewalk,Prenzlauer Chaussee 30,Pasewalk,Mecklenburg-Vorpommern,17309,,+49 3973 230,,,Yes,,53.4903734,13.9832746
90,10090,Asklepios Klinik Sankt Augustin,nan nan,Sankt Augustin,Nordrhein-Westfalen,53757,,,,,,,50.7749165,7.1800886
91,10091,Asklepios Klinik Seligenstadt,nan nan,Seligenstadt,Hessen,63500,,,,,Yes,,50.0420353,8.9630013
92,10092,Asklepios Klinik St. Georg,nan nan,Hamburg,Hamburg,22087,,+49 40 181885 0,,,Yes,,53.5609367,10.0179546
93,10093,Asklepios Klinik Triberg,Ludwigstraße 1,Triberg im Schwarzwald,Schwarzwald-Baar-Kreis,78098,,+49 7722 9550,,,,,48.1284163,8.2311482
94,10094,Asklepios Klinik Wandsbek,nan nan,Hamburg,Hamburg,22043,,+49 40 181883-0,,,Yes,,53.5709778,10.0901034
95,10095,Asklepios Klinik am Kurpark,Am Kurpark 6-12,Bad Schwartau,Schleswig-Holstein,23611,,,,,,,53.9212932,10.7001866
96,10096,Asklepios Kliniken Schildautal,Karl-Herold-Straße 1,Seesen,Niedersachsen,38723,,,,,,,51.8828744,10.2146076
97,10097,Asklepios Neurologische Klinik Falkenstein,Asklepiosweg 15,Königstein im Taunus,Hessen,61462,,,,,No,,50.1909439,8.4838085
98,10098,Asklepios Nordseeklinik,Norderstraße 81,Sylt,Schleswig-Holstein,25980,,+49 4651 84 0,,,Yes,,54.9259941,8.3161293
99,10099,Asklepios Privatklinik,Schützenstraße 17,Bad Tölz,Bayern,83646,,,,,No,,47.7574046,11.5495031
100,10100,Asklepios Stadtklinik,Schützenstraße 15,Bad Tölz,Bayern,83646,,+49 8041 507-01,,,Yes,,47.7572767,11.5516352
101,10101,Asklepios Stadtklinik,Schützenstraße 15,Bad Tölz,Bayern,83646,,+49 8041 507-01,,,Yes,,47.7572217,11.5515325
102,10102,Asklepios Stadtklinik Bad Wildungen,Brunnenallee nan,Bad Wildungen,Hessen,34537,,+49 5621 795 0,,,,,51.1180614,9.1148564
103,10103,Asklepios Südpfalzklinik Germersheim,nan nan,Germersheim,Rheinland-Pfalz,76726,,+49 7274 504 0,,,Yes,,49.220226,8.3650734
104,10104,Asklepios Südpfalzklinik Kandel,nan nan,Kandel,Rheinland-Pfalz,76870,,+49 7275 71-0,,,,,49.0855913,8.2000356
105,10105,Asklepios Tagesklinik,Friedländer Weg 55,Göttingen,Niedersachsen,37073,,,,,,,51.5285255,9.9466762
106,10106,Asklepios Westklinikum Hamburg,nan nan,Hamburg,Hamburg,22559,,+49 40 8191 0,,,,,53.5822195,9.7729113
107,10107,Asklepios-Klinik Bad Oldesloe,Schützenstraße 55,Bad Oldesloe,Schleswig-Holstein,23843,,,,,Yes,,53.8119651,10.3644108
108,10108,Asklepios-Paulinen-Klinik,Geisenheimer Straße 10,Wiesbaden,Hessen,65183,,,,,Yes,,50.0722682,8.2259214
109,10109,Augenklinik,Doberaner Straße 140,Rostock,Mecklenburg-Vorpommern,18057,,,,,,,54.0902615,12.1184652
110,10110,Augenklinik,nan nan,Brilon,Nordrhein-Westfalen,59929,,,,,,,51.3843945,8.5832589
111,10111,Augenklinik Berlin Marzahn,Brebacher Weg 15,Berlin,Berlin,12683,,,,,,,52.5146269,13.5670486
112,10112,Augenklinik Herzog Carl Theodor,Nymphenburger Straße 43,München,Bayern,80333,,,,,,,48.1483651,11.5503431
113,10113,Augenklinik Universitätsallee Bremen,Parkallee 301,Bremen,Bremen,28213,,,,,,,53.1049502,8.841574
114,10114,Augenklinik der Universität München,Mathildenstraße 8,München,Bayern,80336,,,,,,,48.135674,11.5632237
115,10115,Augenklinik-Ambulanz,nan nan,Mannheim,Mannheim,68161,,,,,,,49.4930129,8.486602
116,10116,Augenklinik;Medizinische Klinik,nan nan,Dortmund,Nordrhein-Westfalen,44137,,,,,,,51.5083699,7.456681
117,10117,August-Bier-Klinik,Diekseepromenade 7-11,Malente,Schleswig-Holstein,23714,,+49 4523 405 0,,,No,,54.1648167,10.5473668
118,10118,Augusta Krankenhaus,Amalienstraße 9,Düsseldorf,Nordrhein-Westfalen,40472,,+49 211 90430,,,,,51.2669255,6.8256134
119,10119,Augusta-Klinik Bochum-Mitte,Bergstraße 26,Bochum,Nordrhein-Westfalen,44787,,+49 234 517-0,,,Yes,,51.4858641,7.2214815
120,10120,Augusta-Kranken-Anstalt Bochum-Linden,nan nan,Bochum,Nordrhein-Westfalen,44879,,,,,,,51.4233628,7.1579211
121,10121,Augustahospital Anholt,nan nan,Isselburg,Nordrhein-Westfalen,46419,,,,,No,,51.8491321,6.4324034
122,10122,Auguste-Viktoria-Klinik,nan nan,Bad Oeynhausen,Nordrhein-Westfalen,32545,,,,,,,52.2065095,8.7860134
123,10123,Auguste-Viktoria-Klinikum,Rubensstraße 125,Berlin,Berlin,10825,,+49 30 130200,,,Yes,,52.459274,13.348324
124,10124,Aussentreppe,nan nan,Stuttgart,Stuttgart,70178,,,,,,,48.7583364,9.1623642
125,10125,BDH-Klinik Hessisch Oldendorf,Greitstraße 18-28,Hessisch Oldendorf,Niedersachsen,31840,,+49 5152 781 0,,,,,52.1746079,9.2485358
126,10126,BDH-Klinik Vallendar,nan nan,Vallendar,Rheinland-Pfalz,56179,,,,,,,50.4001838,7.6112292
127,10127,BG Klinik Ludwigshafen,nan nan,Ludwigshafen am Rhein,Rheinland-Pfalz,67059,,,,,Yes,,49.4867865,8.3907591
128,10128,BG Klinikum Bergmannstrost Halle,Merseburger Straße 165,Halle (Saale),Sachsen-Anhalt,06130,,,,,Yes,,51.4611451,11.9839408
129,10129,BG Klinikum Duisburg,Großenbaumer Allee 260,Duisburg,Nordrhein-Westfalen,47249,,+49 203 7688-0,,,Yes,,51.3795897,6.7817458
130,10130,BG Unfallklinik,Friedberger Landstraße 430,Frankfurt am Main,Hessen,60389,,,,,Yes,,50.1433208,8.7086977
131,10131,BRK Bereitschaft Großostheim,Wallstädter Weg 16,Großostheim,Bayern,63762,,,,,,,49.9160479,9.086654
132,10132,Balzerbornkliniken,Balzerbornweg 27,Bad Sooden-Allendorf,Hessen,37242,,,,,,,51.263076,9.9673599
133,10133,Barbarossa Klinik,Lange Straße 111,Kelbra (Kyffhäuser),Sachsen-Anhalt,06537,,,,,,,51.4309115,11.0288662
134,10134,Barmherzige Brüder Saffig,nan nan,Saffig,Rheinland-Pfalz,56648,,,,,No,,50.3773691,7.4196877
135,10135,Baumholder Army Health Clinic,nan nan,Baumholder,Rheinland-Pfalz,55774,,,,,Yes,,49.6150147,7.3276666
136,10136,Benedictus Krankenhaus Feldafing,nan nan,Feldafing,Bayern,82340,,,,,,,47.9514315,11.2986639
137,10137,Benedictus Krankenhaus Tutzing,Bahnhofstraße 5,Tutzing,Bayern,82327,,+498158230,,,Yes,,47.9070843,11.2773086
138,10138,Bereich Bachstraße,nan nan,Jena,Jena,07743,,,,,,,50.9297313,11.5762497
139,10139,Bereich Dornburger Straße,nan nan,Jena,Jena,07743,,,,,,,50.9374977,11.5883953
140,10140,Bereich Erfurter Straße,nan nan,Jena,Jena,07743,,,,,,,50.9350952,11.5638731
141,10141,Bereich Landgrafengebiet,nan nan,Jena,Jena,07743,,,,,,,50.9335487,11.578504
142,10142,Bereich Stadtzentrum,nan nan,Jena,Jena,07743,,,,,,,50.9283432,11.5837448
143,10143,Berolina Klinik,nan nan,Löhne,Nordrhein-Westfalen,32584,,,,,,,52.1982384,8.7839113
144,10144,Berolina Klinik,nan nan,Löhne,Nordrhein-Westfalen,32584,,,,,,,52.1977202,8.7848645
145,10145,Berolina Klinik Haus 1,nan nan,Löhne,Nordrhein-Westfalen,32584,,,,,,,52.1983983,8.7865856
146,10146,Berolina Klinik Haus 2,nan nan,Löhne,Nordrhein-Westfalen,32584,,,,,,,52.1985944,8.7851357
147,10147,Berolina Klinik Haus 3,nan nan,Löhne,Nordrhein-Westfalen,32584,,,,,,,52.1983536,8.7844949
148,10148,Bertha-Krankenhaus,Maiblumenstraße 5,Duisburg,Nordrhein-Westfalen,47226,,+492065258461,,,No,,51.3967167,6.6993451
149,10149,Berufsgenossenschaftliche Klinikum Hamburg,nan nan,Hamburg,Hamburg,21031,,,,,Yes,,53.5053253,10.1754918
150,10150,Berufsgenossenschaftliche Unfallklinik,nan nan,Tübingen,Tübingen,72070,,,,,,,48.5345657,9.0356055
151,10151,Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH,Bürkle de la Camp-Platz 1,Bochum,Nordrhein-Westfalen,44799,,+49 234 302-0,,,,,51.4696801,7.2114771
152,10152,Beta Klink,"Joseph-Schumpeter-Allee 13,15,17",Bonn,Nordrhein-Westfalen,53227,,,,,,,50.7190578,7.1513438
153,10153,Bethanien-Krankenhaus,Rohrbacher Straße 149,Heidelberg,Heidelberg,69126,,,,,,,49.3922528,8.6903374
154,10154,Bethanienkrankenhaus,nan nan,Frankfurt am Main,Hessen,60385,,,,,,,50.128852,8.7062318
155,10155,Bethesda Krankenhaus,Euelsbruchstraße 39,Freudenberg,Nordrhein-Westfalen,57258,,+49 2734 2790,,,,,50.8994284,7.8639519
156,10156,Bethesda Krankenhaus Bergedorf,nan nan,Hamburg,Hamburg,21029,,,,,Yes,,53.4851697,10.2378179
157,10157,Bethesda-Krankenhaus,Hainstraße 15-35,Wuppertal,Nordrhein-Westfalen,42275,,,,,Yes,,51.2689813,7.1295141
158,10158,Bethlehem Gesundheitszentrum,Steinfeldstraße 5,Stolberg (Rheinland),Nordrhein-Westfalen,52222,,,,,Yes,,50.7727373,6.2303564
159,10159,Betriebskindertagesstätte Bergmännchen,nan nan,Potsdam,Brandenburg,14467,,,,,,,52.4022846,13.0673356
160,10160,Bettenhaus Nord,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3713576,9.7250108
161,10161,Bettenhaus Ost,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3707083,9.7255153
162,10162,Bettenhaus St. Antonius Hospital,nan nan,Kleve,Nordrhein-Westfalen,47533,,,,,Yes,,51.7730845,6.1351993
163,10163,Bettenhaus Süd,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3703039,9.7250165
164,10164,Bettenhaus West,nan nan,Hannover,Niedersachsen,30169,,,,,,,52.3706834,9.7237339
165,10165,Bezirksklinikum Ansbach,Feuchtwanger Straße 38,Ansbach,Bayern,91522,,+49 981 46530,,,,,49.2923824,10.5463923
166,10166,Bezirksklinikum Mainkofen,nan A3,Deggendorf,Bayern,94469,,+49 9931 870,,,,,48.8092673,12.8987088
167,10167,Bezirksklinikum Passau,nan nan,Passau,Bayern,94032,,,,,,,48.5665395,13.4465949
168,10168,Bezirksklinikum Wöllershof,Wöllershof 1,Störnstein,Bayern,92721,,,,,,,49.7478858,12.1829473
169,10169,Bezirkskrankenhaus,Nordring 2,Bayreuth,Bayern,95444,,+49 921 2830,,,,,49.9560246,11.5664323
170,10170,Bezirkskrankenhaus Augsburg,Dr.-Mack-Straße 1,Augsburg,Bayern,86156,,+49 821 4803-0,,,No,,48.3872283,10.830702
171,10171,Bezirkskrankenhaus I,nan nan,Parsberg,Bayern,92331,,,,,,,49.1556975,11.7199042
172,10172,Bezirkskrankenhaus II,Pfarrer-Fischer-Straße 8,Parsberg,Bayern,92331,,,,,,,49.1543897,11.718213
173,10173,Bezirkskrankenhaus Landshut,Prof.-Buchner-Straße 22,Landshut,Bayern,84028,,,,,,,48.5369034,12.1340016
174,10174,Bezirkskrankenhaus Straubing Forensisch-psychiatrische Klinik,Lerchenhaid 32,Straubing,Bayern,94315,,+49 9421 8005 0,,,No,,48.881204,12.5316865
175,10175,BfA Kurklinik Lipperland,nan nan,Bad Salzuflen,Nordrhein-Westfalen,32105,,,,,,,52.0898202,8.755546
176,10176,BfA-Klinik,nan nan,Bad Schmiedeberg,Sachsen-Anhalt,06905,,,,,,,51.6770602,12.7297437
177,10177,Birkle Klinik,Obere Sankt-Leonhard-Straße 55,Überlingen,Bodenseekreis,88662,,+4975518030,,,,,47.7662515,9.1816137
178,10178,Blutspende/ Transfusionsmedizin,Schillerstraße 8a,Erlangen,Bayern,91054,,,,,,,49.5992662,11.0162241
179,10179,Boddenklinik,Sandhufe 2,Ribnitz-Damgarten,Mecklenburg-Vorpommern,18311,,,,,,,54.2366408,12.4443286
180,10180,Bonifatius Hospital,Wilhelmstraße 13,Lingen (Ems),Niedersachsen,49808,,+49 591 910 0,,,,,52.5230787,7.3165927
181,10181,Borromäus Hospital,Kirchstraße 61-67,Leer (Ostfriesland),Niedersachsen,26789,,+49 491 85 0,,,,,53.2279729,7.443341
182,10182,Brohltal-Klinik St. Josef,nan nan,Burgbrohl,Rheinland-Pfalz,56659,,+49 2636 530,,,No,,50.4562327,7.2790297
183,10183,Bruder-Klaus-Krankenhaus,Heitereweg 10,Waldkirch,Emmendingen,79183,,+49 7681 2080,,,Yes,,48.0978363,7.9521019
184,10184,Brüderhaus Koblenz,Kardinal-Krementz-Straße 1-5,Koblenz,Rheinland-Pfalz,56068,,,,,,,50.3530251,7.5856822
185,10185,Brüderkrankenhaus Montabaur,nan nan,Montabaur,Rheinland-Pfalz,56410,,,,,Yes,,50.4315998,7.8315824
186,10186,Brüderkrankenhaus Sankt Josef,nan nan,Paderborn,Nordrhein-Westfalen,33098,,,,,,,51.7112235,8.757529
187,10187,Buchberg-Klinik Bad Tölz,Wengleinstraße 20,Bad Tölz,Bayern,83646,,+49 8041 803–0,,,,,47.759948,11.5397137
188,10188,Buchinger Wilhelmi - Fachklinik für Heilfasten,Wilhelm-Beck-Straße 27,Überlingen,Bodenseekreis,88662,,,,,,,47.771722,9.1456908
189,10189,Bundeswehr Dienstelle - Facharztzentrum Amberg,Köferinger Straße 1,Amberg,Bayern,92224,,,,,,,49.4293458,11.8551821
190,10190,Bundeswehrkrankenhaus Berlin,Scharnhorststraße 13,Berlin,Berlin,10178,,,,,Yes,,52.5341693,13.3707029
191,10191,Bundeswehrkrankenhaus Ulm,Oberer Eselsberg 40,Ulm,Ulm,89073,,,,,Yes,,48.424998,9.9484704
192,10192,Burghof-Klinik Haus 1,Ritterstraße 19,Rinteln,Niedersachsen,31737,,,,,,,52.1846172,9.0812673
193,10193,Burghof-Klinik Haus 3,Virchowstraße 9,Rinteln,Niedersachsen,31737,,,,,No,,52.2044955,9.0731635
194,10194,Burghofklinik,Burgallee 22,Bad Nauheim,Hessen,61231,,,,,No,,50.3673789,8.7343993
195,10195,Bürgerhospital,nan nan,Frankfurt am Main,Hessen,60318,,+49 69 1500-0,,,,,50.1309709,8.6860708
196,10196,Bürgerhospital Friedberg,nan nan,Friedberg (Hessen),Hessen,61169,,,,,Yes,,50.3353622,8.7508001
197,10197,CELENUS ALGOS-Klinik,Hermann-Sachse-Straße 36,Bad Klosterlausnitz,Saale-Holzland-Kreis,07639,,,,,,,50.9196823,11.8635389
198,10198,Caduceus Fachkrankenhaus,Niendorfer Weg 5,Bad Bevensen,Niedersachsen,29549,,+49 5821 9775 0,,,,,53.0906986,10.6023672
199,10199,Cantine / Cafeteria,Am Vogelherd 18,Wangen im Allgäu,Ravensburg,88239,,,,,,,47.6995815,9.8358592
200,10200,Capio Elbe-Jeetzel-Klinik,Hermann-Löns-Straße 2,Dannenberg (Elbe),Niedersachsen,29451,,,,,,,53.0835891,11.0801559
