,USPS,ST,NAME,ZCTA5,LAT,LON
4812009,Alberta,AB,Bonnyville,T9N,54.2667,-110.7500
4812011,Alberta,AB,Bonnyville Beach,T5B,52.6230367521367521,-113.8616760683760684
4812004,Alberta,AB,Bonnyville No. 87,T5B,52.6230367521367521,-113.8616760683760684
4807024,Alberta,AB,Botha,T5B,52.6230367521367521,-113.8616760683760684
4801014,Alberta,AB,Bow Island,T0K,49.8667,-111.3667
4808006,Alberta,AB,Bowden,T0M,51.9306,-114.0256
4817842,Alberta,AB,Boyer 164,T5B,52.6230367521367521,-113.8616760683760684
4813046,Alberta,AB,Boyle,T5B,52.6230367521367521,-113.8616760683760684
4811032,Alberta,AB,Brazeau County,T5B,52.6230367521367521,-113.8616760683760684
4811026,Alberta,AB,Breton,T5B,52.6230367521367521,-113.8616760683760684
4802034,Alberta,AB,Brooks,T1R,50.5642,-111.8989
4810066,Alberta,AB,Bruderheim,T5B,52.6230367521367521,-113.8616760683760684
4817848,Alberta,AB,Bushe River 207,T5B,52.6230367521367521,-113.8616760683760684
4806016,Alberta,AB,Calgary,T1Y,51.0500,-114.0667
4811019,Alberta,AB,Calmar,T0C,53.2500,-113.7833
4810011,Alberta,AB,Camrose,T4V,53.0167,-112.8333
4810001,Alberta,AB,Camrose County,T5B,52.6230367521367521,-113.8616760683760684
4815023,Alberta,AB,Canmore,T1W,51.0890,-115.3590
4805042,Alberta,AB,Carbon,T5B,52.6230367521367521,-113.8616760683760684
4803004,Alberta,AB,Cardston,T0K,49.2025,-113.3019
4803001,Alberta,AB,Cardston County,T5B,52.6230367521367521,-113.8616760683760684
4805002,Alberta,AB,Carmangay,T5B,52.6230367521367521,-113.8616760683760684
4809010,Alberta,AB,Caroline,T5B,52.6230367521367521,-113.8616760683760684
4806029,Alberta,AB,Carstairs,T0M,51.5619,-114.0953
4813009,Alberta,AB,Castle Island,T5B,52.6230367521367521,-113.8616760683760684
4807014,Alberta,AB,Castor,T5B,52.6230367521367521,-113.8616760683760684
4804016,Alberta,AB,Cereal,T5B,52.6230367521367521,-113.8616760683760684
4805004,Alberta,AB,Champion,T5B,52.6230367521367521,-113.8616760683760684
4807051,Alberta,AB,Chauvin,T5B,52.6230367521367521,-113.8616760683760684
4806017,Alberta,AB,Chestermere,T1X,51.0500,-113.8225
4817843,Alberta,AB,Child Lake 164A,T5B,52.6230367521367521,-113.8616760683760684
4810062,Alberta,AB,Chipman,T5B,52.6230367521367521,-113.8616760683760684
4803022,Alberta,AB,Claresholm,T0L,50.0194,-113.5783
4817062,Alberta,AB,Clear Hills,T5B,52.6230367521367521,-113.8616760683760684
4809002,Alberta,AB,Clearwater County,T5B,52.6230367521367521,-113.8616760683760684
4808032,Alberta,AB,Clive,T5B,52.6230367521367521,-113.8616760683760684
4813032,Alberta,AB,Clyde,T5B,52.6230367521367521,-113.8616760683760684
4802019,Alberta,AB,Coaldale,T1M,49.7333,-112.6167
4802013,Alberta,AB,Coalhurst,T0L,49.7457,-112.9319
4806019,Alberta,AB,Cochrane,T4C,51.1890,-114.4670
4812002,Alberta,AB,Cold Lake,T9M,54.4642,-110.1825
4812810,Alberta,AB,Cold Lake 149,T5B,52.6230367521367521,-113.8616760683760684
4812813,Alberta,AB,Cold Lake 149A,T5B,52.6230367521367521,-113.8616760683760684
4812815,Alberta,AB,Cold Lake 149B,T5B,52.6230367521367521,-113.8616760683760684
4804022,Alberta,AB,Consort,T5B,52.6230367521367521,-113.8616760683760684
4807012,Alberta,AB,Coronation,T5B,52.6230367521367521,-113.8616760683760684
4802002,Alberta,AB,Coutts,T5B,52.6230367521367521,-113.8616760683760684
4803016,Alberta,AB,Cowley,T5B,52.6230367521367521,-113.8616760683760684
4806031,Alberta,AB,Cremona,T5B,52.6230367521367521,-113.8616760683760684
4806026,Alberta,AB,Crossfield,T0M,51.4333,-114.0333
4815007,Alberta,AB,Crowsnest Pass,T0K,49.5955,-114.5136
4811006,Alberta,AB,Crystal Springs,T5B,52.6230367521367521,-113.8616760683760684
4801003,Alberta,AB,Cypress County,T5B,52.6230367521367521,-113.8616760683760684
4807004,Alberta,AB,Czar,T5B,52.6230367521367521,-113.8616760683760684
4807039,Alberta,AB,Daysland,T5B,52.6230367521367521,-113.8616760683760684
4808004,Alberta,AB,Delburne,T5B,52.6230367521367521,-113.8616760683760684
4805034,Alberta,AB,Delia,T5B,52.6230367521367521,-113.8616760683760684
4817855,Alberta,AB,Desmarais,T5B,52.6230367521367521,-113.8616760683760684
4811018,Alberta,AB,Devon,T9G,53.3633,-113.7322
4810046,Alberta,AB,Dewberry,T5B,52.6230367521367521,-113.8616760683760684
4806032,Alberta,AB,Didsbury,T0M,51.6658,-114.1311
4816852,Alberta,AB,Dog Head 218,T5B,52.6230367521367521,-113.8616760683760684
4807029,Alberta,AB,Donalda,T5B,52.6230367521367521,-113.8616760683760684
4819044,Alberta,AB,Donnelly,T5B,52.6230367521367521,-113.8616760683760684
4811031,Alberta,AB,Drayton Valley,T7A,53.2222,-114.9769
4817828,Alberta,AB,Drift Pile River 150,T5B,52.6230367521367521,-113.8616760683760684
4805026,Alberta,AB,Drumheller,T0J,51.4636,-112.7194
4802036,Alberta,AB,Duchess,T0J,50.7333,-111.9000
4819826,Alberta,AB,Duncan's 151A,T5B,52.6230367521367521,-113.8616760683760684
4808024,Alberta,AB,Eckville,T0M,52.3622,-114.3614
4810006,Alberta,AB,Edberg,T5B,52.6230367521367521,-113.8616760683760684
4806803,Alberta,AB,Eden Valley 216,T5B,52.6230367521367521,-113.8616760683760684
4807052,Alberta,AB,Edgerton,T5B,52.6230367521367521,-113.8616760683760684
4811061,Alberta,AB,Edmonton,T5X,53.5344,-113.4903
4814024,Alberta,AB,Edson,T7E,53.5817,-116.4344
4812016,Alberta,AB,Elk Point,T0A,53.8967,-110.8972
4808002,Alberta,AB,Elnora,T5B,52.6230367521367521,-113.8616760683760684
4804006,Alberta,AB,Empress,T5B,52.6230367521367521,-113.8616760683760684
4811801,Alberta,AB,Ermineskin 138,T5B,52.6230367521367521,-113.8616760683760684
4819068,Alberta,AB,Fairview,T5B,52.6230367521367521,-113.8616760683760684
4819066,Alberta,AB,Fairview No. 136,T5B,52.6230367521367521,-113.8616760683760684
4819046,Alberta,AB,Falher,T0H,55.7372,-117.2014
4810004,Alberta,AB,Ferintosh,T5B,52.6230367521367521,-113.8616760683760684
4807031,Alberta,AB,Flagstaff County,T5B,52.6230367521367521,-113.8616760683760684
4806001,Alberta,AB,Foothills No. 31,T5B,52.6230367521367521,-113.8616760683760684
4801009,Alberta,AB,Foremost,T5B,52.6230367521367521,-113.8616760683760684
4807036,Alberta,AB,Forestburg,T5B,52.6230367521367521,-113.8616760683760684
4816859,Alberta,AB,Fort Mackay,T5B,52.6230367521367521,-113.8616760683760684
4803019,Alberta,AB,Fort Macleod,T0L,49.7256,-113.3975
4811056,Alberta,AB,Fort Saskatchewan,T8L,53.7128,-113.2133
4817859,Alberta,AB,Fort Vermilion 173B,T5B,52.6230367521367521,-113.8616760683760684
4801008,Alberta,AB,Forty Mile County No. 8,T5B,52.6230367521367521,-113.8616760683760684
4818002,Alberta,AB,Fox Creek,T0H,54.3950,-116.8092
4817835,Alberta,AB,Fox Lake 162,T5B,52.6230367521367521,-113.8616760683760684
4807022,Alberta,AB,Gadsby,T5B,52.6230367521367521,-113.8616760683760684
4815027,Alberta,AB,Ghost Lake,T5B,52.6230367521367521,-113.8616760683760684
4811064,Alberta,AB,Gibbons,T0A,53.8278,-113.3228
4819048,Alberta,AB,Girouxville,T5B,52.6230367521367521,-113.8616760683760684
4812012,Alberta,AB,Glendon,T5B,52.6230367521367521,-113.8616760683760684
4803006,Alberta,AB,Glenwood,T5B,52.6230367521367521,-113.8616760683760684
4811023,Alberta,AB,Golden Days,T5B,52.6230367521367521,-113.8616760683760684
4818005,Alberta,AB,Grande Cache,T0E,53.8773,-119.1199
4819012,Alberta,AB,Grande Prairie,T8V,55.1708,-118.7947
4819006,Alberta,AB,Grande Prairie County No. 1,T5B,52.6230367521367521,-113.8616760683760684
4811004,Alberta,AB,Grandview,T5B,52.6230367521367521,-113.8616760683760684
4803021,Alberta,AB,Granum,T5B,52.6230367521367521,-113.8616760683760684
4818015,Alberta,AB,Greenview No. 16,T5B,52.6230367521367521,-113.8616760683760684
4816821,Alberta,AB,Gregoire Lake 176,T5B,52.6230367521367521,-113.8616760683760684
4816822,Alberta,AB,Gregoire Lake 176A,T5B,52.6230367521367521,-113.8616760683760684
4819074,Alberta,AB,Grimshaw,T0H,56.1908,-117.6117
4808028,Alberta,AB,Gull Lake,T5B,52.6230367521367521,-113.8616760683760684
4808025,Alberta,AB,Half Moon Bay,T5B,52.6230367521367521,-113.8616760683760684
4807016,Alberta,AB,Halkirk,T5B,52.6230367521367521,-113.8616760683760684
4804011,Alberta,AB,Hanna,T0J,51.6383,-111.9419
4807048,Alberta,AB,Hardisty,T5B,52.6230367521367521,-113.8616760683760684
4817845,Alberta,AB,Hay Lake 209,T5B,52.6230367521367521,-113.8616760683760684
4810014,Alberta,AB,Hay Lakes,T5B,52.6230367521367521,-113.8616760683760684
4812840,Alberta,AB,Heart Lake 167,T5B,52.6230367521367521,-113.8616760683760684
4807038,Alberta,AB,Heisler,T5B,52.6230367521367521,-113.8616760683760684
4817093,Alberta,AB,High Level,T0H,58.5169,-117.1361
4817021,Alberta,AB,High Prairie,T0G,55.4325,-116.4861
4806006,Alberta,AB,High River,T1V,50.5808,-113.8744
4803008,Alberta,AB,Hill Spring,T5B,52.6230367521367521,-113.8616760683760684
4817064,Alberta,AB,Hines Creek,T5B,52.6230367521367521,-113.8616760683760684
4814019,Alberta,AB,Hinton,T7V,53.4114,-117.5639
4810021,Alberta,AB,Holden,T5B,52.6230367521367521,-113.8616760683760684
4819815,Alberta,AB,Horse Lakes 152B,T5B,52.6230367521367521,-113.8616760683760684
4812020,Alberta,AB,Horseshoe Bay,T5B,52.6230367521367521,-113.8616760683760684
4807006,Alberta,AB,Hughenden,T5B,52.6230367521367521,-113.8616760683760684
4805019,Alberta,AB,Hussar,T5B,52.6230367521367521,-113.8616760683760684
4819008,Alberta,AB,Hythe,T5B,52.6230367521367521,-113.8616760683760684
4815037,Alberta,AB,Improvement District No. 12 Jasper Park,T5B,52.6230367521367521,-113.8616760683760684
4816051,Alberta,AB,Improvement District No. 24 Wood Buffalo,T5B,52.6230367521367521,-113.8616760683760684
4803003,Alberta,AB,Improvement District No. 4 Waterton,T5B,52.6230367521367521,-113.8616760683760684
4815032,Alberta,AB,Improvement District No. 9 Banff,T5B,52.6230367521367521,-113.8616760683760684
4808008,Alberta,AB,Innisfail,T4G,52.0333,-113.9500
4810031,Alberta,AB,Innisfree,T5B,52.6230367521367521,-113.8616760683760684
4807056,Alberta,AB,Irma,T5B,52.6230367521367521,-113.8616760683760684
4806022,Alberta,AB,Irricana,T0M,51.3189,-113.6106
4813049,Alberta,AB,Island Lake,T5B,52.6230367521367521,-113.8616760683760684
4813051,Alberta,AB,Island Lake South,T5B,52.6230367521367521,-113.8616760683760684
4811022,Alberta,AB,Itaska Beach,T5B,52.6230367521367521,-113.8616760683760684
4816817,Alberta,AB,Janvier 194,T5B,52.6230367521367521,-113.8616760683760684
4808005,Alberta,AB,Jarvis Bay,T5B,52.6230367521367521,-113.8616760683760684
4815033,Alberta,AB,Jasper,T0E,52.9013,-118.1312
4817817,Alberta,AB,Jean Baptiste Gambler 183,T5B,52.6230367521367521,-113.8616760683760684
4817837,Alberta,AB,John d'Or Prairie 215,T5B,52.6230367521367521,-113.8616760683760684
4815013,Alberta,AB,Kananaskis,T5B,52.6230367521367521,-113.8616760683760684
4811044,Alberta,AB,Kapasiwin,T5B,52.6230367521367521,-113.8616760683760684
4817836,Alberta,AB,Kapawe'no First Nation (Freeman 150B),T5B,52.6230367521367521,-113.8616760683760684
4817830,Alberta,AB,Kapawe'no First Nation (Pakashan 150D),T5B,52.6230367521367521,-113.8616760683760684
4812811,Alberta,AB,Kehewin 123,T5B,52.6230367521367521,-113.8616760683760684
4807042,Alberta,AB,Killam,T5B,52.6230367521367521,-113.8616760683760684
4810041,Alberta,AB,Kitscoty,T5B,52.6230367521367521,-113.8616760683760684
4805041,Alberta,AB,Kneehill County,T5B,52.6230367521367521,-113.8616760683760684
4813001,Alberta,AB,Lac Ste. Anne County,T5B,52.6230367521367521,-113.8616760683760684
4812037,Alberta,AB,Lac la Biche County,T5B,52.6230367521367521,-113.8616760683760684
4808031,Alberta,AB,Lacombe,T4L,52.4683,-113.7369
4808022,Alberta,AB,Lacombe County,T5B,52.6230367521367521,-113.8616760683760684
4811042,Alberta,AB,Lakeview,T5B,52.6230367521367521,-113.8616760683760684
4810064,Alberta,AB,Lamont,T0B,53.7603,-112.7778
4810058,Alberta,AB,Lamont County,T5B,52.6230367521367521,-113.8616760683760684
4813033,Alberta,AB,Larkspur,T5B,52.6230367521367521,-113.8616760683760684
4811016,Alberta,AB,Leduc,T9E,53.2594,-113.5492
4811012,Alberta,AB,Leduc County,T5B,52.6230367521367521,-113.8616760683760684
4811069,Alberta,AB,Legal,T0G,53.9492,-113.5950
4817033,Alberta,AB,Lesser Slave River No.124,T5B,52.6230367521367521,-113.8616760683760684
4802012,Alberta,AB,Lethbridge,T1H,49.6942,-112.8328
4802011,Alberta,AB,Lethbridge County,T5B,52.6230367521367521,-113.8616760683760684
4805046,Alberta,AB,Linden,T5B,52.6230367521367521,-113.8616760683760684
4817853,Alberta,AB,Little Buffalo,T5B,52.6230367521367521,-113.8616760683760684
4810039,Alberta,AB,Lloydminster (Part),T5B,52.6230367521367521,-113.8616760683760684
4805008,Alberta,AB,Lomond,T5B,52.6230367521367521,-113.8616760683760684
4806008,Alberta,AB,Longview,T5B,52.6230367521367521,-113.8616760683760684
4817860,Alberta,AB,Loon Lake 235,T5B,52.6230367521367521,-113.8616760683760684
4807046,Alberta,AB,Lougheed,T5B,52.6230367521367521,-113.8616760683760684
4811803,Alberta,AB,Louis Bull 138B,T5B,52.6230367521367521,-113.8616760683760684
4811008,Alberta,AB,Ma-Me-O Beach,T5B,52.6230367521367521,-113.8616760683760684
4817095,Alberta,AB,Mackenzie County,T5B,52.6230367521367521,-113.8616760683760684
4803002,Alberta,AB,Magrath,T0K,49.4239,-112.8683
4810805,Alberta,AB,Makaoo (Part) 120,T5B,52.6230367521367521,-113.8616760683760684
4817078,Alberta,AB,Manning,T0H,56.9142,-117.6272
4810034,Alberta,AB,Mannville,T5B,52.6230367521367521,-113.8616760683760684
4810044,Alberta,AB,Marwayne,T5B,52.6230367521367521,-113.8616760683760684
4813002,Alberta,AB,Mayerthorpe,T0E,53.9503,-115.1336
4819042,Alberta,AB,McLennan,T5B,52.6230367521367521,-113.8616760683760684
4801006,Alberta,AB,Medicine Hat,T1A,50.0417,-110.6775
4813045,Alberta,AB,Mewatha Beach,T5B,52.6230367521367521,-113.8616760683760684
4802004,Alberta,AB,Milk River,T5B,52.6230367521367521,-113.8616760683760684
4811011,Alberta,AB,Millet,T0C,53.0978,-113.4728
4805009,Alberta,AB,Milo,T5B,52.6230367521367521,-113.8616760683760684
4810026,Alberta,AB,Minburn County No. 27,T5B,52.6230367521367521,-113.8616760683760684
4808813,Alberta,AB,Montana 139,T5B,52.6230367521367521,-113.8616760683760684
4811068,Alberta,AB,Morinville,T8R,53.8022,-113.6497
4805038,Alberta,AB,Morrin,T5B,52.6230367521367521,-113.8616760683760684
4806028,Alberta,AB,Mountain View County,T5B,52.6230367521367521,-113.8616760683760684
4810061,Alberta,AB,Mundare,T5B,52.6230367521367521,-113.8616760683760684
4805036,Alberta,AB,Munson,T5B,52.6230367521367521,-113.8616760683760684
4810051,Alberta,AB,Myrnam,T5B,52.6230367521367521,-113.8616760683760684
4813003,Alberta,AB,Nakamun Park,T5B,52.6230367521367521,-113.8616760683760684
4817039,Alberta,AB,Nampa,T5B,52.6230367521367521,-113.8616760683760684
4803026,Alberta,AB,Nanton,T0L,50.3494,-113.7717
4802031,Alberta,AB,Newell County,T5B,52.6230367521367521,-113.8616760683760684
4802014,Alberta,AB,Nobleford,T0L,49.8822,-113.0531
4808013,Alberta,AB,Norglenwold,T5B,52.6230367521367521,-113.8616760683760684
4811007,Alberta,AB,Norris Beach,T5B,52.6230367521367521,-113.8616760683760684
4817076,Alberta,AB,Northern Lights County,T5B,52.6230367521367521,-113.8616760683760684
4817026,Alberta,AB,Northern Sunrise County,T5B,52.6230367521367521,-113.8616760683760684
4809806,Alberta,AB,O'Chiese 203,T5B,52.6230367521367521,-113.8616760683760684
4806012,Alberta,AB,Okotoks,T1S,50.7250,-113.9750
4806034,Alberta,AB,Olds,T4H,51.7928,-114.1067
4813014,Alberta,AB,Onoway,T0E,53.7011,-114.1981
4817031,Alberta,AB,Opportunity No. 17,T5B,52.6230367521367521,-113.8616760683760684
4804014,Alberta,AB,Oyen,T0J,51.3522,-110.4739
4807011,Alberta,AB,Paintearth County No. 18,T5B,52.6230367521367521,-113.8616760683760684
4810038,Alberta,AB,Paradise Valley,T5B,52.6230367521367521,-113.8616760683760684
4808042,Alberta,AB,Parkland Beach,T5B,52.6230367521367521,-113.8616760683760684
4811034,Alberta,AB,Parkland County,T5B,52.6230367521367521,-113.8616760683760684
4819071,Alberta,AB,Peace No. 135,T5B,52.6230367521367521,-113.8616760683760684
4819038,Alberta,AB,Peace River,T8S,56.2339,-117.2897
4812013,Alberta,AB,Pelican Narrows,T5B,52.6230367521367521,-113.8616760683760684
4808009,Alberta,AB,Penhold,T0M,52.1333,-113.8667
4802018,Alberta,AB,Picture Butte,T0K,49.8731,-112.7800
4811802,Alberta,AB,Pigeon Lake 138A,T5B,52.6230367521367521,-113.8616760683760684
4803801,Alberta,AB,Piikani 147,T5B,52.6230367521367521,-113.8616760683760684
4803014,Alberta,AB,Pincher Creek,T0K,49.4861,-113.9500
4803011,Alberta,AB,Pincher Creek No. 9,T5B,52.6230367521367521,-113.8616760683760684
4811041,Alberta,AB,Point Alison,T5B,52.6230367521367521,-113.8616760683760684
4808039,Alberta,AB,Ponoka,T4J,52.6833,-113.5667
4808038,Alberta,AB,Ponoka County,T5B,52.6230367521367521,-113.8616760683760684
4811005,Alberta,AB,Poplar Bay,T5B,52.6230367521367521,-113.8616760683760684
4807002,Alberta,AB,Provost,T0B,52.3539,-110.2686
4807001,Alberta,AB,Provost No. 52,T5B,52.6230367521367521,-113.8616760683760684
4812804,Alberta,AB,Puskiakiwenin 122,T5B,52.6230367521367521,-113.8616760683760684
4817097,Alberta,AB,Rainbow Lake,T5B,52.6230367521367521,-113.8616760683760684
4815045,Alberta,AB,Ranchland No. 66,T5B,52.6230367521367521,-113.8616760683760684
4802008,Alberta,AB,Raymond,T0K,49.4658,-112.6508
4808011,Alberta,AB,Red Deer,T4R,52.2681,-113.8111
4808001,Alberta,AB,Red Deer County,T5B,52.6230367521367521,-113.8616760683760684
4801018,Alberta,AB,Redcliff,T0J,50.0792,-110.7783
4811065,Alberta,AB,Redwater,T0A,53.9489,-113.1067
4808044,Alberta,AB,Rimbey,T0C,52.6333,-114.2167
4807028,Alberta,AB,Rochon Sands,T5B,52.6230367521367521,-113.8616760683760684
4809015,Alberta,AB,Rocky Mountain House,T4T,52.3753,-114.9217
4806014,Alberta,AB,Rocky View County,T5B,52.6230367521367521,-113.8616760683760684
4805022,Alberta,AB,Rockyford,T5B,52.6230367521367521,-113.8616760683760684
4810003,Alberta,AB,Rosalind,T5B,52.6230367521367521,-113.8616760683760684
4802038,Alberta,AB,Rosemary,T5B,52.6230367521367521,-113.8616760683760684
4813008,Alberta,AB,Ross Haven,T5B,52.6230367521367521,-113.8616760683760684
4819056,Alberta,AB,Rycroft,T5B,52.6230367521367521,-113.8616760683760684
4810019,Alberta,AB,Ryley,T5B,52.6230367521367521,-113.8616760683760684
4819059,Alberta,AB,Saddle Hills County,T5B,52.6230367521367521,-113.8616760683760684
4808811,Alberta,AB,Samson 137,T5B,52.6230367521367521,-113.8616760683760684
4808812,Alberta,AB,Samson 137A,T5B,52.6230367521367521,-113.8616760683760684
4813016,Alberta,AB,Sandy Beach,T5B,52.6230367521367521,-113.8616760683760684
4817832,Alberta,AB,Sawridge 150G,T5B,52.6230367521367521,-113.8616760683760684
4817833,Alberta,AB,Sawridge 150H,T5B,52.6230367521367521,-113.8616760683760684
4811038,Alberta,AB,Seba Beach,T5B,52.6230367521367521,-113.8616760683760684
4807044,Alberta,AB,Sedgewick,T5B,52.6230367521367521,-113.8616760683760684
4819014,Alberta,AB,Sexsmith,T0H,55.3508,-118.7825
4805802,Alberta,AB,Siksika 146,T5B,52.6230367521367521,-113.8616760683760684
4811009,Alberta,AB,Silver Beach,T5B,52.6230367521367521,-113.8616760683760684
4813010,Alberta,AB,Silver Sands,T5B,52.6230367521367521,-113.8616760683760684
4817029,Alberta,AB,Slave Lake,T0G,55.2853,-114.7706
4812029,Alberta,AB,Smoky Lake,T5B,52.6230367521367521,-113.8616760683760684
4812022,Alberta,AB,Smoky Lake County,T5B,52.6230367521367521,-113.8616760683760684
4819041,Alberta,AB,Smoky River No. 130,T5B,52.6230367521367521,-113.8616760683760684
4813055,Alberta,AB,South Baptiste,T5B,52.6230367521367521,-113.8616760683760684
4813015,Alberta,AB,South View,T5B,52.6230367521367521,-113.8616760683760684
4804004,Alberta,AB,Special Area No. 2,T5B,52.6230367521367521,-113.8616760683760684
4804012,Alberta,AB,Special Area No. 3,T5B,52.6230367521367521,-113.8616760683760684
4804020,Alberta,AB,Special Area No. 4,T5B,52.6230367521367521,-113.8616760683760684
4819058,Alberta,AB,Spirit River,T5B,52.6230367521367521,-113.8616760683760684
4819054,Alberta,AB,Spirit River No. 133,T5B,52.6230367521367521,-113.8616760683760684
4811046,Alberta,AB,Spring Lake,T5B,52.6230367521367521,-113.8616760683760684
4811049,Alberta,AB,Spruce Grove,T7X,53.5450,-113.9008
4811062,Alberta,AB,St. Albert,T8N,53.6303,-113.6258
4812018,Alberta,AB,St. Paul,T0A,53.9928,-111.2972
4812014,Alberta,AB,St. Paul County No. 19,T5B,52.6230367521367521,-113.8616760683760684
4805021,Alberta,AB,Standard,T5B,52.6230367521367521,-113.8616760683760684
4805031,Alberta,AB,Starland County,T5B,52.6230367521367521,-113.8616760683760684
4803024,Alberta,AB,Stavely,T5B,52.6230367521367521,-113.8616760683760684
4807026,Alberta,AB,Stettler,T0C,52.3236,-112.7192
4807019,Alberta,AB,Stettler County No. 6,T5B,52.6230367521367521,-113.8616760683760684
4802009,Alberta,AB,Stirling,T5B,52.6230367521367521,-113.8616760683760684
4815802,Alberta,AB,"Stoney 142, 143, 144",T5B,52.6230367521367521,-113.8616760683760684
4811048,Alberta,AB,Stony Plain,T7Z,53.5264,-114.0069
4811804,Alberta,AB,Stony Plain 135,T5B,52.6230367521367521,-113.8616760683760684
4811052,Alberta,AB,Strathcona County,T5B,52.6230367521367521,-113.8616760683760684
4805018,Alberta,AB,Strathmore,T1P,51.0378,-113.4003
4811059,Alberta,AB,Sturgeon County,T5B,52.6230367521367521,-113.8616760683760684
4818816,Alberta,AB,Sturgeon Lake 154,T5B,52.6230367521367521,-113.8616760683760684
4818818,Alberta,AB,Sturgeon Lake 154A,T5B,52.6230367521367521,-113.8616760683760684
4817829,Alberta,AB,Sucker Creek 150A,T5B,52.6230367521367521,-113.8616760683760684
4808027,Alberta,AB,Sunbreaker Cove,T5B,52.6230367521367521,-113.8616760683760684
4809809,Alberta,AB,Sunchild 202,T5B,52.6230367521367521,-113.8616760683760684
4811020,Alberta,AB,Sundance Beach,T5B,52.6230367521367521,-113.8616760683760684
4806036,Alberta,AB,Sundre,T0M,51.7972,-114.6406
4813017,Alberta,AB,Sunrise Beach,T5B,52.6230367521367521,-113.8616760683760684
4813047,Alberta,AB,Sunset Beach,T5B,52.6230367521367521,-113.8616760683760684
4813011,Alberta,AB,Sunset Point,T5B,52.6230367521367521,-113.8616760683760684
4817024,Alberta,AB,Swan Hills,T0G,54.7106,-115.4133
4817831,Alberta,AB,Swan River 150E,T5B,52.6230367521367521,-113.8616760683760684
4808012,Alberta,AB,Sylvan Lake,T4S,52.3083,-114.0964
