,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
18,10018,Jonavos ligoninė,Žeimių g. 19,Jonava,Jonavos rajono savivaldybė,55111,,,,,,,55.0797331,24.2702877
19,10019,Joniškėlio ligoninė,Vytauto g. 3,Joniškėlis,Pasvalio rajono savivaldybė,39306,,,,,Yes,,56.0262554,24.1690884
20,10020,Jurbarko ligoninė,nan nan,Jurbarkas,Jurbarko rajono savivaldybė,74133,,,,,Yes,,55.0854936,22.7486134
21,10021,Jurbarko šeimos klinika,nan nan,Jurbarkas,Jurbarko rajono savivaldybė,74133,,,,,,,55.0825659,22.7711514
22,10022,Jūrininkų ligoninės Palangos skyrius,Klaipėdos pl. 76,Palanga,Palangos savivaldybė,00148,,,,,,,55.9366633,21.0862976
23,10023,K. Griniaus slaugos ir palaikomojo gydymo ligoninė,nan nan,Kaunas,Kauno savivaldybė,45313,,+370 37 346736,,,,,54.8855854,23.9792892
24,10024,Kaišiadorių ligoninė,Beržyno g. 27,Kaišiadorys,Kaišiadorių rajono savivaldybė,56161,,,,,,,54.8537702,24.4263935
25,10025,Kalvarijos ligoninė,Vytauto g. 9,Kalvarija,Kalvarijos savivaldybė,69217,,,,,,,54.4145663,23.2223543
26,10026,Kardiolita,Laisvės pr. 64A,Vilnius,Vilniaus Miesto savivaldybė,05248,,,,,,,54.7171717,25.2303176
27,10027,Kauno Kraujo donorystės centras,I. Kanto g. 15,Kaunas,Kauno savivaldybė,44301,,,,,No,,54.896082,23.9036931
28,10028,Kauno Raudonojo Kryžiaus klinikinė ligoninė,Gedimino g. 36,Kaunas,Kauno savivaldybė,44301,,,,,Yes,,54.8956665,23.9218516
29,10029,Kauno klinikinės ligoninės infekcinių ligų klinika,Baltijos g. 120,Kaunas,Kauno savivaldybė,47182,,,,,,,54.9175962,23.860383
30,10030,Kelmės ligoninė,Nepriklausomybės g. 2,Kelmė,Kelmės rajono savivaldybė,86169,,,,,Yes,,55.6311415,22.9467744
31,10031,Klaipėdos medicininės slaugos ligoninė,K. Donelaičio g. 15,Klaipėda,Klaipėdos savivaldybė,91218,,+370 46 410 071,,,,,55.7159903,21.1349302
32,10032,Klaipėdos psichikos sveikatos centras,Galinio Pylimo g. 3,Klaipėda,Klaipėdos savivaldybė,91218,,,,,,,55.7059487,21.1394533
33,10033,Klaipėdos universitetinė ligoninė,nan nan,Klaipėda,Klaipėdos savivaldybė,91218,,,,,Yes,,55.7513834,21.1284329
34,10034,Klaipėdos vaikų ligoninė,K. Donelaičio g. 7,Klaipėda,Klaipėdos savivaldybė,91218,,+37046484144;+37046484120,,,Yes,,55.7151376,21.1352706
35,10035,Kražių ambulatorija,S. Dariaus ir S. Girėno g. 35,Kražiai,Kelmės rajono savivaldybė,86285,,,,,Yes,,55.6029106,22.6893136
36,10036,Krekenavos pirminės sveikatos priežiūros centras,Maironio g. 8,Krekenava,Panevėžio rajono savivaldybė,38307,,,,,,,55.5449124,24.0914712
37,10037,Kulautuvos reabilitacijos ligoninė,Akacijų al. 18,Kulautuva,Kauno rajono savivaldybė,53489,,,,,,,54.9422161,23.6452557
38,10038,Kuršėnų ligoninė,J. Basanavičiaus g. 10,Kuršėnai,Šiaulių rajono savivaldybė,81151,,+370 41 582 443,,,,,56.0035909,22.9368773
39,10039,Kuršėnų palaikomojo gydymo ir slaugos skyrius,J. Basanavičiaus g. 12A,Kuršėnai,Šiaulių rajono savivaldybė,81151,,+370 41 581 593,,,,,56.004334,22.9372104
40,10040,Kėdainių ligoninė,nan nan,Kėdainiai,Kėdainių rajono savivaldybė,57158,,,,,,,55.3112726,23.9864905
41,10041,LSMU Kauno klinikos,Eivenių g. 2,Kaunas,Kauno savivaldybė,50176,,,,,,,54.9169258,23.9255411
42,10042,LSMUL KK Akių klinika,Eivenių g. 2,Kaunas,Kauno savivaldybė,50176,,+37037326558,,,,,54.9196928,23.9236395
43,10043,LSMUL KK Endokrinologijos klinika,nan nan,Kaunas,Kauno savivaldybė,50176,,+37037326154,,,,,54.921545,23.9225937
44,10044,LSMUL KK Suaugusiųjų Skubios Pagalbos Centras,nan nan,Kaunas,Kauno savivaldybė,50176,,,,,,,54.9179021,23.9214829
45,10045,LSMUL Kauno Klinikos,Eivenių g. 2,Kaunas,Kauno savivaldybė,50176,,,,,Yes,,54.9189294,23.919375
46,10046,Likėnų g.,nan nan,Pabiržė,Biržų rajono savivaldybė,41382,,,,,,,56.202275,24.6289474
47,10047,Likėnų g.,nan nan,Pabiržė,Biržų rajono savivaldybė,41382,,,,,,,56.2024571,24.6288718
48,10048,Likėnų g.,nan nan,Pabiržė,Biržų rajono savivaldybė,41382,,,,,,,56.2018171,24.6292098
49,10049,"M. Marcinkevičiaus ligoninė, Subačiaus padalinys",Subačiaus g. 28,Vilnius,Vilniaus Miesto savivaldybė,01100,,,,,,,54.6768516,25.2957567
50,10050,Mažeikių ligoninė,nan nan,Mažeikiai,Mažeikių rajono savivaldybė,89139,,,,,,,56.3177674,22.3446965
51,10051,Mažeikių pirminės sveikatos priežiūros centras,Naftininkų g. 9,Mažeikiai,Mažeikių rajono savivaldybė,89139,,,,,,,56.3057222,22.3394643
52,10052,Meškuičių ambulatorija,nan nan,Meškuičiai,Šiaulių rajono savivaldybė,81443,,,,,,,56.0693645,23.4805586
53,10053,Molėtų ligoninė,Graužinių g. 3,Molėtai,Molėtų rajono savivaldybė,33111,,,,,,,55.2264445,25.4116535
54,10054,Mykolo Marcinkevičiaus ligoninė,J. Jablonskio g. 4,Vilnius,Vilniaus Miesto savivaldybė,03105,,,,,,,54.6730387,25.2764175
55,10055,Mykolo Marcinkevičiaus ligoninė,Kauno g. 7,Vilnius,Vilniaus Miesto savivaldybė,03105,,,,,,,54.6730642,25.2766752
56,10056,Naujosios Akmenės ligoninė,Respublikos g. 32,Naujoji Akmenė,Akmenės rajono savivaldybė,85192,,,,,,,56.3189584,22.8667626
57,10057,Neringos pirminės sveikatos priežiūros centras,Taikos g. 11,Neringa,Neringos Savivaldybe,93124,,,,,Yes,,55.302643,21.0033078
58,10058,Onkologijos klinika,nan nan,Šiauliai,Šiauliai savivaldybė,76307,,,,,,,55.9441072,23.2897285
59,10059,Onuškio palaikomojo gydymo ir slaugos ligoninė,K. Petrausko a. 6,Onuškis,Trakų rajono savivaldybė,21214,,,,,,,54.4833433,24.5927326
60,10060,Pagėgių palaikomojo gydymo ir slaugos ligoninė,nan nan,Pagėgiai,Pagėgių savivaldybė,99290,,,,,,,55.1327511,21.9147033
61,10061,"Pagėgių palaikomojo gydymo, slaugos ir senelių globos ligoninė",Vytauto g. 39,Pagėgiai,Pagėgių savivaldybė,99290,,,,,,,55.1450681,21.9087376
62,10062,Pakruojo ligoninė,L. Giros g. 3,Pakruojis,Pakruojo rajono savivaldybė,83163,,,,,,,55.9783593,23.8430102
63,10063,Panevezio m. greitosios medicinos pagalbos stotis,Sietyno g. 5B,Panevėžys,Panevėžio savivaldybė,35194,,,,,,,55.7298298,24.354342
64,10064,Panevėžio infekcinė ligoninė,Ramygalos g. 25,Panevėžys,Panevėžio savivaldybė,35194,,,,,No,,55.7243118,24.3623057
65,10065,Panevėžio palaikomojo gydymo ir slaugos ligoninė,M. Tiškevičiaus g. 6,Panevėžys,Panevėžio savivaldybė,35194,,,,,,,55.731843,24.3685596
66,10066,Panevėžio respublikinė ligoninė,Smėlynės g. 25,Panevėžys,Panevėžio savivaldybė,35194,,,,,,,55.7341956,24.3679065
67,10067,Pašilaičių šeimos medicinos centras,Žemynos g. 2,Vilnius,Vilniaus Miesto savivaldybė,06117,,,,,,,54.7257293,25.2253839
68,10068,Plungės ligoninė,J. Tumo-Vaižganto g. 89,Plungė,Plungės rajono savivaldybė,90162,,,,,,,55.8991906,21.8291337
69,10069,Prienų ligoninė,Pušyno g. 2,Prienai,Prienų rajono savivaldybė,59129,,,,,,,54.6308532,23.9620815
70,10070,Psichiatrijos ligoninė,S. Dariaus ir S. Girėno g. 48,Kaunas,Kauno savivaldybė,46355,,,,,,,54.8897116,23.8843373
71,10071,Raseinių ligoninė,Ligoninės g. 4,Raseiniai,Raseinių rajono savivaldybė,60151,,,,,,,55.384848,23.1196743
72,10072,Raseinių pirminės sveikatos priežiūros centras,Žemaitės g. 2,Raseiniai,Raseinių rajono savivaldybė,60151,,,,,,,55.3839344,23.1192235
73,10073,Raudonojo Kryžiaus ligoninė,Laisvės al. 17,Kaunas,Kauno savivaldybė,44301,,,,,,,54.8968115,23.9227688
74,10074,Raudonojo Kryžiaus ligoninės Traumatologijos punktas,Laisvės al. 19,Kaunas,Kauno savivaldybė,44301,,,,,,,54.8968314,23.9221984
75,10075,Respublikinė Klaipėdos ligoninė,S. Nėries g. 3,Klaipėda,Klaipėdos savivaldybė,91218,,+370 46 410 688,,,Yes,,55.7184174,21.1327333
76,10076,Respublikinė Vilniaus psichiatrijos ligoninė,Parko g. 21,Vilnius,Vilniaus Miesto savivaldybė,11119,,,,,,,54.6843998,25.4200161
77,10077,Respublikinė Vilniaus universitetinė ligoninė,Šiltnamių g. 29,Vilnius,Vilniaus Miesto savivaldybė,04130,,,,,Yes,,54.6691438,25.2055004
78,10078,"Respublikinė tuberkuliozės ir infekcinių ligų universitetinė ligoninė, Santariškių stacionaras",Santariškių g. 14,Vilnius,Vilniaus Miesto savivaldybė,08411,,,,,,,54.7574073,25.2780441
79,10079,Respublikinės Kauno ligoninės filialas Krikščioniškieji gimdymo namai,Miško g. 25,Kaunas,Kauno savivaldybė,44301,,,,,,,54.8935407,23.918076
80,10080,"Respublikinės Kauno ligoninės filialas Krikščioniškieji gimdymo namai, Gimdymo skyrius",Miško g. 25,Kaunas,Kauno savivaldybė,44301,,,,,,,54.8936846,23.9180853
81,10081,Respublikinės Klaipėdos ligoninės Psichiatrijos filialas,Bangų g. 6A,Klaipėda,Klaipėdos savivaldybė,91218,,,,,,,55.7084306,21.1431501
82,10082,Rokiškio psichiatrijos ligoninė,Vytauto g. 47,Rokiškio Kaimiškoji seniūnija,Rokiškio rajono savivaldybė,42411,,,,,,,55.9770775,25.5805428
83,10083,Rokiškio rajono ligoninė,V. Lašo g. 3,Rokiškis,Rokiškio rajono savivaldybė,42106,,,,,,,55.9709357,25.5809962
84,10084,Romainių tuberkuliozės ligoninė,Šilainių pl. 21,Kaunas,Kauno savivaldybė,44301,,+370 37 362625,,,,,54.9229539,23.8318566
85,10085,Santariškių klinikų vaikų ligoninė,Santariškių g. 7,Vilnius,Vilniaus Miesto savivaldybė,08411,,,,,Yes,,54.7554462,25.281913
86,10086,Skaidiškių ambulatorija,Rudaminos g. 12A,Nemėžis,Vilniaus rajono savivaldybė,13267,,,,,,,54.6068543,25.3846433
87,10087,Skaudvilės slaugos ligoninė,nan nan,Skaudvilė,Tauragės rajono savivaldybė,73427,,,,,,,55.4057937,22.5865227
88,10088,Slaugos ir palaikomojo gydymo ligoninė,Švenčionių g. 80B,Nemenčinė,Vilniaus rajono savivaldybė,15175,,,,,,,54.8526266,25.4716955
89,10089,Tauragės apskrities ligoninė,nan nan,Tauragė,Tauragės rajono savivaldybė,72253,,,,,,,55.2544947,22.2824828
90,10090,Tauragės pirminės sveikatos priežiūros centras,Jūros g. 5,Tauragė,Tauragės rajono savivaldybė,72253,,,,,,,55.2526872,22.2822013
91,10091,Telšių apskrities ligoninė,Kalno g. 40,Telšiai,Telšių rajono savivaldybė,87318,,,,,,,55.9847659,22.2334449
92,10092,Trakų ligoninė,Mindaugo g. 13,Trakai,Trakų rajono savivaldybė,21105,,,,,,,54.637566,24.9370113
93,10093,Trakų pirminės sveikatos priežiūros centras,Mindaugo g. 17,Trakai,Trakų rajono savivaldybė,21105,,,,,,,54.6373975,24.938992
94,10094,Troškūnų ambulatorija,nan nan,Troškūnai,Anykščių rajono savivaldybė,29307,,,,,,,55.5855803,24.8844863
95,10095,Troškūnų palaikomojo gydymo ir slaugos ligoninė,Vytauto g. 15,Troškūnai,Anykščių rajono savivaldybė,29307,,,,,,,55.5868403,24.8745692
96,10096,Tuberkuliozės ir plaučių ligų ligoninė,nan nan,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.9419807,23.2987655
97,10097,Tytuvėnų palaikomojo gydymo ir slaugos ligoninė,J. Basanavičiaus g. 6,Tytuvėnai,Kelmės rajono savivaldybė,86486,,,,,,,55.5979903,23.196691
98,10098,Utenos ligoninė,nan nan,Utena,Utenos rajono savivaldybė,28151,,,,,,,55.5084744,25.5898788
99,10099,V. Ivaščenko ambulatorija,Birutės g. 30A,Tauragė,Tauragės rajono savivaldybė,72253,,,,,,,55.2555656,22.2973582
100,10100,VUVL filialas Vaiko raidos centras,Vytauto g. 15,Vilnius,Vilniaus Miesto savivaldybė,08106,,,,,,,54.6883863,25.256394
101,10101,Valakupių reabilitacijos centras,Vaidilutės g. 69,Vilnius,Vilniaus Miesto savivaldybė,10102,,,,,,,54.7364456,25.2938543
102,10102,Varnių pirminės sveikatos priežiūros centras,nan nan,Varniai,Telšių rajono savivaldybė,88321,,,,,,,55.743295,22.366521
103,10103,Varnių slaugos ir palaikomojo gydymo ligoninė,nan nan,Varniai,Telšių rajono savivaldybė,88321,,,,,,,55.743295,22.366521
104,10104,Veisiejų ambulatorija,Vilties g. 22A,Veisiejai,Lazdijų rajono savivaldybė,67337,,+37031856691,,,,,54.0962992,23.7018427
105,10105,Ventos ambulatorija,Ventos g. 28,Venta,Akmenės rajono savivaldybė,85303,,,,,,,56.1891178,22.6823843
106,10106,Vilkaviškio ligoninė,Maironio g. 25,Vilkaviškis,Vilkaviškio rajono savivaldybė,70142,,,,,,,54.6511654,23.0258955
107,10107,Vilniaus Universiteto psichiatrijos klinika,nan nan,Vilnius,Vilniaus Miesto savivaldybė,10102,,,,,,,54.6913919,25.3075391
108,10108,Vilniaus gimdymo namai,Tyzenhauzų g. 18A,Vilnius,Vilniaus Miesto savivaldybė,02169,,,,,,,54.6674885,25.2925915
109,10109,Vilniaus rajono centrinė poliklinika,Laisvės pr. 79,Vilnius,Vilniaus Miesto savivaldybė,05248,,,,,,,54.7223591,25.2366411
110,10110,Vilniaus universitetinė slaugos ir ilgalaikio gydymo ligoninė,Tyzenhauzų g. 18,Vilnius,Vilniaus Miesto savivaldybė,02169,,,,,,,54.6682392,25.2914674
111,10111,"Vilniaus universiteto ligoninės Santariškių klinikos, Fizinės medicinos ir reabilitacijos centras",Jono Kairiūkščio g. 2,Vilnius,Vilniaus Miesto savivaldybė,08411,,,,,,,54.7580027,25.2702978
112,10112,Vilniaus universiteto ligoninės Santariškių klinikų Centro filialas,Tilto g. 11A,Vilnius,Vilniaus Miesto savivaldybė,01100,,,,,,,54.688176,25.2846069
113,10113,Visagino poliklinika,Taikos pr. 15,Visaginas,Visagino savivaldybė,31128,,,,,,,55.6057044,26.4329673
114,10114,VŠĮ Pakaunės PSPC,Lietuvių g. 22,Kaunas,Kauno savivaldybė,50176,,,,,,,54.9022854,23.9238254
115,10115,VŠĮ Valkininkų sanatorija,nan nan,Valkininkai,Varėnos rajono savivaldybė,65462,,,,,,,54.3490793,24.7208661
116,10116,VšĮ Kupiškio Pirminės Sveikatos Priežiūros Centras,Krantinės g. 30,Kupiškis,Kupiškio rajono savivaldybė,40115,,,,,Yes,,55.8369856,24.9914702
117,10117,VšĮ Radviliškio rajono pirminės sveikatos priežiūros centras,nan nan,Radviliškis,Radviliškio rajono savivaldybė,82152,,,,,,,55.8104224,23.5416868
118,10118,VšĮ Varėnos ligoninė,nan nan,Varėna,Varėnos rajono savivaldybė,65156,,,,,,,54.2184304,24.567535
119,10119,VšĮ Vilkpėdės ligoninė,Vilkpėdės g. 3,Vilnius,Vilniaus Miesto savivaldybė,03133,,,,,,,54.6656379,25.2436501
120,10120,VšĮ Širvintų ligoninė,Vilniaus g. 85,Širvintos,Širvintų rajono savivaldybė,19110,,,,,,,55.0385761,24.9625724
121,10121,VšĮ „Kupiškio ligoninė“,Krantinės g. 28,Kupiškis,Kupiškio rajono savivaldybė,40115,,,,,Yes,,55.8373946,24.9876543
122,10122,Všį Radviliškio ligoninė,Gedimino g. 9,Radviliškis,Radviliškio rajono savivaldybė,82152,,,,,,,55.8109888,23.5411589
123,10123,Zarasų ligoninė,Vilniaus g. 1B,Zarasai,Zarasų rajono savivaldybė,32112,,,,,,,55.7316816,26.2558229
124,10124,Šakių Ligoninė,Bažnyčios g. 37,Šakiai,Šakių rajono savivaldybė,71123,,,,,,,54.955824,23.0330405
125,10125,Šalčininkų r. savivaldybės ligoninė,Nepriklausomybės g. 38,Šalčininkai,Šalčininkų rajono savivaldybė,17111,,,,,,,54.305751,25.3798854
126,10126,Šiaulių ligoninė,nan nan,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.944223,23.2999269
127,10127,Šiaulių ligoninė 1 korpusas,V. Kudirkos g. 99,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.9429841,23.3021473
128,10128,Šiaulių ligoninė 2 korpusas,nan nan,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.9423916,23.3004605
129,10129,Šiaulių ligoninė chirurgijos korpusas,nan nan,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.9440662,23.299477
130,10130,Šiaulių priklausomybės ligų centras,Daubos g. 3,Šiauliai,Šiauliai savivaldybė,79214,,,,,,,55.9062457,23.3088765
131,10131,Šiaulių psichiatrijos ligoninė,M. K. Čiurlionio g. 12,Šiauliai,Šiauliai savivaldybė,76304,,,,,,,55.9425653,23.2978325
132,10132,Šumsko palaikomojo gydymo ir slaugos ligoninė,Vilniaus g. 40,Kalveliai,Vilniaus rajono savivaldybė,13168,,,,,,,54.6039363,25.7284336
133,10133,Šv. Roko ligoninė,Klinikų g. 2,Vilnius,Vilniaus Miesto savivaldybė,10102,,,,,,,54.7088381,25.3144698
134,10134,Švėkšnos psichiatrinė ligoninė,Aušros g. 27,Švėkšna,Šilutės rajono savivaldybė,99383,,,,,,,55.5209661,21.6246244
135,10135,Žalgirio klinika,Žalgirio g. 117,Vilnius,Vilniaus Miesto savivaldybė,08218,,,,,,,54.7051839,25.2788786
136,10136,Žaslių PSPC,Vilniaus g. 1,Žasliai,Kaišiadorių rajono savivaldybė,56411,,+370 346 44316,,,,,54.8650729,24.590121
