,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
6,6,Agecare — Skypointe,1 Main Street,Calgary,AB,T3N 0Y7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
58,58,Carewest — Royal Park,1 Main Street,Calgary,AB,T3E 7J8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
57,57,Carewest — Rouleau Manor,1 Main Street,Calgary,AB,T2S 3C3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
5,5,Agecare — Seton,1 Main Street,Calgary,AB,T3M 2M3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
330,330,Wing Kei — Greenview,1 Main Street,Calgary,AB,T2E 7Y6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
329,329,Wing Kei — Care Centre,1 Main Street,Calgary,AB,T2E 2R4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
2,2,Agecare — Beverly Centre Glenmore,1 Main Street,Calgary,AB,T2V 4S1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
161,161,Intercare Corporate Group Inc. — Brentwood Care Centre,1 Main Street,Calgary,AB,T2N 3Y6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
29,29,Bethany Care Society — Bethany Riverview,1 Main Street,Calgary,AB,T2B 2W6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
163,163,Intercare Corporate Group Inc. — Southwood Care Centre,1 Main Street,Calgary,AB,T2H 1M9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
28,28,Bethany Care Society — Bethany Harvest Hills,1 Main Street,Calgary,AB,T3K 4Y1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
306,306,Travois Holdings Ltd. — Mayfair Care Centre,1 Main Street,Calgary,AB,T2V 2X1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
305,305,Travois Holdings Ltd. — Glamorgan Care Centre,1 Main Street,Calgary,AB,T3E 4Z5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
3,3,Agecare — Beverly Centre Lake Midnapore,1 Main Street,Calgary,AB,T2X 3S3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
289,289,the Brenda Strafford Foundation Ltd. — Bow View Manor,1 Main Street,Calgary,AB,T3B 0K7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
291,291,the Brenda Strafford Foundation Ltd. — Wentworth Manor - the Court,1 Main Street,Calgary,AB,T3H 3M2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
290,290,the Brenda Strafford Foundation Ltd. — Clifton Manor,1 Main Street,Calgary,AB,T2A 0A8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0500,-114.0667
286,286,the Bethany Group — Bethany Meadows,1 Main Street,Camrose,AB,T4V 1Y6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.0167,-112.8333
288,288,the Bethany Group — Rosehaven Care Centre,1 Main Street,Camrose,AB,T4V 1Y6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.0167,-112.8333
287,287,the Bethany Group — Louise Jensen Care Centre,1 Main Street,Camrose,AB,T4V 4P8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.0167,-112.8333
328,328,Willow Creek Continuing Care Centre,1 Main Street,Claresholm,AB,T0L 0T0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0194,-113.5783
26,26,Bethany Care Society — Bethany Cochrane,1 Main Street,Cochrane,AB,T4C 1X9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.1890,-114.4670
119,119,Extendicare — Holyrood,1 Main Street,Edmonton,AB,T6C 2T1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
47,47,Capitalcare — Lynnwood,1 Main Street,Edmonton,AB,T5R 2R8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
230,230,Revera Inc. — Jasper Place,1 Main Street,Edmonton,AB,T5R 2V6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
251,251,Shepherd’s Care Foundation — Kensington Campus,1 Main Street,Edmonton,AB,T5L 5B1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
232,232,Revera Inc. — Miller Crossing,1 Main Street,Edmonton,AB,T5A 5J4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
45,45,Capitalcare — Dickinsfield,1 Main Street,Edmonton,AB,T5E 6C6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
201,201,Park Place Seniors Living Inc. — Benevolence Care Centre,1 Main Street,Edmonton,AB,T5P 3S7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
217,217,Qualicare Ltd. — Jubilee Lodge Nursing Home,1 Main Street,Edmonton,AB,T6A 3A8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
304,304,Touchmark at Wedgewood,1 Main Street,Edmonton,AB,T6M 2Y5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
116,116,Extendicare — Eaux Claires,1 Main Street,Edmonton,AB,T5Z 0G7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
312,312,Venta Care Centre,1 Main Street,Edmonton,AB,T5E 4K3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
50,50,Capitalcare — the Dianne and Irving Kipnes Centre for Veterans,1 Main Street,Edmonton,AB,T5E 6M8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
14,14,Allen Gray Continuing Care Centre,1 Main Street,Edmonton,AB,T6L 7G1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
297,297,the Good Samaritan Society — Southgate Care Centre,1 Main Street,Edmonton,AB,T6J 2P1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
202,202,Park Place Seniors Living Inc. — Devonshire Care Centre,1 Main Street,Edmonton,AB,T6R 3H2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
252,252,Shepherd’s Care Foundation — Millwoods Campus,1 Main Street,Edmonton,AB,T6K 2R1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
250,250,Shepherd’s Care Foundation — Eden House,1 Main Street,Edmonton,AB,T6J 5S4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
269,269,St. Michael’s Long Term Care Centre,1 Main Street,Edmonton,AB,T5C 3H7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
110,110,Edmonton Chinatown Care Centre,1 Main Street,Edmonton,AB,T5H 0G2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
293,293,the Good Samaritan Society — Mill Woods Centre,1 Main Street,Edmonton,AB,T6L 7A4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
204,204,Park Place Seniors Living Inc. — Hardisty Care Centre,1 Main Street,Edmonton,AB,T6A 0H5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
235,235,Revera Inc. — South Terrace Continuing Care Centre,1 Main Street,Edmonton,AB,T6H 3J4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5344,-113.4903
117,117,Extendicare — Fort Macleod,1 Main Street,Fort Macleod,AB,T0L 0Z0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.7256,-113.3975
219,219,Qualicare Ltd. — Rivercrest Care Centre,1 Main Street,Fort Saskatchewan,AB,T8L 2A5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.7128,-113.2133
213,213,Points West Living Grande Prairie,1 Main Street,Grande Prairie,AB,T8V 3G9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,55.1708,-118.7947
65,65,Chantelle Management Ltd. — Grande Prairie Care Centre,1 Main Street,Grande Prairie,AB,T8V 3A2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,55.1708,-118.7947
159,159,Hythe Continuing Care Centre,1 Main Street,Hythe,AB,T0H 2C0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
246,246,Salem Manor Nursing Home,1 Main Street,Leduc,AB,T9E 6L2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.2594,-113.5492
120,120,Extendicare — Leduc,1 Main Street,Leduc,AB,T9E 6K6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.2594,-113.5492
64,64,Chantelle Management Ltd. — Edith Cavell Care Centre,1 Main Street,Lethbridge,AB,T1J 0V6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.6942,-112.8328
321,321,Westview Care Community,1 Main Street,Linden,AB,T0M 1J0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
121,121,Extendicare — Mayerthorpe,1 Main Street,Mayerthorpe,AB,T0E 1N0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.9503,-115.1336
184,184,MANOIR DU LAC,1 Main Street,McLennan,AB,T0H 2L0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
280,280,Sunnyside Care Centre,1 Main Street,Medicine Hat,AB,T1A 5G1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
186,186,Masterpiece Southland Meadows,1 Main Street,Medicine Hat,AB,T1B 0B9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
206,206,Park Place Seniors Living Inc. — River Ridge Seniors Village,1 Main Street,Medicine Hat,AB,T1A 8V1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
7,7,Agecare — Valleyview,1 Main Street,Medicine Hat,AB,T1A 7K5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
234,234,Revera Inc. — Riverview,1 Main Street,Medicine Hat,AB,T1A 4C2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
296,296,the Good Samaritan Society — South Ridge Village,1 Main Street,Medicine Hat,AB,T1B 4P1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0417,-110.6775
218,218,Qualicare Ltd. — Northcott Care Centre,1 Main Street,Ponoka,AB,T4J 1P4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6833,-113.5667
78,78,Covenant Care — Villa Marie,1 Main Street,Red Deer,AB,T4P 0S3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.2681,-113.8111
122,122,Extendicare — Michener Hill,1 Main Street,Red Deer,AB,T4P 0M1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.2681,-113.8111
27,27,Bethany Care Society — Bethany Collegeside,1 Main Street,Red Deer,AB,T4R 0M3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.2681,-113.8111
295,295,the Good Samaritan Society — Rocky Mountain House Clearwater Centre,1 Main Street,Rocky Mountain House,AB,T4T 1W2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.3753,-114.9217
257,257,Smoky Lake Continuing Care Centre,1 Main Street,Smoky Lake,AB,T0A 3C0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
77,77,Covenant Care — Foyer Lacombe,1 Main Street,St. Albert,AB,T8N 1K1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.6303,-113.6258
216,216,Qualicare Ltd. — Citadel Care Centre,1 Main Street,St. Albert,AB,T8N 7K8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.6303,-113.6258
94,94,Covenant Health Youville Home,1 Main Street,St. Albert,AB,T8N 1K1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.6303,-113.6258
123,123,Extendicare — St Paul,1 Main Street,St. Paul,AB,T0A 3A0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.9928,-111.2972
298,298,the Good Samaritan Society — Stony Plain Care Centre,1 Main Street,Stony Plain,AB,T7Z 1P9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.5264,-114.0069
4,4,Agecare — Sagewood Seniors Community Inc,1 Main Street,Strathmore,AB,T1P 0E2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.0378,-113.4003
30,30,Bethany Care Society — Bethany Sylvan Lake,1 Main Street,Sylvan Lake,AB,T4S 2M3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.3083,-114.0964
311,311,Vegreville Care Centre,1 Main Street,Vegreville,AB,T9C 0A1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.4928,-112.0522
124,124,Extendicare — Viking,1 Main Street,Viking,AB,T0B 4N0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.0953,-111.7769
125,125,Extendicare — Vulcan,1 Main Street,Vulcan,AB,T0L 2B0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.4000,-113.2500
294,294,the Good Samaritan Society — Pembina Village,1 Main Street,evansburg,AB,T0E 0T0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
137,137,Galahad Care Centre,1 Main Street,galahad,AB,T0B 1R0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
171,171,LA CRETE CONTINUING CARE CENTRE,1 Main Street,la crete,AB,T0H 2H0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
221,221,Radway Continuing Care Centre,1 Main Street,radway,AB,T0A 2V0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
253,253,Sherwood Care,1 Main Street,sherwood park,AB,T8A 0X1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
49,49,Capitalcare — Strathcona,1 Main Street,sherwood park,AB,T8H 1V3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.6230367521367521,-113.8616760683760684
1602,1602,the Care Group — Sherwood Crescent Manor,1 Main Street,Abbotsford,BC,V2T 1C1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0500,-122.3167
1325,1325,Pleasant Valley Manor,1 Main Street,Armstrong,BC,V0E 1B2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.4483,-119.1961
960,960,Jackson House,1 Main Street,Ashcroft,BC,V0K 1A0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.7256,-121.2806
1794,1794,Willingdon Care Centre,1 Main Street,Burnaby,BC,V5H 1P4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2667,-122.9667
1548,1548,St. Michael’s Centre,1 Main Street,Burnaby,BC,V5J 5C2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2667,-122.9667
601,601,Chetwynd Multilevel Care Unit,1 Main Street,Chetwynd,BC,V0C 1J0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,55.6972,-121.6333
494,494,Bradley Centre,1 Main Street,Chilliwack,BC,V2P 1P7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1577,-121.9509
919,919,Heritage Village,1 Main Street,Chilliwack,BC,V2R 3C9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1577,-121.9509
795,795,Forest View Place,1 Main Street,Clearwater,BC,V0E 1N0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.6500,-120.0333
1644,1644,the Views,1 Main Street,Comox,BC,V9M 1P2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.6733,-124.9022
457,457,Belvedere Seniors Living — Belvedere Care Centre,1 Main Street,Coquitlam,BC,V3K 7B3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2839,-122.7919
1393,1393,Retirement Concepts — Dufferin Care Centre,1 Main Street,Coquitlam,BC,V3B 7X5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2839,-122.7919
1604,1604,the Care Group — the Madison,1 Main Street,Coquitlam,BC,V3J 2N1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2839,-122.7919
1600,1600,the Care Group — Lakeshore Care Centre,1 Main Street,Coquitlam,BC,V3J 5G9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2839,-122.7919
529,529,Burquitlam Lions Care Centre,1 Main Street,Coquitlam,BC,V3K 6A4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2839,-122.7919
856,856,Golden Life Management — Joseph Creek Village,1 Main Street,Cranbrook,BC,V1C 1A4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.5097,-115.7667
1177,1177,Mountain View Manor,1 Main Street,Delta,BC,V4K 3V6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0847,-123.0586
1620,1620,the Good Samaritan Society — Delta View Life Enrichment Centre,1 Main Street,Delta,BC,V4K 3N3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0847,-123.0586
1619,1619,the Good Samaritan Society — Delta View Habilitation Centre,1 Main Street,Delta,BC,V4K 3N3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0847,-123.0586
533,533,Cairnsmore Place,1 Main Street,Duncan,BC,V9L 4H2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.7787,-123.7079
859,859,Golden Life Management — Silver Kettle Village,1 Main Street,Grand Forks,BC,V0H 1H4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0333,-118.4400
809,809,Fraser Hope Lodge,1 Main Street,Hope,BC,V0X 1L4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.3858,-121.4419
1259,1259,Overlander Extended Care Hospital,1 Main Street,Kamloops,BC,V2B 7Z9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.6761,-120.3408
656,656,Cottonwoods Care Centre,1 Main Street,Kelowna,BC,V1Y 2Z9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8881,-119.4956
436,436,Baptist Housing Ministries — Village at Mill Creek,1 Main Street,Kelowna,BC,V1Y 5Y5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8881,-119.4956
1623,1623,the Good Samaritan Society — Mountainview Village,1 Main Street,Kelowna,BC,V1W 3P6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8881,-119.4956
921,921,Highland Lodge,1 Main Street,Langley,BC,V3A 4C3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1044,-122.5827
1720,1720,Vantage Living — Monashee Mews,1 Main Street,Lumby,BC,V0E 2G5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.2494,-118.9656
428,428,Baillie House,1 Main Street,Maple Ridge,BC,V2X 7G5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2167,-122.6000
1409,1409,Revera Inc. — Holyrood Manor,1 Main Street,Maple Ridge,BC,V2X 3E6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2167,-122.6000
1153,1153,Minto House,1 Main Street,Nakusp,BC,V0G 1R0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.2434,-117.8002
717,717,Dufferin Place,1 Main Street,Nanaimo,BC,V9S 2B7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1642,-123.9364
1790,1790,William Rudd House,1 Main Street,New Westminster,BC,V3L 5E8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2069,-122.9111
1015,1015,Kiwanis Care Centre North Vancouver,1 Main Street,North Vancouver,BC,V7H 3A5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.3641,-123.0066
1124,1124,Mckinney Place,1 Main Street,Oliver,BC,V0H 1T0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1844,-119.5500
1556,1556,Stanford Place,1 Main Street,Parksville,BC,V9P 0A7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.3150,-124.3120
1778,1778,Westview Place,1 Main Street,Penticton,BC,V2A 3G6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.4911,-119.5886
1771,1771,Westhaven,1 Main Street,Port Alberni,BC,V9Y 4S1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2339,-124.8050
380,380,Alberni-Clayoquot Continuing Care Society — Echo Village,1 Main Street,Port Alberni,BC,V9Y 4X3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2339,-124.8050
908,908,Hawthorne Seniors Care Community,1 Main Street,Port Coquitlam,BC,V3C 1W3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2625,-122.7811
726,726,Eagle Ridge Manor,1 Main Street,Port Moody,BC,V3H 3W9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2831,-122.8317
528,528,Buron Healthcare Group — Simon Fraser Lodge,1 Main Street,Prince George,BC,V2M 2B3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.9169,-122.7494
