,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
138,10138,Centre Hospitalier Louis Pasteur,nan nan,Le Coudray,Centre-Val de Loire,28630,,+33 2 37 30 30 30,,,Yes,,48.4241098,1.5086658
139,10139,Centre Hospitalier Louis Pasteur,nan nan,Dole,Jura,39100,,+33 3 84 79 80 80,,,Yes,,47.0819311,5.4700545
140,10140,Centre Hospitalier Louis-Daniel Beauperthuy,nan nan,Pointe-Noire,Guadeloupe,97116,,,,,,,16.1988935,-61.7848347
141,10141,Centre Hospitalier Lyon-Sud,Chemin du Grand Revoyet 165,Pierre-Bénite,Rhône,69310,,+33 8 25 08 25 69,,,Yes,,45.7037174,4.8074577
142,10142,Centre Hospitalier Lyon-Sud (Sainte-Eugénie),nan nan,Saint-Genis-Laval,Rhône,69230,,,,,No,,45.7012715,4.7961402
143,10143,Centre Hospitalier Léon Jean Grégory,nan nan,Thuir,Occitanie,66300,,,,,,,42.628476,2.7399189
144,10144,Centre Hospitalier Manhès,nan nan,Fleury-Mérogis,Essonne,91700,,,,,,,48.627858,2.360294
145,10145,Centre Hospitalier Marescot,nan nan,Vimoutiers,Normandie,61120,,,,,,,48.9251055,0.2019807
146,10146,Centre Hospitalier Marguerite de Lorraine,nan nan,Mortagne-au-Perche,Normandie,61400,,+33 2 33 83 40 40,,,Yes,,48.5226591,0.5503153
147,10147,Centre Hospitalier Marie Madeleine,Rue Thérèse 2,Forbach,Grand Est,57600,,+33 3 87 88 80 00,,,Yes,,49.181845,6.911648
148,10148,Centre Hospitalier Maubert,nan nan,Flers,Normandie,61100,,,,,,,48.7387966,-0.5750923
149,10149,Centre Hospitalier Maurice Selbonne,nan nan,Bouillante,Guadeloupe,97125,,,,,No,,16.1418011,-61.760308
150,10150,Centre Hospitalier Michel Perret,nan nan,Tullins,Isère,38210,,,,,,,45.3024416,5.4876179
151,10151,Centre Hospitalier Michel Perret,nan nan,Tullins,Isère,38210,,,,,,,45.3031196,5.4888551
152,10152,Centre Hospitalier Montpensier,nan nan,Trévoux,Ain,01600,,,,,No,,45.9404167,4.771465
153,10153,Centre Hospitalier Montperrin,nan nan,Aix-en-Provence,Bouches-du-Rhône,13100,,+33 4 42 16 16 16,,,,,43.5233378,5.4388752
154,10154,Centre Hospitalier Mémorial,nan nan,Saint-Lô,Normandie,50000,,+33 2 33 06 33 33,,,Yes,,49.1046627,-1.1112861
155,10155,Centre Hospitalier Métropole Savoie,nan nan,Chambéry,Savoie,73000,,+33 4 79 96 50 50,,,Yes,,45.5639137,5.9145497
156,10156,Centre Hospitalier Métropole Savoie (site d'Aix-les-Bains),nan nan,Aix-les-Bains,Savoie,73100,,+33 4 79 88 61 61,,,Yes,,45.6980554,5.903834
157,10157,Centre Hospitalier Neufchâtel-en-Bray,Route de Gaillefontaine 4,Neufchâtel-en-Bray,Normandie,76270,,,,,,,49.7307359,1.4499276
158,10158,Centre Hospitalier Nord Ouest Villefranche,nan nan,Gleizé,Rhône,69400,,+33 4 74 09 25 03,,,Yes,,46.0055909,4.692005
159,10159,Centre Hospitalier Paul Ardier,nan nan,Issoire,Puy-de-Dôme,63500,,+33 4 73 89 72 72,,,Yes,,45.5411035,3.251009
160,10160,Centre Hospitalier Paul Guiraud,nan nan,Villejuif,Val-de-Marne,94800,,,,,,,48.7885753,2.3616088
161,10161,Centre Hospitalier Paul Nappez Morteau,nan nan,Morteau,Doubs,25500,,,,,,,47.061089,6.602677
162,10162,Centre Hospitalier Paul Ribeyre,nan nan,Ucel,Ardèche,07200,,,,,,,44.6540103,4.3701603
163,10163,Centre Hospitalier Pierre Gallice,nan nan,Langeac,Haute-Loire,43300,,,,,,,45.0958694,3.4939266
164,10164,Centre Hospitalier Pierre Oudot,Avenue du Médipôle 30,Bourgoin-Jallieu,Isère,38300,,+33 4 69 15 70 00,,,Yes,,45.5964572,5.2427431
165,10165,Centre Hospitalier Pont-Saint-Esprit,Rue Philippe le Bel nan,Pont-Saint-Esprit,Occitanie,30130,,+33466334000,,,,,44.2654969,4.6425221
166,10166,Centre Hospitalier Psychiatrique Interdépartemental Site de Clermont,nan nan,Clermont,Hauts-de-France,60600,,,,,,,49.3771534,2.4166586
167,10167,Centre Hospitalier Psychiatrique Interdépartemental Site de Fitz James,nan nan,Breuil-le-Sec,Hauts-de-France,60840,,,,,,,49.3865415,2.4404077
168,10168,Centre Hospitalier Psychiatrique de Ravenel,Avenue Porterat 1115,Mirecourt,Grand Est,88500,,+33 3 29 37 00 77,,,No,,48.2951386,6.1035747
169,10169,Centre Hospitalier René Pleven,nan nan,Dinan,Bretagne,22100,,+33 2 96 85 72 85,,,Yes,,48.4446872,-2.0507735
170,10170,Centre Hospitalier Régional Centre Gériatrique de Champmaillot,nan nan,Dijon,Côte-d'Or,21000,,,,,,,47.3179004,5.0574206
171,10171,Centre Hospitalier Régional Universitaire de Lille,nan nan,Lille,Hauts-de-France,59000,,,,,Yes,,50.6083638,3.0301983
172,10172,Centre Hospitalier Régional d'Orléans,nan nan,Orléans,Centre-Val de Loire,45100,,+33 2 38 51 44 44,,,Yes,,47.8368281,1.9173824
173,10173,Centre Hospitalier Saint Eloi,nan nan,Sospel,Alpes-Maritimes,06380,,,,,,,43.878453,7.4523958
174,10174,Centre Hospitalier Saint-Charles,nan nan,Toul,Grand Est,54200,,+33 3 83 62 20 20,,,Yes,,48.675808,5.886645
175,10175,Centre Hospitalier Saint-Louis,nan nan,Ornans,Doubs,25290,,,,,,,47.106895,6.142232
176,10176,Centre Hospitalier Saint-Louis,nan nan,Saint-Georges-sur-Loire,Pays de la Loire,49170,,,,,,,47.409168,-0.757958
177,10177,Centre Hospitalier Saint-Maixent,nan nan,Saint-Maixent-l'École,Nouvelle-Aquitaine,79400,,,,,No,,46.410691,-0.221158
178,10178,Centre Hospitalier Saint-Roch,nan nan,Buzançais,Centre-Val de Loire,36500,,,,,,,46.8927806,1.4210649
179,10179,Centre Hospitalier Sainte-Béatrix de Lorraine,Rue Georges Lang 1,Remiremont,Grand Est,88200,,+33 329 234 141,,,Yes,,48.0140082,6.5906405
180,10180,Centre Hospitalier Sainte-Catherine,nan nan,Saverne,Grand Est,67700,,+33 3 88 71 67 67,,,Yes,,48.7472653,7.3482217
181,10181,Centre Hospitalier Sainte-Marie,nan nan,Le Puy-en-Velay,Haute-Loire,43000,,,,,,,45.0500998,3.8994628
182,10182,Centre Hospitalier Seurre,nan nan,Seurre,Côte-d'Or,21250,,,,,,,46.995692,5.146658
183,10183,Centre Hospitalier Spécialisé,nan nan,Sevrey,Saône-et-Loire,71100,,,,,,,46.7234937,4.835092
184,10184,Centre Hospitalier Spécialisé,nan nan,Rennes,Bretagne,35700,,,,,No,,48.1147652,-1.6477464
185,10185,Centre Hospitalier Spécialisé - ISTMA,nan nan,Saint-Lô,Normandie,50000,,,,,,,49.1075308,-1.0951137
186,10186,Centre Hospitalier Spécialisé Albert Bousquet - Centre d'accueil et hôpital de jour,nan nan,Nouméa,,,,,,,,,-22.2967014,166.4483013
187,10187,Centre Hospitalier Spécialisé Avignon Montfavet,Avenue de la Pinède nan,Avignon,Vaucluse,84000,,,,,,,43.9215495,4.8777974
188,10188,Centre Hospitalier Spécialisé d'Erstein,nan nan,Erstein,Grand Est,67150,,,,,,,48.4307112,7.6878484
189,10189,Centre Hospitalier Spécialisé de Blain,nan nan,Blain,Pays de la Loire,44130,,+33 2 40 51 51 51,,,No,,47.4690877,-1.8162281
190,10190,Centre Hospitalier Spécialisé de Cadillac,nan nan,Cadillac,Nouvelle-Aquitaine,33410,,,,,,,44.6358799,-0.3177026
191,10191,Centre Hospitalier Spécialisé de Lorquin,nan nan,Lorquin,Grand Est,57790,,,,,No,,48.6720347,6.9993236
192,10192,Centre Hospitalier Spécialisé des Pyrénées,nan nan,Pau,Nouvelle-Aquitaine,64000,,,,,,,43.3049642,-0.3364305
193,10193,Centre Hospitalier Spécialisé la Chartreuse,nan nan,Dijon,Côte-d'Or,21000,,,,,Yes,,47.3222547,5.015575
194,10194,Centre Hospitalier Spécialisé Édouard Toulouse,nan nan,Marseille,Bouches-du-Rhône,13015,,,,,,,43.3826184,5.3586285
195,10195,Centre Hospitalier Sud Francilien,nan nan,Corbeil-Essonnes,Essonne,91100,,+33 1 61 69 61 69,,,Yes,,48.6215433,2.4574678
196,10196,Centre Hospitalier Sépcialisé de Saint-Rémy & Nord Franche-Comté,nan nan,Saint-Rémy-en-Comté,Haute-Saône,70160,,,,,,,47.8331988,6.0885762
197,10197,Centre Hospitalier Universitaire Côte de Nacre,Avenue de la Côte de Nacre nan,Caen,Normandie,14000,,+33 2 31 06 31 06,,,Yes,,49.202482,-0.3534934
198,10198,Centre Hospitalier Valvert,nan nan,Marseille,Bouches-du-Rhône,13011,,+33 4 91 87 67 02,,,,,43.3001306,5.4642472
