,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
54,20054,CHU de la Réunion - Site Sud Cilaos,Rue des Fleurs Jaunes nan,,Réunion,,,+262 2 62 31 70 50,,,No,,-21.1326604,55.4798797
55,20055,CMP - CATTP Maupassant,,Reims,Grand Est,51100,,,,,,,49.2529907,4.0366355
56,20056,CMPP,Allée de l'Espoir 1,Gauchy,Aisne,02430,,,,,,,49.828853,3.2803136
57,20057,CPC La Bastide,Route de la Treille nan,Marseille,Bouches-du-rhône,13011,,,,,,,43.3055403,5.5077258
58,20058,CRF le Grand Large,,Marseille,Bouches-du-rhône,13008,,,,,,,43.2392724,5.3618312
59,20059,CRRF André Lalande,,Noth,Creuse,23300,,,,,No,,46.236012,1.5613694
60,20060,CSSR Les Lauriers,,Lormont,Gironde,33310,,+33 5 56 77 37 37,,,,,44.882357,-0.51962
61,20061,"Centre Alain ""Les Iris""",,Carpentras,Vaucluse,84200,,,,,,,44.0832671,5.0606762
62,20062,Centre Ambulatoire en Santé Mentale,Place du Conseil National de la Résistance 8,Saint-Martin-d'Hères,Isère,38400,,+33 4 56 58 82 70,,,,,45.184922,5.753588
63,20063,Centre Antoine Lacassagne,,Nice,Alpes-maritimes,06200,,,,,No,,43.6865092,7.211765
64,20064,Centre Bellevue - centre de soins pour personnes agées,,Montpellier,Occitanie,34090,,,,,,,43.6400913,3.8586386
65,20065,Centre Bois-Gibert,Rue de Bois Gibert nan,Ballan-Miré,Indre-et-loire,37510,,+33 2 47 48 74 00,,,,,47.327012,0.6166177
66,20066,Centre Bouffard Vercelli,,Cerbère,Occitanie,66290,,,,,,,42.4581828,3.1599891
67,20067,Centre Bourgès,Avenue Clément Ader 150,Castelnau-le-Lez,Occitanie,34170,,,,,,,43.625186,3.911414
68,20068,Centre Cardio-Vasculaire de Valmante,nan 100,Marseille,Bouches-du-rhône,13009,,+33 8 26 96 18 19,,,No,,43.247141,5.4118821
69,20069,Centre Cardiologique du Nord,,Saint-Denis,Seine-saint-denis,93200,,+33 1 49 33 41 41,,,,,48.9418241,2.3470053
70,20070,Centre Chirurgical Marie Lannelongue,Avenue de la Résistance 133,Le Plessis-Robinson,Hauts-de-seine,92350,,,,,,,48.7856738,2.27262
71,20071,Centre Chirurgical des Princes,,Boulogne-Billancourt,Hauts-de-seine,92100,,,,,,,48.8402586,2.2477665
72,20072,Centre Chirurgical Émile Gallé,,Nancy,Grand Est,54000,,+33 3 83 85 75 00,,,,,48.6987856,6.1704392
73,20073,Centre Clinical,,Soyaux,Charente,16800,,,,,,,45.6380093,0.2032554
74,20074,"Centre De Soins ""La Fabrique Du Pré""",,Saint-Dizier,Grand Est,52100,,,,,,,48.6344225,4.9612534
75,20075,Centre Esquirol,,Caen,Normandie,14000,,,,,No,,49.206575,-0.351265
76,20076,Centre Gabriel Pertat,nan 4,Joinville,Grand Est,52300,,,,,,,48.4440746,5.136962
77,20077,Centre Georges-François Leclerc,,Dijon,Côte-d'or,21000,,,,,,,47.3188935,5.0697299
78,20078,Centre Gérontologique Départemental,Avenue de Montolivet 179,Marseille,Bouches-du-rhône,13012,,,,,,,43.3097584,5.4087411
79,20079,Centre Hopitalier du Marin,,,Martinique,,,,,,,,14.4707976,-60.8701902
80,20080,Centre Hospitalier,,Ham,Somme,80400,,,,,,,49.7416271,3.0844264
81,20081,Centre Hospitalier,,La Guerche-de-Bretagne,Bretagne,35130,,,,,,,47.9453717,-1.2455983
82,20082,Centre Hospitalier - Site de Saint-Pée,,Oloron-Sainte-Marie,Pyrénées-atlantiques,64400,,,,,,,43.1869404,-0.6321287
83,20083,Centre Hospitalier Ain Val de Saône,,Pont-de-Veyle,Ain,01290,,,,,No,,46.2634915,4.889702
84,20084,Centre Hospitalier Ain Val de Saône,,Thoissey,Ain,01140,,,,,,,46.172291,4.805275
85,20085,Centre Hospitalier Alpes Léman,Route de Findrol 558,Contamine-sur-Arve,Haute-savoie,74130,,,,,Yes,,46.1433228,6.3205583
86,20086,Centre Hospitalier Alpes-Isère,Rue de la gare 3,Saint-Égrève,Isère,38120,,,,,,,45.2342944,5.6751422
87,20087,Centre Hospitalier Ardèche Méridionale,,Aubenas,Ardèche,07200,,+33 4 75 35 60 60,,,Yes,,44.6128718,4.3964802
88,20088,Centre Hospitalier Aunay-Bayeux,Rue de l'Hôpital nan,Les Monts d'Aunay,Normandie,14260,,+33 2 31 71 76 76,,,,,49.0190366,-0.6323132
89,20089,Centre Hospitalier Aunay-Bayeux,Rue de Nesmond 13,Bayeux,Normandie,14400,,+33 2 31 51 51 51,,,Yes,,49.275013,-0.701459
90,20090,Centre Hospitalier Avranches - Granville,,Granville,Normandie,50400,,+33 2 33 91 50 00,,,Yes,,48.8287736,-1.567804
91,20091,Centre Hospitalier Avranches - Granville,,Avranches,Normandie,50300,,+33 2 33 91 50 00,,,Yes,,48.691458,-1.35309
92,20092,Centre Hospitalier Bernard des Plas,,Bourganeuf,Creuse,23400,,,,,,,45.9541931,1.7486581
93,20093,Centre Hospitalier Bon Sauveur,,Bégard,Bretagne,22140,,,,,,,48.629759,-3.3002203
94,20094,Centre Hospitalier Buëch-Durance,,,Bretagne,,,,,,,,44.3237503,5.8131083
95,20095,Centre Hospitalier Bélair,Rue Pierre Hallali nan,Charleville-Mézières,Grand Est,08000,,,,,No,,49.7873025,4.7223528
96,20096,Centre Hospitalier Camille Claudel,,La Couronne,Charente,16400,,,,,,,45.6259686,0.1219547
97,20097,Centre Hospitalier Chamonix Mont Blanc,,Chamonix-Mont-Blanc,Haute-savoie,74400,,+33 4 50 53 84 00,,,Yes,,45.9138774,6.8619346
98,20098,Centre Hospitalier Côte de Lumière,Rue Jacques Monod nan,Les Sables-d'Olonne,Vendée,85100,,+33 2 51 21 85 85,,,Yes,,46.5167608,-1.7485529
99,20099,Centre Hospitalier Dinan - Saint-Brieuc,,Dinan,Bretagne,22100,,,,,,,48.4480862,-2.0539422
100,20100,Centre Hospitalier Docteur Récamier,Rue Georges Girerd 52,Belley,Ain,01300,,+33 4 79 42 59 59,,,Yes,,45.761806,5.684719
101,20101,Centre Hospitalier Départemental - Site de La-Roche-sur-Yon,,La Roche-sur-Yon,Vendée,85000,,+33 2 51 44 61 61,,,Yes,,46.6671526,-1.4155459
102,20102,Centre Hospitalier Départemental - Site de Luçon,,,Vendée,,,+33 2 51 28 33 33,,,Yes,,46.4498685,-1.1745527
103,20103,Centre Hospitalier Départemental - Site de Montaigu,,Montaigu-Vendée,Vendée,85600,,+33 2 51 45 40 00,,,Yes,,46.9710322,-1.3108931
104,20104,Centre Hospitalier Esquirol,,Limoges,Haute-vienne,87000,,,,,,,45.8165169,1.2477394
105,20105,Centre Hospitalier Esquirol,,Limoges,Haute-vienne,87000,,,,,,,45.8156925,1.2335565
106,20106,Centre Hospitalier Ferdinand Grall,,Landerneau,Bretagne,29800,,+33 2 98 21 80 00,,,Yes,,48.4489023,-4.2338213
107,20107,Centre Hospitalier Fondation d'Aligre,,Bourbon-Lancy,Saône-et-loire,71140,,,,,,,46.618479,3.76683
108,20108,Centre Hospitalier Francis Robert,,Ancenis-Saint-Géréon,Loire-atlantique,44150,,+33 2 40 09 44 00,,,Yes,,47.3730553,-1.1743569
109,20109,Centre Hospitalier Francis Vals,,,Occitanie,,,,,,,,43.0056651,3.042676
110,20110,Centre Hospitalier Gabriel Deplante,Rue de la Forêt 1,Rumilly,Haute-savoie,74150,,+33 4 50 01 80 00,,,Yes,,45.864621,5.937015
111,20111,Centre Hospitalier George Sand,,Bourges,Cher,18000,,+33 2 48 66 52 52,,,,,47.0802509,2.3792226
112,20112,Centre Hospitalier Georges Heuyer,,Saint-Dizier,Grand Est,52100,,,,,,,48.6342093,4.9552723
113,20113,Centre Hospitalier Guillaume Régnier,,Rennes,Bretagne,35700,,,,,,,48.1144846,-1.6502022
114,20114,Centre Hospitalier Guy Thomas,Boulevard Étienne Clémentel 79,Riom,Puy-de-dôme,63200,,+33 4 73 67 80 00,,,Yes,,45.8902708,3.1120648
115,20115,Centre Hospitalier Gériatrique des Mont d'Or,,Albigny-sur-Saône,Rhône,69250,,,,,No,,45.8599631,4.8339467
116,20116,Centre Hospitalier Gériatrique des Monts d'Or,,Albigny-sur-Saône,Rhône,69250,,,,,No,,45.8635701,4.833641
117,20117,Centre Hospitalier InterCommunal,,Mazamet,Occitanie,81200,,,,,,,43.4947277,2.3698842
118,20118,Centre Hospitalier Intercommunal,,,Martinique,,,,,,,,14.82504,-61.052076
119,20119,Centre Hospitalier Intercommunal Castelsarrasin-Moissac,,Castelsarrasin,Occitanie,82100,,,,,,,44.0365993,1.1116909
120,20120,Centre Hospitalier Intercommunal Castres-Mazamet,,Mazamet,Occitanie,81200,,,,,,,43.4969333,2.3767543
121,20121,Centre Hospitalier Intercommunal Corte Tattone,,,Corse,,,+33 4 95 45 05 00,,,,,42.3019181,9.154168
122,20122,Centre Hospitalier Intercommunal Elbeuf. Louviers. Val de Reuil,,Louviers,Normandie,27400,,+33 2 32 25 75 00,,,Yes,,49.2126878,1.1768487
123,20123,Centre Hospitalier Intercommunal Lucie et Raymond Aubrac,Allée de la Source 40,Villeneuve-Saint-Georges,Val-de-marne,94190,,+33 1 43 86 20 00,,,Yes,,48.7225968,2.4514191
124,20124,Centre Hospitalier Intercommunal des Alpes du Sud,,Sisteron,Alpes-de-haute-provence,04200,,+33 4 92 33 70 00,,,Yes,,44.1937351,5.9428555
125,20125,Centre Hospitalier Intercommunal des Alpes du Sud,Place Auguste Muret 1,Gap,Hautes-alpes,05000,,+33 4 92 40 61 61,,,Yes,,44.5581617,6.0730852
126,20126,Centre Hospitalier Intercommunal des Andaines - Site de Domfront,,,Normandie,,,+33 2 33 30 57 57,,,No,,48.590504,-0.659897
127,20127,Centre Hospitalier Intercommunal des Andaines - Site de la Ferté-Macé,,,Normandie,,,+33 2 33 30 50 50,,,Yes,,48.5991475,-0.3473258
128,20128,Centre Hospitalier Jacques Barrot,,Yssingeaux,Haute-loire,43200,,,,,,,45.1435086,4.1267265
129,20129,Centre Hospitalier Jacques Monod,,Flers,Normandie,61100,,+33 2 33 62 62 00,,,Yes,,48.7473277,-0.5412251
130,20130,Centre Hospitalier Jura sud,Rue des Prés Millats 4,Orgelet,Jura,39270,,+33 3 84 35 02 02,,,,,46.515273,5.6049807
131,20131,Centre Hospitalier La Tour Blanche,,Issoudun,Indre,36100,,+33 2 54 03 54 03,,,Yes,,46.9585641,1.997604
132,20132,Centre Hospitalier Lannion-Trestel,,Trévou-Tréguignec,Bretagne,22660,,,,,,,48.8210384,-3.3506813
133,20133,Centre Hospitalier Lemire,Rue Lemire 7,Saint-Avold,Grand Est,57500,,,,,,,49.0984474,6.7057889
134,20134,Centre Hospitalier Les Marronniers,,Toulon-sur-Arroux,Saône-et-loire,71320,,,,,,,46.6916388,4.1374261
135,20135,Centre Hospitalier Loire-Vendée-Océan - Site de Challans,,Challans,Vendée,85300,,+33 2 51 49 50 00,,,Yes,,46.8455579,-1.8714987
136,20136,Centre Hospitalier Louis Brunet,,Allauch,Bouches-du-rhône,13190,,,,,,,43.3356129,5.4696079
137,20137,Centre Hospitalier Louis Pasteur,,Le Coudray,Eure-et-loir,28630,,+33 2 37 30 30 30,,,Yes,,48.4241098,1.5086658
138,20138,Centre Hospitalier Louis Pasteur,,Dole,Jura,39100,,+33 3 84 79 80 80,,,Yes,,47.0819311,5.4700545
139,20139,Centre Hospitalier Louis-Daniel Beauperthuy,,,Guadeloupe,,,,,,,,16.1988935,-61.7848347
140,20140,Centre Hospitalier Lyon-Sud,Chemin du Grand Revoyet 165,Saint-Genis-Laval,Rhône,69230,,+33 8 25 08 25 69,,,Yes,,45.7037174,4.8074577
141,20141,Centre Hospitalier Lyon-Sud (Sainte-Eugénie),,Saint-Genis-Laval,Rhône,69230,,,,,No,,45.7012715,4.7961402
142,20142,Centre Hospitalier Léon Jean Grégory,,Thuir,Occitanie,66300,,,,,,,42.628476,2.7399189
143,20143,Centre Hospitalier Manhès,,Fleury-Mérogis,Essonne,91700,,,,,,,48.627858,2.360294
144,20144,Centre Hospitalier Marescot,,Vimoutiers,Normandie,61120,,,,,,,48.9251055,0.2019807
145,20145,Centre Hospitalier Marguerite de Lorraine,,,Normandie,,,+33 2 33 83 40 40,,,Yes,,48.5226591,0.5503153
146,20146,Centre Hospitalier Marie Madeleine,Rue Thérèse 2,Forbach,Grand Est,57600,,+33 3 87 88 80 00,,,Yes,,49.181845,6.911648
147,20147,Centre Hospitalier Maubert,,Flers,Normandie,61100,,,,,,,48.7387966,-0.5750923
148,20148,Centre Hospitalier Maurice Selbonne,,,Guadeloupe,,,,,,No,,16.1418011,-61.760308
149,20149,Centre Hospitalier Michel Perret,,Tullins,Isère,38210,,,,,,,45.3024416,5.4876179
150,20150,Centre Hospitalier Montpensier,,Trévoux,Ain,01600,,,,,No,,45.9404167,4.771465
151,20151,Centre Hospitalier Montperrin,,Aix-en-Provence,Bouches-du-rhône,13100,,+33 4 42 16 16 16,,,,,43.5233378,5.4388752
152,20152,Centre Hospitalier Mémorial,,Saint-Lô,Normandie,50000,,+33 2 33 06 33 33,,,Yes,,49.1046627,-1.1112861
153,20153,Centre Hospitalier Métropole Savoie,,Chambéry,Savoie,73000,,+33 4 79 96 50 50,,,Yes,,45.5639137,5.9145497
154,20154,Centre Hospitalier Métropole Savoie (site d'Aix-les-Bains),,Aix-les-Bains,Savoie,73100,,+33 4 79 88 61 61,,,Yes,,45.6980554,5.903834
155,20155,Centre Hospitalier Neufchâtel-en-Bray,Route de Gaillefontaine 4,Neufchâtel-en-Bray,Normandie,76270,,,,,,,49.7307359,1.4499276
156,20156,Centre Hospitalier Nord Ouest Villefranche,,Gleizé,Rhône,69400,,+33 4 74 09 25 03,,,Yes,,46.0055909,4.692005
157,20157,Centre Hospitalier Paul Ardier,,Issoire,Puy-de-dôme,63500,,+33 4 73 89 72 72,,,Yes,,45.5411035,3.251009
158,20158,Centre Hospitalier Paul Guiraud,,Villejuif,Val-de-marne,94800,,,,,,,48.7885753,2.3616088
159,20159,Centre Hospitalier Paul Nappez Morteau,,Morteau,Doubs,25500,,,,,,,47.061089,6.602677
160,20160,Centre Hospitalier Paul Ribeyre,,,Ardèche,,,,,,,,44.6540103,4.3701603
161,20161,Centre Hospitalier Pierre Gallice,,Langeac,Haute-loire,43300,,,,,,,45.0958694,3.4939266
162,20162,Centre Hospitalier Pierre Oudot,Avenue du Médipôle 30,,Isère,,,+33 4 69 15 70 00,,,Yes,,45.5964572,5.2427431
163,20163,Centre Hospitalier Pont-Saint-Esprit,Rue Philippe le Bel nan,Pont-Saint-Esprit,Occitanie,30130,,+33466334000,,,,,44.2654969,4.6425221
164,20164,Centre Hospitalier Psychiatrique Interdépartemental Site de Clermont,,Clermont,Oise,60600,,,,,,,49.3771534,2.4166586
165,20165,Centre Hospitalier Psychiatrique Interdépartemental Site de Fitz James,,Breuil-le-Sec,Oise,60840,,,,,,,49.3865415,2.4404077
166,20166,Centre Hospitalier Psychiatrique de Ravenel,Avenue Porterat 1115,Mirecourt,Grand Est,88500,,+33 3 29 37 00 77,,,No,,48.2951386,6.1035747
167,20167,Centre Hospitalier René Pleven,,Dinan,Bretagne,22100,,+33 2 96 85 72 85,,,Yes,,48.4446872,-2.0507735
168,20168,Centre Hospitalier Régional Centre Gériatrique de Champmaillot,,Dijon,Côte-d'or,21000,,,,,,,47.3179004,5.0574206
169,20169,Centre Hospitalier Régional Universitaire de Lille,,,Nord,,,,,,Yes,,50.6083638,3.0301983
170,20170,Centre Hospitalier Régional d'Orléans,,Orléans,Loiret,45100,,+33 2 38 51 44 44,,,Yes,,47.8368281,1.9173824
171,20171,Centre Hospitalier Saint Eloi,,La Bollène-Vésubie,Alpes-maritimes,06450,,,,,,,43.878453,7.4523958
172,20172,Centre Hospitalier Saint-Charles,Cours Raymond Poincaré 1,Toul,Grand Est,54200,,+33 3 83 62 20 20,,,Yes,,48.675808,5.886645
173,20173,Centre Hospitalier Saint-Louis,,Ornans,Doubs,25290,,,,,,,47.106895,6.142232
174,20174,Centre Hospitalier Saint-Louis,,Saint-Georges-sur-Loire,Maine-et-loire,49170,,,,,,,47.409168,-0.757958
175,20175,Centre Hospitalier Saint-Maixent,,Saint-Maixent-l'École,Deux-sèvres,79400,,,,,No,,46.410691,-0.221158
176,20176,Centre Hospitalier Saint-Roch,,Buzançais,Indre,36500,,,,,,,46.8927806,1.4210649
177,20177,Centre Hospitalier Sainte-Béatrix de Lorraine,Rue Georges Lang 1,Remiremont,Grand Est,88200,,+33 329 234 141,,,Yes,,48.0140082,6.5906405
178,20178,Centre Hospitalier Sainte-Catherine,,Saverne,Grand Est,67700,,+33 3 88 71 67 67,,,Yes,,48.7472653,7.3482217
179,20179,Centre Hospitalier Sainte-Marie,Route de Montredon 50,,Haute-loire,,,,,,,,45.0500998,3.8994628
180,20180,Centre Hospitalier Seurre,,Seurre,Côte-d'or,21250,,,,,,,46.995692,5.146658
181,20181,Centre Hospitalier Spécialisé,,Rennes,Bretagne,35000,,,,,No,,48.1147652,-1.6477464
182,20182,Centre Hospitalier Spécialisé,,Sevrey,Saône-et-loire,71100,,,,,,,46.7234937,4.835092
183,20183,Centre Hospitalier Spécialisé - ISTMA,,Saint-Lô,Normandie,50000,,,,,,,49.1075308,-1.0951137
184,20184,Centre Hospitalier Spécialisé Albert Bousquet - Centre d'accueil et hôpital de jour,,,Normandie,,,,,,,,-22.2967014,166.4483013
185,20185,Centre Hospitalier Spécialisé Avignon Montfavet,Avenue de la Pinède nan,Avignon,Vaucluse,84000,,,,,,,43.9215495,4.8777974
186,20186,Centre Hospitalier Spécialisé d'Erstein,,Erstein,Grand Est,67150,,,,,,,48.4307112,7.6878484
187,20187,Centre Hospitalier Spécialisé de Blain,,Blain,Loire-atlantique,44130,,+33 2 40 51 51 51,,,No,,47.4690877,-1.8162281
188,20188,Centre Hospitalier Spécialisé de Cadillac,,Cadillac,Gironde,33410,,,,,,,44.6358799,-0.3177026
189,20189,Centre Hospitalier Spécialisé de Lorquin,,Lorquin,Grand Est,57790,,,,,No,,48.6720347,6.9993236
190,20190,Centre Hospitalier Spécialisé des Pyrénées,,Pau,Pyrénées-atlantiques,64000,,,,,,,43.3049642,-0.3364305
191,20191,Centre Hospitalier Spécialisé la Chartreuse,,Dijon,Côte-d'or,21000,,,,,Yes,,47.3222547,5.015575
192,20192,Centre Hospitalier Spécialisé Édouard Toulouse,,Marseille,Bouches-du-rhône,13015,,,,,,,43.3826184,5.3586285
193,20193,Centre Hospitalier Sud Francilien,,Corbeil-Essonnes,Essonne,91100,,+33 1 61 69 61 69,,,Yes,,48.6215433,2.4574678
194,20194,Centre Hospitalier Sépcialisé de Saint-Rémy & Nord Franche-Comté,,Saint-Rémy-en-Comté,Haute-saône,70160,,,,,,,47.8331988,6.0885762
195,20195,Centre Hospitalier Universitaire Côte de Nacre,Avenue de la Côte de Nacre nan,Caen,Normandie,14000,,+33 2 31 06 31 06,,,Yes,,49.202482,-0.3534934
196,20196,Centre Hospitalier Valvert,,Marseille,Bouches-du-rhône,13011,,+33 4 91 87 67 02,,,,,43.3001306,5.4642472
197,20197,Centre Hospitalier Yves Grassot,Rue du Docteur Courret 76,Marmande,Lot-et-garonne,47200,,+33 5 53 20 30 40,,,Yes,,44.5019139,0.1655302
198,20198,Centre Hospitalier Yves Touraine,,Le Pont-de-Beauvoisin,Isère,38480,,+33 4 76 32 64 32,,,Yes,,45.539076,5.664412
199,20199,Centre Hospitalier d'Albert,,Albert,Somme,80300,,+33 3 22 74 41 35,,,,,49.998905,2.654681
200,20200,Centre Hospitalier d'Ambert,,,Somme,,,+33 4 73 82 73 82,,,Yes,,45.5539687,3.7420262
201,20201,Centre Hospitalier d'Argonne,,Sainte-Menehould,Grand Est,51800,,+33 3 26 60 81 41,,,Yes,,49.0916952,4.9099274
202,20202,Centre Hospitalier d'Hauteville - Unité Albarine,,Plateau d'Hauteville,Ain,01110,,,,,,,45.9831114,5.6116977
203,20203,Centre Hospitalier d'Hauteville - Unité Espérence,,Plateau d'Hauteville,Ain,01110,,,,,,,45.9759445,5.6040568
204,20204,Centre Hospitalier d'Hauteville - Unité Inter,,Plateau d'Hauteville,Ain,01110,,,,,,,45.9745043,5.6102185
205,20205,Centre Hospitalier d'Hazebrouck,,Hazebrouck,Nord,59190,,+33 3 28 42 66 00,,,Yes,,50.727861,2.5376066
206,20206,Centre Hospitalier d'Hénin-Beaumont,,Hénin-Beaumont,Pas-de-calais,62110,,,,,No,,50.4304078,2.9462342
207,20207,Centre Hospitalier de Bapaume,,Bapaume,Pas-de-calais,62450,,,,,,,50.1039847,2.8585026
208,20208,Centre Hospitalier de Belfort-Montbéliard - Site de Montbéliard,,Montbéliard,Doubs,25200,,+33381988000,,,,,47.5195077,6.7936918
209,20209,Centre Hospitalier de Belleville,,Belleville-en-Beaujolais,Rhône,69220,,,,,,,46.1105056,4.7469454
210,20210,Centre Hospitalier de Bigorre - L'Ayguerote,,Tarbes,Occitanie,65000,,,,,,,43.2338181,0.0652157
211,20211,Centre Hospitalier de Boën-sur-Lignon,,Boën-sur-Lignon,Loire,42130,,+33 4 77 97 75 25,,,,,45.74481,4.0175453
212,20212,Centre Hospitalier de Brioude,,Brioude,Haute-loire,43100,,+33 4 71 50 99 99,,,Yes,,45.2974457,3.3811491
213,20213,Centre Hospitalier de Cadillac - Unité pour Malades Difficiles,,Cadillac,Gironde,33410,,,,,,,44.6356504,-0.3112248
