,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
47,10047,Centrum Pediatrii im. Jana Pawła II,nan nan,Sosnowiec,Sosnowiec,41-214,,,,,,,50.2737397,19.1968861
48,10048,Centrum Psychiatrii,nan nan,Katowice,Katowice,40-022,,,,,,,50.2717742,19.0839802
49,10049,Centrum Pulmonologii i Torakochirurgii w Bystrej,nan nan,Bielsko-Biała,Bielsko-Biała,43-300,,,,,,,49.7655585,19.0674264
50,10050,Centrum Pulmonologii i alergologii,Franciszkańska 30,Szklarska Poręba,Powiat Jeleniogórski,58-580,,,,,,,50.8295664,15.5297053
51,10051,Centrum Rehabilitacji REHAMED-CENTER,Tajęcina 66A,Trzebownisko,Powiat Rzeszowski,36-001,,,,,,,50.1258066,22.0066891
52,10052,Centrum Terapii Nerwic,Zamkowa 1a,Strzeleczki,Powiat Krapkowicki,47-364,,+48 77 466 84 18; +48 77 466 84 63,,,,,50.4416554,17.7718881
53,10053,Centrum Zdrowia Dziecka,nan nan,Warszawa,Warszawa,04-703,,,,,,,52.2069459,21.1880582
54,10054,Centrum Zdrowia Tuchów,Szpitalna 1,Tuchów,Powiat Tarnowski,33-170,,,,,,,49.8925689,21.0605353
55,10055,Certus,Grunwaldzka 156,Poznań,Poznań,60-161,,+48 61 860 42 00,,,,,52.392763,16.8594452
56,10056,Chorzowskie Centrum Pediatrii i Onkologii im. dr Edwarda Hankego,Władysława Truchana 7,Chorzów,Chorzów,41-506,,,,,,,50.297283,18.9486623
57,10057,Dolnośląski Szpital Specjalistyczny im. T. Marciniaka,Generała Augusta Emila Fieldorfa nan,Wrocław,Wrocław,54-050,,+48713064419,,,Yes,,51.1422775,16.9059648
58,10058,Dolnośląskie Centrum Onkologii,nan nan,Wrocław,Wrocław,50-502,,,,,,,51.0946573,17.0162879
59,10059,Dolnośląskie Centrum Rehabilitacji Sp. z o.o. w Kamiennej Górze,nan nan,Kamienna Góra,Powiat Kamiennogórski,58-400,,,,,,,50.7789146,16.0674418
60,10060,Dolnośląskie Centrum Zdrowia Psychicznego,nan nan,Wrocław,Wrocław,50-225,,,,,,,51.1296303,17.0278072
61,10061,Dom Pomocy Społecznej,nan nan,Wielgie,Powiat Lipnowski,87-603,,,,,,,52.7498767,19.2339524
62,10062,Dom Pomocy Społecznej,nan nan,Łódź,Łódź,93-358,,,,,,,51.7068489,19.4344586
63,10063,Domowy Szpital,Spółdzielcza 5,Biała Podlaska,Biała Podlaska,21-500,,,,,,,52.0341791,23.1104192
64,10064,Dziecięcy Szpital Uzdrowiskowy „Mieszko”,Wojska Polskiego 4,Szczawno-Zdrój,Powiat Wałbrzyski,58-310,,,,,No,,50.804922,16.2549841
65,10065,Esculap,nan nan,Bielsko-Biała,Bielsko-Biała,43-300,,,,,,,49.8073872,18.9731649
66,10066,EuroMediCare,nan nan,Wrocław,Wrocław,54-144,,,,,No,,51.1421892,16.9560493
67,10067,Euromedic,Tadeusza Kościuszki 92,Katowice,Katowice,40-022,,,,,,,50.2452523,19.0119544
68,10068,Filia Domu Pomocy Społecznej Nr 1,nan nan,Tomaszów Mazowiecki,Powiat Tomaszowski,97-200,,,,,,,51.5345777,19.9992428
69,10069,Filia Wielkopolskiego Centrum Onkologii,Kaszubska 12,Kalisz,Kalisz,62-800,,,,,,,51.7692528,18.1018641
70,10070,Fundacja Hospicjum dla Dzieci,Lwowska 132,Rzeszów,Rzeszów,35-074,,17 853 48 18,,,,,50.0377121,22.0633016
71,10071,GAMETA,Rudzka 34/36,Rzgów,Powiat Łódzki Wschodni,95-030,,+48 42 645 77 77,,,,,51.6737683,19.478558
72,10072,Galen Ortopedia,Jerzego 6,Bieruń,Powiat Bieruńsko-Lędziński,43-155,,,,,,,50.0925548,19.0904836
73,10073,Galena,nan nan,Bielsko-Biała,Bielsko-Biała,43-300,,,,,,,49.8103258,19.0559899
74,10074,Geo Medical,Wita Stwosza 41,Katowice,Katowice,40-022,,,,,,,50.2457373,19.0133727
75,10075,Ginekologiczno-Położniczy Szpital Kliniczny,Polna 33,Poznań,Poznań,60-584,,+48 61 841 92 24,,,,,52.410091,16.8963007
76,10076,Gliwickie Centrum Medyczne Sp. z o.o.,Tadeusza Kościuszki 29,Gliwice,Gliwice,44-100,,324613201,,,,,50.2944524,18.6529806
77,10077,Gminna Przychodnia SZOZ,Bydgoska 38,Dąbrowa Chełmińska,Powiat Bydgoski,86-070,,,,,,,53.1772024,18.2998435
78,10078,Gminny Ośrodek Zdrowia,Powstańców Śląskich 7,Przystajń,Powiat Kłobucki,42-141,,,,,,,50.8831648,18.6872297
79,10079,Gminny Zakład Opieki Zdrowotnej,Jana nan,Bojszowy,Powiat Bieruńsko-Lędziński,43-220,,,,,,,50.0574498,19.0965943
80,10080,Górnośląskie Centrum Zdrowia Dziecka im. Jana Pawła II,Medyków 16,Katowice,Katowice,40-022,,+48 32 2071800,,,,,50.2238509,18.949552
81,10081,Głogowski Szpital Powiatowy,Tadeusza Kościuszki 15,Głogów,Powiat Głogowski,67-200,,,,,,,51.6548096,16.074964
82,10082,Hospicjum,Szpitalna 1C,Miechów,Powiat Miechowski,32-200,,,,,,,50.3552426,20.0355248
83,10083,Hospicjum Cordis,Oswobodzenia 48,Katowice,Katowice,40-022,,,,,,,50.2472868,19.0883464
84,10084,Hospicjum Elbląskie,nan nan,Elbląg,Elbląg,82-300,,,,,,,54.1716241,19.4276207
85,10085,Hospicjum Palium,Osiedle Rusa 55,Poznań,Poznań,61-285,,,,,,,52.3913603,16.9871195
86,10086,Hospicjum Stacjonarne VITA-SPES,nan 37,Padew Narodowa,Powiat Mielecki,39-340,,,,,,,50.3990414,21.5389441
87,10087,Hospicjum im. Jana Pawła II,Południowa 3,Konin,Konin,62-500,,,,,No,,52.2271422,18.282373
88,10088,Hospicjum w Tczewie,nan nan,Tczew,Powiat Tczewski,83-100,,,,,,,54.0906833,18.7969011
89,10089,Hospicjum Świętego Łazarza,nan nan,Kraków,Kraków,31-836,,+48 12 641 4655,,,,,50.0847743,20.0323564
90,10090,"I Klinika Psychiatrii, Psychoterapii i Wczesnej Interwencji SPSK 1",Głuska 1,Lublin,Lublin,20-115,,,,,,,51.2071833,22.5883899
91,10091,I Szpital Miejski im. dr. Emanuela Sonnenberga,Pieniny 30,Łódź,Łódź,92-208,,+48 42 6793067,,,,,51.7821154,19.5245703
92,10092,I Szpital Wojskowy,Aleje Racławickie 23,Lublin,Lublin,20-115,,,,,,,51.250909,22.5338662
93,10093,II Szpital Miejski im. dr Ludwika Rydygiera,nan nan,Łódź,Łódź,90-318,,,,,,,51.7770744,19.4677025
94,10094,III Szpital Miejski im. dr. Karola Jonschera,Milionowa 14,Łódź,Łódź,92-208,,+48 42 6761774,,,,,51.7524264,19.4849983
95,10095,IV Wojskowy Szpital Kliniczny,nan nan,Wrocław,Wrocław,50-559,,,,,,,51.0753867,17.0237598
96,10096,Instytut Centrum Zdrowia Matki Polki,nan nan,Łódź,Łódź,93-358,,,,,,,51.7078777,19.481395
97,10097,Instytut Centrum Zdrowia Matki Polki,nan nan,Łódź,Łódź,93-358,,+48 42 2711000,,,,,51.7075013,19.4766984
98,10098,Instytut Centrum Zdrowia Matki Polki,Rzgowska 281/289,Łódź,Łódź,93-358,,,,,,,51.7061807,19.4797244
99,10099,Instytut Gruźlicy i Chorób Płuc,nan nan,Warszawa,Warszawa,01-172,,,,,,,52.2353167,20.9670485
100,10100,Instytut Gruźlicy i Chorób Płuc - Oddział Terenowy im. Jana i Ireny Rudników,nan nan,Rabka-Zdrój,Powiat Nowotarski,34-700,,,,,,,49.6068517,19.9669328
101,10101,Instytut Kardiologii,nan nan,Warszawa,Warszawa,04-626,,,,,,,52.218842,21.1758441
102,10102,Instytut Matki i Dziecka,Marcina Kasprzaka 17A,Warszawa,Warszawa,01-214,,+48 22 327 73 05,,,,,52.2273459,20.9689427
103,10103,Instytut Medycyny Pracy im. prof. dr. med. Jerzego Nofera,Świętej Teresy od Dzieciątka Jezus 8,Łódź,Łódź,91-357,,+48 42 631 45 02,,,,,51.801787,19.436214
104,10104,Instytut Onkologii,Wawelska 15,Warszawa,Warszawa,02-340,,,,,,,52.2159434,20.9833461
105,10105,Instytut Psychiatrii i Neurologii,nan nan,Warszawa,Warszawa,02-758,,,,,,,52.1721674,21.0654691
106,10106,Instytut Reumatologii i Kardiologii,nan nan,Warszawa,Warszawa,02-632,,,,,,,52.1920274,20.995275
107,10107,Jaworskie Centrum Medyczne,nan nan,Jawor,Powiat Jaworski,59-400,,,,,,,51.0474669,16.1988781
108,10108,Jolly Med,Popielówek 1 nan,Lubomierz,Powiat Lwówecki,59-623,,75 789 13 30,,,,,50.9749107,15.5236438
109,10109,Katedra i Klinika Psychiatrii Pomorskiego Uniwersytetu Medycznego,nan nan,Szczecin,Szczecin,70-560,,,,,,,53.4544829,14.5323967
110,10110,Katowickie Centrum Onkologii (dawn. Szpital im. Stanisława Leszczyńskiego),Raciborska 26,Katowice,Katowice,40-022,,32 251-52-53,,,,,50.2547333,19.0049573
111,10111,Katowickie Centrum Onkologii Zespół nr 2,nan nan,Katowice,Katowice,40-022,,,,,No,,50.2865682,19.0119179
112,10112,Klinika,nan nan,Chojnice (Gmina),Powiat Chojnicki,89-641,,,,,,,53.7266247,17.6275143
113,10113,Klinika Chorób Zakaźnych Wojewódzkiego Szpitala Zespolonego,Radiowa 7,Kielce,Kielce,25-525,,+48 41 363 71 37,,,,,50.8752139,20.6377718
114,10114,Klinika Dermatologii i Wenerologii Uniwersytetu Medycznego w Łodzi,Plac generała Józefa Hallera 1,Łódź,Łódź,90-563,,,,,,,51.7683776,19.4333373
115,10115,"Klinika Dermatologii, Wenerologii i Dermatologii Dziecięcej",Radziwiłłowska 13,Lublin,Lublin,20-115,,,,,,,51.2497035,22.558396
116,10116,Klinika Ort-Medica Centeum Medyczne,Brzozowa 7,Ostrów Wielkopolski,Powiat Ostrowski,63-400,,,,,,,51.6274169,17.8049814
117,10117,Klinika Pro Bono,nan nan,Poznań,Poznań,60-122,,,,,,,52.3772308,16.8805224
118,10118,Klinika św. Łukasza,Bystrzańska 94b,Bielsko-Biała,Bielsko-Biała,43-300,,,,,No,,49.7825107,19.0667834
119,10119,Kolejowy Szpital Uzdrowiskowy,Zdrojowa 17,Ciechocinek,Powiat Aleksandrowski,87-720,,,,,,,52.8772621,18.7895421
120,10120,Kolejowy Szpital Uzdrowiskowy,Gabriela Narutowicza 12,Aleksandrów Kujawski,Powiat Aleksandrowski,87-700,,,,,No,,52.880236,18.6898415
121,10121,Krakowska Poradnia Opieki Paliatywnej,Wielicka nan,Kraków,Kraków,30-864,,,,,,,50.0101323,20.0059805
122,10122,Krakowski Szpital Reumatologii i Rehabilitacji,Aleja Marszałka Ferdynanda Focha 33,Kraków,Kraków,30-233,,,,,,,50.0575056,19.9134477
123,10123,Krakowskie Centrum Rehabilitacji,nan nan,Kraków,Kraków,30-233,,,,,,,50.0635596,19.8658621
124,10124,Krom-Med,Siewierska 74a,Zawiercie,Powiat Zawierciański,42-400,,,,,,,50.4892528,19.4908009
125,10125,Kujawsko-Pomorskie Centrum Pulmonologii w Bydgoszczy,Seminaryjna 1,Bydgoszcz,Bydgoszcz,85-023,,,,,No,,53.1220007,17.9838251
126,10126,LUX MED,Puławska 455,Warszawa,Warszawa,02-840,,+48 22 4312059,,,,,52.1384034,21.0185935
127,10127,Latawiec,nan nan,Świdnica,Powiat Świdnicki,58-100,,,,,,,50.8328388,16.4655143
128,10128,Leszczyńskie Centrum Medyczne Ventriculus,Słowiańska nan,Leszno,Leszno,64-100,,65 520 65 80,,,,,51.8424941,16.5691177
129,10129,Leśny,nan nan,Oborniki Śląskie,Powiat Trzebnicki,55-120,,,,,,,51.3074876,16.8922688
130,10130,Liftmed,Cegielniana 14,Rybnik,Rybnik,44-200,,+48324408899,,,,,50.099934,18.5430245
131,10131,Lotnicze Pogotowie Ratunkowe,nan nan,Sanok,Powiat Sanocki,38-500,,,,,,,49.5750066,22.2034415
132,10132,Lotnicze Pogotowie Ratunkowe Ostrów Wielkopolski,Michałków 1a,Ostrów Wielkopolski (Gmina),Powiat Ostrowski,63-400,,,,,,,51.7019968,17.8398252
133,10133,Lux Med,Władysława Szernera 3,Warszawa,Warszawa,03-305,,,,,,,52.2807225,21.0117169
134,10134,Lądowisko Żyrardów,Jana Skrowaczewskiego nan,Żyrardów,Powiat Żyrardowski,96-300,,,,,landing_site,,52.0693953,20.4297681
135,10135,Mazowiecki Oddział Wojewódzki NFZ - Delegatura w Radomiu,nan nan,Radom,Radom,26-610,,,,,,,51.4321972,21.1640157
136,10136,Mazowiecki Szpital Bródnowski,Ludwika Kondratowicza 8,Warszawa,Warszawa,03-352,,22 326 55 00,,,Yes,,52.2914836,21.0469851
137,10137,Mazowiecki Szpital Onkologiczny,Kościelna 61,Wieliszew,Powiat Legionowski,05-135,,,,,,,52.4400895,20.9623141
138,10138,Mazowiecki Szpital Specjalistyczny,Juliana Aleksandrowicza 5,Radom,Radom,26-610,,,,,,,51.4393477,21.1576187
139,10139,Mazowiecki Szpital Wojewódzki Drewnica,nan nan,Ząbki,Powiat Wołomiński,05-091,,,,,,,52.297273,21.1144242
140,10140,Mazowiecki Szpital Wojewódzki w Siedlcach,nan nan,Siedlce,Siedlce,08-110,,,,,,,52.1746086,22.2917481
141,10141,Mazowieckie Centrum Epileptologii i Nefrologii Dziecięcej,Barska nan,Warszawa,Warszawa,02-340,,,,,No,,52.219458,20.9777227
142,10142,Mazowieckie Centrum Leczenia Chorób Płuc i Gruźlicy,Reymonta 83/91,Otwock,Powiat Otwocki,05-400,,,,,,,52.1100528,21.2984134
143,10143,Mazowieckie Centrum Neuropsychiatrii,3 Maja 127D,Józefów,Powiat Otwocki,05-420,,,,,No,,52.1280695,21.2376612
144,10144,Mazowieckie Centrum Neuropsychiatrii i Rehabilitacji Dzieci i Młodzieży w Zagórzu - Oddział w Garwolinie,nan nan,Garwolin,Powiat Garwoliński,08-400,,,,,,,51.8863869,21.6247226
145,10145,Mazowieckie Centrum Rehabilitacji STOCER,nan nan,Konstancin-Jeziorna,Powiat Piaseczyński,05-510,,22 711 90 00,,,,,52.0796994,21.1136106
146,10146,Małpolskie Centrum Rehabilitacji Dzieci w Radziszowie,Podlesie 173,Skawina,Powiat Krakowski,32-050,,+12 275 17 51 w.160,,,,,49.9079739,19.8344921
147,10147,MedPolonia,Obornicka 262,Poznań,Poznań,60-681,,+48 61 66 43 313; +48 514 971 722,,,,,52.4482314,16.9077441
148,10148,Medeor Plus,nan nan,Łódź,Łódź,91-357,,,,,,,51.7879771,19.4471071
149,10149,Miejski Samodzielny Publiczny Zakład Opieki Zdrowotnej Nr 1,Ignacego Prądzyńskiego 11,Wołomin,Powiat Wołomiński,05-200,,,,,,,52.3428662,21.2385535
150,10150,Miejski Szpital Zespolony,nan nan,Częstochowa,Częstochowa,42-202,,,,,,,50.813681,19.1329304
151,10151,Miejski Szpital Zespolony im. dr Władysława Biegańskiego,Adama Mickiewicza 12,Częstochowa,Częstochowa,42-217,,,,,,,50.8016604,19.1142928
152,10152,Miejski Szpital w Pionkach,Niepodległości 1,Pionki,Powiat Radomski,26-670,,,,,Yes,,51.475322,21.4447717
153,10153,Milickie Centrum Medyczne,nan nan,Milicz,Powiat Milicki,56-300,,,,,ambulance_station,,51.5167157,17.2587172
154,10154,Międzyleski Szpital Specjalistyczny,Bursztynowa 2,Warszawa,Warszawa,04-703,,022 815-67-39,,,,,52.2028399,21.1826029
155,10155,Międzynarodowe Centrum Słuchu,nan nan,Nadarzyn,Powiat Pruszkowski,05-830,,,,,,,52.0983573,20.8205484
156,10156,NOVOMED,nan nan,Włoszczowa,Powiat Włoszczowski,29-100,,,,,,,50.8465754,19.9849326
157,10157,"NZOZ ""Zdrowie""",Klonowa 9,Janikowo,Powiat Inowrocławski,88-160,,,,,,,52.7547413,18.1047321
158,10158,NZOZ Analco,Aleja Armii Krajowej 25,Świdnik,Powiat Świdnicki,21-040,,,,,,,51.2178079,22.7150565
159,10159,NZOZ KORMED Sp. z o.o.,nan nan,Jawor,Powiat Jaworski,59-400,,,,,,,51.0595445,16.183387
160,10160,NZOZ Konwaliowa,Jana Kowalczyka 1A,Warszawa,Warszawa,03-193,,+48 22 3532266,,,,,52.304236,20.9897828
161,10161,NZOZ Medyk Ośrodek Zdrowia,Lipowa 10,Miedźna,Powiat Pszczyński,43-225,,,,,,,50.0162738,19.1015099
162,10162,NZOZ Moja Poradnia - przychodnia,Cicha 23,Piekary Śląskie,Piekary Śląskie,41-940,,,,,No,,50.3924214,18.9545862
163,10163,NZOZ Salus Ośrodek Zdrowia,Grunwaldzka 50,Chorzele,Powiat Przasnyski,06-330,,,,,,,53.2627251,20.8978316
164,10164,NZOZ Szpital Miejski w Rudzie Śląskiej,Wincentego Lipa 2,Ruda Śląska,Ruda Śląska,41-710,,,,,,,50.3152877,18.8875286
165,10165,NZOZ Szpital Powiatowy,Piastowska 7,Bielawa,Powiat Dzierżoniowski,58-260,,,,,,,50.6838,16.6095285
166,10166,NZOZ Szpital na Siemiradzkiego im. R. Czerwiakowskiego,nan nan,Kraków,Kraków,31-141,,,,,,,50.069745,19.9324386
167,10167,NZOZ Szpital na Siemiradzkiego — Ośrodek Medycyny Matczyno-Płodowej,Kremerowska 11,Kraków,Kraków,31-141,,,,,,,50.0679679,19.929607
168,10168,Namysłowskie Centrum Zdrowia SA,nan nan,Namysłów,Powiat Namysłowski,46-100,,+48 77 40 40 200,,,,,51.0840607,17.7106492
169,10169,Nasza Przychodnia s.c. NZOZ. Przychodnia,Torowa 1,Czarna Białostocka,Powiat Białostocki,16-020,,,,,,,53.3017772,23.2879297
170,10170,Neurologia - Oddział 20,nan 43,Skąpe,Powiat Świebodziński,66-213,,,,,,,52.1442628,15.4030208
171,10171,Niepubliczny Ośrodek Zdrowia,nan nan,Jarczów,Powiat Tomaszowski,22-664,,,,,,,50.4243261,23.5871534
172,10172,Niepubliczny Zakład Opieki Zdrowotnej,nan 762,Hyżne,Powiat Rzeszowski,36-024,,,,,,,49.9142527,22.132342
173,10173,Niepubliczny Zakład Opieki Zdrowotnej,Adama Mickiewicza 1,Ustroń,Powiat Cieszyński,43-450,,,,,,,49.7184505,18.8147904
174,10174,"Niepubliczny Zakład Opieki Zdrowotnej ""BHMed"" sp. z o. o.",nan nan,Świdnica,Powiat Świdnicki,58-100,,,,,,,50.829925,16.5108825
175,10175,"Niepubliczny Zakład Opieki Zdrowotnej ""Nowy Szpital""",nan nan,Kostrzyn nad Odrą,Powiat Gorzowski,66-470,,,,,,,52.6084622,14.6419166
176,10176,"Niepubliczny Zakład Opieki Zdrowotnej ""ZDROWIE""",Stanisława Staszica 3k,Szydłowiec,Powiat Szydłowiecki,26-500,,,,,,,51.2277701,20.86543
177,10177,Niepubliczny Zakład Opieki Zdrowotnej - Szpital Specjalistyczny im. Prof. E. Michałowskiego,Strzelecka 9,Katowice,Katowice,40-022,,32 602-70-00,,,,,50.2530152,19.005832
178,10178,Niepubliczny Zakład Opieki Zdrowotnej CARE,Stanisława Dubois 17,Zgierz,Powiat Zgierski,95-100,,,,,,,51.8579637,19.4212246
179,10179,Niepubliczny Zakład Opieki Zdrowotnej Mak-Med sp. z o.o.,Biegańskiego 3,Małkinia Górna,Powiat Ostrowski,07-320,,,,,,,52.6923238,22.0491605
180,10180,Niepubliczny Zakład Opieki Zdrowotnej PANACEUM,Solidarności 12,Ruda Śląska,Ruda Śląska,41-710,,,,,,,50.2406591,18.8334475
181,10181,Niepubliczny Zakład Opieki Zdrowotnej WIELMED w Łagowie,Słupska 3,Łagów,Powiat Kielecki,26-025,,,,,,,50.7772349,21.0860829
182,10182,Nowa siedziba Szpitala Uniwersyteckiego,Macieja Jakubowskiego nan,Kraków,Kraków,30-864,,,,,,,50.0089588,19.9952407
183,10183,Nowodworskie Centrum Medyczne,nan nan,Nowy Dwór Mazowiecki,Powiat Nowodworski,05-100,,,,,,,52.4186148,20.7252072
184,10184,Nowy Szpital,nan nan,Świecie,Powiat Świecki,86-100,,,,,,,53.4135904,18.4652544
185,10185,Nowy Szpital,nan nan,Szprotawa,Powiat Żagański,67-300,,,,,,,51.5666949,15.5519833
186,10186,Nowy Szpital Olkusz,1000-lecia nan,Olkusz,Powiat Olkuski,32-300,,,,,,,50.2695531,19.5674073
187,10187,ODDZIAŁ MEDYCYNY PALIATYWNEJ SZPITALA OGÓLNEGO im. dr Edmunda Wojtyły w Bielsku-Białej,Emilii Plater 17,Bielsko-Biała,Bielsko-Biała,43-300,,,,,No,,49.8205913,19.0239195
